,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,-55440.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,-28341000.0,-26636000.0,-27760000.0,-32435000.0
TotalUnusualItems,,,-264000.0,
TotalUnusualItemsExcludingGoodwill,,,-264000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,-34506000.0,-32630000.0,-34126000.0,-38506000.0
ReconciledDepreciation,80000.0,83000.0,290000.0,113000.0
ReconciledCostOfRevenue,911000.0,1194000.0,1351000.0,1868000.0
EBITDA,-28341000.0,-26636000.0,-28024000.0,-32435000.0
EBIT,-28421000.0,-26719000.0,-28314000.0,-32548000.0
NetInterestIncome,-3323000.0,-2960000.0,-2909000.0,-4551000.0
InterestExpense,6073000.0,5784000.0,5758000.0,5885000.0
InterestIncome,2750000.0,2824000.0,2849000.0,1334000.0
NormalizedIncome,-34506000.0,-32630000.0,-33917440.0,-38506000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-34506000.0,-32630000.0,-34126000.0,-38506000.0
TotalExpenses,67269000.0,67152000.0,69597000.0,67449000.0
TotalOperatingIncomeAsReported,-31260000.0,-29573000.0,-30899000.0,-33869000.0
DilutedAverageShares,114401000.0,114207000.0,113481000.0,89934000.0
BasicAverageShares,114401000.0,114207000.0,113481000.0,89934000.0
DilutedEPS,-0.3,-0.29,-0.3,-0.43
BasicEPS,-0.3,-0.29,-0.3,-0.43
DilutedNIAvailtoComStockholders,-34506000.0,-32630000.0,-34126000.0,-38506000.0
NetIncomeCommonStockholders,-34506000.0,-32630000.0,-34126000.0,-38506000.0
NetIncome,-34506000.0,-32630000.0,-34126000.0,-38506000.0
NetIncomeIncludingNoncontrollingInterests,-34506000.0,-32630000.0,-34126000.0,-38506000.0
NetIncomeContinuousOperations,-34506000.0,-32630000.0,-34126000.0,-38506000.0
TaxProvision,12000.0,127000.0,54000.0,73000.0
PretaxIncome,-34494000.0,-32503000.0,-34072000.0,-38433000.0
OtherIncomeExpense,89000.0,30000.0,-264000.0,-13000.0
OtherNonOperatingIncomeExpenses,89000.0,30000.0,,83000.0
GainOnSaleOfSecurity,,,-264000.0,
NetNonOperatingInterestIncomeExpense,-3323000.0,-2960000.0,-2909000.0,-4551000.0
InterestExpenseNonOperating,6073000.0,5784000.0,5758000.0,5885000.0
InterestIncomeNonOperating,2750000.0,2824000.0,2849000.0,1334000.0
OperatingIncome,-31260000.0,-29573000.0,-30899000.0,-33869000.0
OperatingExpense,66358000.0,65958000.0,68246000.0,65581000.0
ResearchAndDevelopment,35553000.0,31477000.0,32339000.0,30932000.0
SellingGeneralAndAdministration,30805000.0,34481000.0,35907000.0,34649000.0
GeneralAndAdministrativeExpense,30805000.0,34481000.0,35907000.0,34649000.0
OtherGandA,10553000.0,13223000.0,13716000.0,14391000.0
SalariesAndWages,20252000.0,21258000.0,22191000.0,20258000.0
GrossProfit,35098000.0,36385000.0,37347000.0,31712000.0
CostOfRevenue,911000.0,1194000.0,1351000.0,1868000.0
TotalRevenue,36009000.0,37579000.0,38698000.0,33580000.0
OperatingRevenue,36009000.0,37579000.0,38698000.0,33580000.0
