,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-10652087.475149,-15801692.86578,10649643.705463,36057425.742574
TaxRateForCalcs,0.22664,0.23942,0.21734,0.259406
NormalizedEBITDA,792000000.0,1128000000.0,1007000000.0,566000000.0
TotalUnusualItems,-47000000.0,-66000000.0,49000000.0,139000000.0
TotalUnusualItemsExcludingGoodwill,-47000000.0,-66000000.0,49000000.0,139000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,373000000.0,622000000.0,632000000.0,336000000.0
ReconciledDepreciation,109000000.0,106000000.0,102000000.0,103000000.0
ReconciledCostOfRevenue,13182000000.0,13684000000.0,14147000000.0,15842000000.0
EBITDA,745000000.0,1062000000.0,1056000000.0,705000000.0
EBIT,636000000.0,956000000.0,954000000.0,602000000.0
NetInterestIncome,-95000000.0,-89000000.0,-69000000.0,-76000000.0
InterestExpense,133000000.0,129000000.0,112000000.0,97000000.0
InterestIncome,38000000.0,40000000.0,43000000.0,21000000.0
NormalizedIncome,409347912.524851,672198307.13422,593649643.705463,233057425.742574
NetIncomeFromContinuingAndDiscontinuedOperation,373000000.0,622000000.0,632000000.0,336000000.0
TotalExpenses,13629000000.0,14104000000.0,14500000000.0,16232000000.0
DilutedAverageShares,151216856.0,152179404.0,152263992.0,152000000.0
BasicAverageShares,149195908.0,150609139.0,150079448.0,149907932.0
DilutedEPS,2.47,4.09,4.15,2.21
BasicEPS,2.5,4.13,4.21,2.241376
DilutedNIAvailtoComStockholders,373000000.0,622000000.0,632000000.0,336000000.0
NetIncomeCommonStockholders,373000000.0,622000000.0,632000000.0,336000000.0
NetIncome,373000000.0,622000000.0,632000000.0,336000000.0
MinorityInterests,-16000000.0,-7000000.0,-27000000.0,-38000000.0
NetIncomeIncludingNoncontrollingInterests,389000000.0,629000000.0,659000000.0,374000000.0
NetIncomeContinuousOperations,389000000.0,629000000.0,659000000.0,374000000.0
TaxProvision,114000000.0,198000000.0,183000000.0,131000000.0
PretaxIncome,503000000.0,827000000.0,842000000.0,505000000.0
OtherIncomeExpense,,-29000000.0,83000000.0,153000000.0
OtherNonOperatingIncomeExpenses,8000000.0,12000000.0,15000000.0,4000000.0
EarningsFromEquityInterest,39000000.0,25000000.0,19000000.0,10000000.0
GainOnSaleOfSecurity,-47000000.0,-66000000.0,49000000.0,139000000.0
NetNonOperatingInterestIncomeExpense,-95000000.0,-89000000.0,-69000000.0,-76000000.0
InterestExpenseNonOperating,133000000.0,129000000.0,112000000.0,97000000.0
InterestIncomeNonOperating,38000000.0,40000000.0,43000000.0,21000000.0
OperatingIncome,598000000.0,945000000.0,828000000.0,428000000.0
OperatingExpense,447000000.0,420000000.0,353000000.0,390000000.0
SellingGeneralAndAdministration,447000000.0,420000000.0,353000000.0,390000000.0
GrossProfit,1045000000.0,1365000000.0,1181000000.0,818000000.0
CostOfRevenue,13182000000.0,13684000000.0,14147000000.0,15842000000.0
TotalRevenue,14227000000.0,15049000000.0,15328000000.0,16660000000.0
OperatingRevenue,14227000000.0,15049000000.0,15328000000.0,16660000000.0
