,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-960000.0,-1254400.0,-5080000.0,729000.0
TaxRateForCalcs,0.4,0.256,0.4,0.27
NormalizedEBITDA,32400000.0,-70300000.0,46600000.0,220800000.0
TotalUnusualItems,-2400000.0,-4900000.0,-12700000.0,2700000.0
TotalUnusualItemsExcludingGoodwill,-2400000.0,-4900000.0,-12700000.0,2700000.0
NetIncomeFromContinuingOperationNetMinorityInterest,3900000.0,-81100000.0,-3100000.0,134900000.0
ReconciledDepreciation,30600000.0,29200000.0,29900000.0,27000000.0
ReconciledCostOfRevenue,101600000.0,29600000.0,102900000.0,160300000.0
EBITDA,30000000.0,-75200000.0,33900000.0,223500000.0
EBIT,-600000.0,-104400000.0,4000000.0,196500000.0
NetInterestIncome,-11200000.0,-9600000.0,-9100000.0,-8700000.0
InterestExpense,10700000.0,9800000.0,8600000.0,8200000.0
InterestIncome,100000.0,700000.0,500000.0,200000.0
NormalizedIncome,5340000.0,-77454400.0,4520000.0,132929000.0
NetIncomeFromContinuingAndDiscontinuedOperation,3900000.0,-81100000.0,-3100000.0,134900000.0
TotalExpenses,278800000.0,184500000.0,276000000.0,382400000.0
TotalOperatingIncomeAsReported,2300000.0,-99700000.0,17200000.0,194300000.0
DilutedAverageShares,103586542.0,103710762.0,104519045.0,105668608.0
BasicAverageShares,102468461.0,103710762.0,104519045.0,105146788.0
DilutedEPS,0.04,-0.78,-0.03,1.28
BasicEPS,0.04,-0.78,-0.03,1.28
DilutedNIAvailtoComStockholders,3900000.0,-81100000.0,-3100000.0,134900000.0
NetIncomeCommonStockholders,3900000.0,-81100000.0,-3100000.0,134900000.0
NetIncome,3900000.0,-81100000.0,-3100000.0,134900000.0
MinorityInterests,-200000.0,3900000.0,6900000.0,-2600000.0
NetIncomeIncludingNoncontrollingInterests,4100000.0,-85000000.0,-10000000.0,137500000.0
NetIncomeContinuousOperations,4100000.0,-85000000.0,-10000000.0,137500000.0
TaxProvision,-15400000.0,-29200000.0,5400000.0,50800000.0
PretaxIncome,-11300000.0,-114200000.0,-4600000.0,188300000.0
OtherIncomeExpense,-2400000.0,-4900000.0,-12700000.0,2700000.0
SpecialIncomeCharges,2000000.0,1000000.0,-1800000.0,2700000.0
RestructuringAndMergernAcquisition,-2000000.0,-1000000.0,1800000.0,-2700000.0
GainOnSaleOfSecurity,-4400000.0,-5900000.0,,
NetNonOperatingInterestIncomeExpense,-11200000.0,-9600000.0,-9100000.0,-8700000.0
TotalOtherFinanceCost,600000.0,500000.0,1000000.0,700000.0
InterestExpenseNonOperating,10700000.0,9800000.0,8600000.0,8200000.0
InterestIncomeNonOperating,100000.0,700000.0,500000.0,200000.0
OperatingIncome,2300000.0,-99700000.0,17200000.0,194300000.0
OperatingExpense,177200000.0,154900000.0,173100000.0,222100000.0
SellingGeneralAndAdministration,177200000.0,154900000.0,173100000.0,222100000.0
GrossProfit,179500000.0,55200000.0,190300000.0,416400000.0
CostOfRevenue,101600000.0,29600000.0,102900000.0,160300000.0
TotalRevenue,281100000.0,84800000.0,293200000.0,576700000.0
OperatingRevenue,281100000.0,84800000.0,293200000.0,576700000.0
