,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,737310.0,129.720682,-43470.0,9233.241424
TaxRateForCalcs,0.21,0.000209,0.21,0.000771
NormalizedEBITDA,-26850000.0,-29690000.0,-32729000.0,-43838000.0
TotalUnusualItems,3511000.0,620000.0,-207000.0,11978000.0
TotalUnusualItemsExcludingGoodwill,3511000.0,620000.0,-207000.0,11978000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-27368000.0,-28671000.0,-33540000.0,-33703000.0
ReconciledDepreciation,4027000.0,2194000.0,2111000.0,1869000.0
ReconciledCostOfRevenue,6039000.0,7565000.0,6387000.0,9427000.0
EBITDA,-23339000.0,-29070000.0,-32936000.0,-31860000.0
EBIT,-27366000.0,-31264000.0,-35047000.0,-33729000.0
NetInterestIncome,1903000.0,2027000.0,1784000.0,1810000.0
InterestExpense,0.0,,,0.0
InterestIncome,1903000.0,2027000.0,1784000.0,1810000.0
NormalizedIncome,-30141690.0,-29290870.279318,-33376470.0,-45671766.758576
NetIncomeFromContinuingAndDiscontinuedOperation,-27368000.0,-28671000.0,-33540000.0,-33703000.0
TotalExpenses,47984000.0,49751000.0,50523000.0,67985000.0
TotalOperatingIncomeAsReported,-32563000.0,-31264000.0,-35047000.0,-49002000.0
DilutedAverageShares,206740234.0,204895341.0,202565877.0,200797928.0
BasicAverageShares,206740234.0,204895341.0,202565877.0,200797928.0
DilutedEPS,-0.13,-0.14,-0.17,-0.17
BasicEPS,-0.13,-0.14,-0.17,-0.17
DilutedNIAvailtoComStockholders,-27368000.0,-28671000.0,-33540000.0,-33703000.0
NetIncomeCommonStockholders,-27368000.0,-28671000.0,-33540000.0,-33703000.0
NetIncome,-27368000.0,-28671000.0,-33540000.0,-33703000.0
NetIncomeIncludingNoncontrollingInterests,-27368000.0,-28671000.0,-33540000.0,-33703000.0
NetIncomeContinuousOperations,-27368000.0,-28671000.0,-33540000.0,-33703000.0
TaxProvision,2000.0,-6000.0,87000.0,-26000.0
PretaxIncome,-27366000.0,-28677000.0,-33453000.0,-33729000.0
OtherIncomeExpense,3294000.0,560000.0,-190000.0,13463000.0
OtherNonOperatingIncomeExpenses,-217000.0,-60000.0,17000.0,1485000.0
GainOnSaleOfSecurity,3511000.0,620000.0,-207000.0,11978000.0
NetNonOperatingInterestIncomeExpense,1903000.0,2027000.0,1784000.0,1810000.0
InterestExpenseNonOperating,0.0,,,0.0
InterestIncomeNonOperating,1903000.0,2027000.0,1784000.0,1810000.0
OperatingIncome,-32563000.0,-31264000.0,-35047000.0,-49002000.0
OperatingExpense,41945000.0,42186000.0,44136000.0,58558000.0
OtherOperatingExpenses,9243000.0,2172000.0,6432000.0,
ResearchAndDevelopment,12130000.0,15626000.0,16651000.0,19124000.0
SellingGeneralAndAdministration,20572000.0,24388000.0,21053000.0,39434000.0
SellingAndMarketingExpense,9012000.0,9728000.0,10034000.0,12437000.0
GeneralAndAdministrativeExpense,11560000.0,14660000.0,11019000.0,26997000.0
OtherGandA,11560000.0,14660000.0,11019000.0,26997000.0
GrossProfit,9382000.0,10922000.0,9089000.0,9556000.0
CostOfRevenue,6039000.0,7565000.0,6387000.0,9427000.0
TotalRevenue,15421000.0,18487000.0,15476000.0,18983000.0
OperatingRevenue,15421000.0,18487000.0,15476000.0,18983000.0
