,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-36257.729346
TaxRateForCalcs,0.284,0.265,0.262,0.21582
TotalUnusualItems,,,,-168000.0
TotalUnusualItemsExcludingGoodwill,,,,-168000.0
NetIncomeFromContinuingOperationNetMinorityInterest,22308000.0,21642000.0,21338000.0,24755000.0
ReconciledDepreciation,1103000.0,1119000.0,1091000.0,1125000.0
NetInterestIncome,63728000.0,62985000.0,67280000.0,67346000.0
InterestExpense,27508000.0,22937000.0,17656000.0,11198000.0
InterestIncome,91236000.0,85922000.0,84936000.0,78544000.0
NormalizedIncome,22308000.0,21642000.0,21338000.0,24886742.270654
NetIncomeFromContinuingAndDiscontinuedOperation,22308000.0,21642000.0,21338000.0,24755000.0
DilutedAverageShares,30590000.0,30776000.0,30939000.0,
BasicAverageShares,30481000.0,30619000.0,30706000.0,
DilutedEPS,0.73,0.7,0.69,
BasicEPS,0.73,0.71,0.69,
DilutedNIAvailtoComStockholders,22308000.0,21642000.0,21338000.0,24733000.0
NetIncomeCommonStockholders,22308000.0,21642000.0,21338000.0,24733000.0
NetIncome,22308000.0,21642000.0,21338000.0,24755000.0
NetIncomeIncludingNoncontrollingInterests,22308000.0,21642000.0,21338000.0,24755000.0
NetIncomeContinuousOperations,22308000.0,21642000.0,21338000.0,24755000.0
TaxProvision,8847000.0,7818000.0,7565000.0,6813000.0
PretaxIncome,31155000.0,29460000.0,28903000.0,31568000.0
GainOnSaleOfSecurity,-1699000.0,-267000.0,-3086000.0,-1373000.0
DepreciationAmortizationDepletionIncomeStatement,907000.0,940000.0,222000.0,3273000.0
DepreciationAndAmortizationInIncomeStatement,907000.0,940000.0,222000.0,3273000.0
Amortization,222000.0,222000.0,222000.0,261000.0
AmortizationOfIntangiblesIncomeStatement,222000.0,222000.0,222000.0,261000.0
DepreciationIncomeStatement,685000.0,718000.0,,
SellingGeneralAndAdministration,23361000.0,23293000.0,25047000.0,8053000.0
SellingAndMarketingExpense,816000.0,1028000.0,1587000.0,1331000.0
GeneralAndAdministrativeExpense,22545000.0,22265000.0,23460000.0,6722000.0
OtherGandA,,,728000.0,
InsuranceAndClaims,1200000.0,1100000.0,718000.0,
SalariesAndWages,21345000.0,21165000.0,22014000.0,19470000.0
TotalRevenue,69958000.0,70373000.0,72335000.0,72988000.0
OperatingRevenue,69958000.0,70373000.0,72335000.0,72988000.0
