,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,7034952.387486,1324433.651744,-724375.683393,-15733410.0
TaxRateForCalcs,0.106158,0.091058,0.021625,0.21
TotalUnusualItems,66269000.0,14545000.0,-33497000.0,-74921000.0
TotalUnusualItemsExcludingGoodwill,66269000.0,14545000.0,-33497000.0,-74921000.0
NetIncomeFromContinuingOperationNetMinorityInterest,306192000.0,197445000.0,-176808000.0,-270223000.0
NetInterestIncome,-49486000.0,-41799000.0,-25897000.0,-16324000.0
InterestExpense,173094000.0,159561000.0,142490000.0,115627000.0
InterestIncome,123608000.0,117762000.0,116593000.0,99303000.0
NormalizedIncome,246957952.387486,184224433.651744,-144035375.683393,-211035410.0
NetIncomeFromContinuingAndDiscontinuedOperation,306192000.0,197445000.0,-176808000.0,-270223000.0
DilutedAverageShares,105628130.0,106062378.0,92575840.0,86391405.0
BasicAverageShares,96176287.0,96387877.0,92575840.0,86391405.0
DilutedEPS,2.81,1.8,-2.05,-3.04
BasicEPS,3.04,1.94,-2.05,-3.04
DilutedNIAvailtoComStockholders,296935000.0,191363000.0,-189555000.0,-274916000.0
AverageDilutionEarnings,4753000.0,4812000.0,0.0,
NetIncomeCommonStockholders,292182000.0,186551000.0,-189555000.0,-260214000.0
OtherunderPreferredStockDividend,1895000.0,-1221000.0,382000.0,-22374000.0
PreferredStockDividends,12115000.0,12115000.0,12365000.0,12365000.0
NetIncome,306192000.0,197445000.0,-176808000.0,-270223000.0
NetIncomeIncludingNoncontrollingInterests,306192000.0,197445000.0,-176808000.0,-270223000.0
NetIncomeContinuousOperations,306192000.0,197445000.0,-176808000.0,-270223000.0
TaxProvision,36365000.0,19780000.0,-3908000.0,8480000.0
PretaxIncome,342557000.0,217225000.0,-180716000.0,-261743000.0
SpecialIncomeCharges,-1100000.0,-7134000.0,-5418000.0,-10836000.0
OtherSpecialCharges,,7134000.0,5418000.0,10836000.0
RestructuringAndMergernAcquisition,1100000.0,,,
GainOnSaleOfSecurity,197650000.0,105866000.0,-227127000.0,-294149000.0
SellingGeneralAndAdministration,8617000.0,8868000.0,14083000.0,7411000.0
GeneralAndAdministrativeExpense,8617000.0,8868000.0,14083000.0,7411000.0
SalariesAndWages,8617000.0,8868000.0,14083000.0,7411000.0
TotalRevenue,367158000.0,237979000.0,-156149000.0,-238792000.0
OperatingRevenue,367158000.0,237979000.0,-156149000.0,-238792000.0
