,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.183,0.193,0.202,0.185008
NormalizedEBITDA,467166000.0,412618000.0,398400000.0,433269000.0
NetIncomeFromContinuingOperationNetMinorityInterest,289753000.0,242239000.0,228574000.0,263579000.0
ReconciledDepreciation,80315000.0,78791000.0,77896000.0,76730000.0
ReconciledCostOfRevenue,1360253000.0,1341250000.0,1332004000.0,1372852000.0
EBITDA,467166000.0,412618000.0,398400000.0,433269000.0
EBIT,386851000.0,333827000.0,320504000.0,356539000.0
NetInterestIncome,-28581000.0,-31151000.0,-32123000.0,-31664000.0
InterestExpense,32389000.0,33804000.0,34214000.0,33126000.0
InterestIncome,3808000.0,2653000.0,2091000.0,1462000.0
NormalizedIncome,289753000.0,242239000.0,228574000.0,263579000.0
NetIncomeFromContinuingAndDiscontinuedOperation,289753000.0,242239000.0,228574000.0,263579000.0
TotalExpenses,1780498000.0,1775590000.0,1764418000.0,1786463000.0
TotalOperatingIncomeAsReported,372770000.0,324496000.0,314605000.0,352718000.0
DilutedAverageShares,140615000.0,140578000.0,140616000.0,141168000.0
BasicAverageShares,139878000.0,139862000.0,139757000.0,140343000.0
DilutedEPS,2.06,1.72,1.63,1.87
BasicEPS,2.07,1.73,1.64,1.88
DilutedNIAvailtoComStockholders,289753000.0,242239000.0,228574000.0,263579000.0
NetIncomeCommonStockholders,289753000.0,242239000.0,228574000.0,263579000.0
NetIncome,289753000.0,242239000.0,228574000.0,263579000.0
NetIncomeIncludingNoncontrollingInterests,289753000.0,242239000.0,228574000.0,263579000.0
NetIncomeContinuousOperations,289753000.0,242239000.0,228574000.0,263579000.0
TaxProvision,64709000.0,57784000.0,57716000.0,59834000.0
PretaxIncome,354462000.0,300023000.0,286290000.0,323413000.0
OtherIncomeExpense,10273000.0,6678000.0,3808000.0,2359000.0
OtherNonOperatingIncomeExpenses,10273000.0,6678000.0,3808000.0,2359000.0
NetNonOperatingInterestIncomeExpense,-28581000.0,-31151000.0,-32123000.0,-31664000.0
InterestExpenseNonOperating,32389000.0,33804000.0,34214000.0,33126000.0
InterestIncomeNonOperating,3808000.0,2653000.0,2091000.0,1462000.0
OperatingIncome,372770000.0,324496000.0,314605000.0,352718000.0
OperatingExpense,420245000.0,434340000.0,432414000.0,413611000.0
SellingGeneralAndAdministration,420245000.0,434340000.0,432414000.0,413611000.0
GrossProfit,793015000.0,758836000.0,747019000.0,766329000.0
CostOfRevenue,1360253000.0,1341250000.0,1332004000.0,1372852000.0
TotalRevenue,2153268000.0,2100086000.0,2079023000.0,2139181000.0
OperatingRevenue,2153268000.0,2100086000.0,2079023000.0,2139181000.0
