,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-25200.0,-18900.0,28140.0,-12896.540897
TaxRateForCalcs,0.21,0.21,0.21,0.026427
NormalizedEBITDA,-30947000.0,-38317000.0,-37507000.0,-38538000.0
TotalUnusualItems,-120000.0,-90000.0,134000.0,-488000.0
TotalUnusualItemsExcludingGoodwill,-120000.0,-90000.0,134000.0,-488000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-40568000.0,-45889000.0,-45617000.0,-37208000.0
ReconciledDepreciation,7792000.0,6752000.0,7033000.0,8357000.0
ReconciledCostOfRevenue,52694000.0,47452000.0,48538000.0,49932000.0
EBITDA,-31067000.0,-38407000.0,-37373000.0,-39026000.0
EBIT,-38859000.0,-45159000.0,-44406000.0,-47383000.0
NetInterestIncome,-1413000.0,-745000.0,-685000.0,-892000.0
InterestExpense,,,685000.0,
NormalizedIncome,-40473200.0,-45817900.0,-45722860.0,-36732896.540897
NetIncomeFromContinuingAndDiscontinuedOperation,-40568000.0,-45889000.0,-45617000.0,-37208000.0
TotalExpenses,106520000.0,107204000.0,100912000.0,88985000.0
TotalOperatingIncomeAsReported,-38859000.0,-45159000.0,-46017000.0,-37223000.0
DilutedAverageShares,484034071.0,479735858.0,476199710.0,473644862.0
BasicAverageShares,484034071.0,479735858.0,476199710.0,473644862.0
DilutedEPS,-0.08,-0.1,-0.1,-0.08
BasicEPS,-0.08,-0.1,-0.1,-0.08
DilutedNIAvailtoComStockholders,-40568000.0,-45889000.0,-45617000.0,-37208000.0
NetIncomeCommonStockholders,-40568000.0,-45889000.0,-45617000.0,-37208000.0
NetIncome,-40568000.0,-45889000.0,-45617000.0,-37208000.0
NetIncomeIncludingNoncontrollingInterests,-40568000.0,-45889000.0,-45617000.0,-37208000.0
NetIncomeContinuousOperations,-40568000.0,-45889000.0,-45617000.0,-37208000.0
TaxProvision,1352000.0,761000.0,526000.0,-1010000.0
PretaxIncome,-39216000.0,-45128000.0,-45091000.0,-38218000.0
OtherIncomeExpense,1056000.0,776000.0,1611000.0,-103000.0
OtherNonOperatingIncomeExpenses,1176000.0,866000.0,1477000.0,385000.0
GainOnSaleOfSecurity,-120000.0,-90000.0,134000.0,-488000.0
NetNonOperatingInterestIncomeExpense,-1413000.0,-745000.0,-685000.0,-892000.0
TotalOtherFinanceCost,1413000.0,745000.0,,
InterestExpenseNonOperating,,,685000.0,
OperatingIncome,-38859000.0,-45159000.0,-46017000.0,-37223000.0
OperatingExpense,53826000.0,59752000.0,52374000.0,39053000.0
ResearchAndDevelopment,26626000.0,31035000.0,23905000.0,15018000.0
SellingGeneralAndAdministration,27200000.0,28717000.0,28469000.0,24035000.0
GeneralAndAdministrativeExpense,,28717000.0,,
OtherGandA,,23435000.0,,
SalariesAndWages,,5282000.0,,
GrossProfit,14967000.0,14593000.0,6357000.0,1830000.0
CostOfRevenue,52694000.0,47452000.0,48538000.0,49932000.0
TotalRevenue,67661000.0,62045000.0,54895000.0,51762000.0
OperatingRevenue,67661000.0,62045000.0,54895000.0,51762000.0
