,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,936473.468732
TaxRateForCalcs,0.0,0.0,0.0,0.033315
NormalizedEBITDA,-4105000.0,-23400000.0,-54222000.0,-68544000.0
TotalUnusualItems,-11023000.0,288000.0,-2898000.0,28110000.0
TotalUnusualItemsExcludingGoodwill,-11023000.0,288000.0,-2898000.0,28110000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-24269000.0,-21954000.0,-60763000.0,-12042000.0
ReconciledDepreciation,3140000.0,2885000.0,2245000.0,2159000.0
EBITDA,-15128000.0,-23112000.0,-57120000.0,-40434000.0
EBIT,-18268000.0,-25997000.0,-59365000.0,-42593000.0
NetInterestIncome,5016000.0,3764000.0,2892000.0,2068000.0
InterestIncome,5016000.0,3764000.0,2892000.0,2068000.0
NormalizedIncome,-13246000.0,-22242000.0,-57865000.0,-39215526.531268
NetIncomeFromContinuingAndDiscontinuedOperation,-24269000.0,-21954000.0,-60763000.0,-12042000.0
TotalExpenses,77432000.0,71520000.0,78327000.0,64203000.0
TotalOperatingIncomeAsReported,-18268000.0,-25997000.0,-59365000.0,-42593000.0
DilutedAverageShares,60621534.0,59807558.0,59771674.0,59912038.0
BasicAverageShares,60621534.0,59807558.0,59771674.0,59912038.0
DilutedEPS,-0.4,-0.37,-1.02,-0.2
BasicEPS,-0.4,-0.37,-1.02,-0.2
DilutedNIAvailtoComStockholders,-24269000.0,-21954000.0,-60763000.0,-12042000.0
NetIncomeCommonStockholders,-24269000.0,-21954000.0,-60763000.0,-12042000.0
NetIncome,-24269000.0,-21954000.0,-60763000.0,-12042000.0
NetIncomeIncludingNoncontrollingInterests,-24269000.0,-21954000.0,-60763000.0,-12042000.0
NetIncomeContinuousOperations,-24269000.0,-21954000.0,-60763000.0,-12042000.0
TaxProvision,0.0,,,-415000.0
PretaxIncome,-24269000.0,-21954000.0,-60763000.0,-12457000.0
OtherIncomeExpense,-11017000.0,279000.0,-4290000.0,28068000.0
OtherNonOperatingIncomeExpenses,6000.0,-9000.0,-1392000.0,-42000.0
GainOnSaleOfSecurity,-11023000.0,288000.0,-2898000.0,28110000.0
NetNonOperatingInterestIncomeExpense,5016000.0,3764000.0,2892000.0,2068000.0
InterestIncomeNonOperating,5016000.0,3764000.0,2892000.0,2068000.0
OperatingIncome,-18268000.0,-25997000.0,-59365000.0,-42593000.0
OperatingExpense,77432000.0,71520000.0,78327000.0,64203000.0
ResearchAndDevelopment,64939000.0,60060000.0,64379000.0,51452000.0
SellingGeneralAndAdministration,12493000.0,11460000.0,13948000.0,12751000.0
GeneralAndAdministrativeExpense,12493000.0,11460000.0,13948000.0,12751000.0
OtherGandA,12493000.0,11460000.0,13948000.0,12751000.0
TotalRevenue,59164000.0,45523000.0,18962000.0,21610000.0
OperatingRevenue,59164000.0,45523000.0,18962000.0,21610000.0
