,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,1124333185.970596,4154412387.506617,-9848864000.0,3744844053.180022
TaxRateForCalcs,0.394088,0.214399,0.232,0.143828
TotalUnusualItems,2853000000.0,19377000000.0,-42452000000.0,26037000000.0
TotalUnusualItemsExcludingGoodwill,2853000000.0,19377000000.0,-42452000000.0,26037000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,170561000000.0,245192000000.0,12250000000.0,209313000000.0
NetInterestIncome,236918000000.0,217696000000.0,236476000000.0,212066000000.0
InterestExpense,1175962000000.0,1075918000000.0,890894000000.0,669581000000.0
InterestIncome,1412880000000.0,1293614000000.0,1127370000000.0,881647000000.0
NormalizedIncome,168832333185.97058,229969412387.50662,44853136000.0,187020844053.18002
NetIncomeFromContinuingAndDiscontinuedOperation,170561000000.0,245192000000.0,12250000000.0,209313000000.0
DilutedAverageShares,,12672731032.0,,
BasicAverageShares,,12671443935.0,,
DilutedEPS,,19.348,,
BasicEPS,,19.35,,
DilutedNIAvailtoComStockholders,170561000000.0,245192000000.0,12250000000.0,209313000000.0
NetIncomeCommonStockholders,170561000000.0,245192000000.0,12250000000.0,209313000000.0
NetIncome,170561000000.0,245192000000.0,12250000000.0,209313000000.0
MinorityInterests,-760000000.0,-1151000000.0,-456000000.0,-367000000.0
NetIncomeIncludingNoncontrollingInterests,171321000000.0,246344000000.0,12707000000.0,209680000000.0
NetIncomeContinuousOperations,171321000000.0,246344000000.0,12706000000.0,209680000000.0
TaxProvision,111428000000.0,67230000000.0,76297000000.0,35224000000.0
PretaxIncome,282749000000.0,313574000000.0,89003000000.0,244904000000.0
SpecialIncomeCharges,2853000000.0,19377000000.0,-42452000000.0,26037000000.0
OtherSpecialCharges,-2853000000.0,-19377000000.0,-11394000000.0,-26037000000.0
GainOnSaleOfSecurity,0.0,0.0,98089000000.0,0.0
SellingGeneralAndAdministration,398319000000.0,384670000000.0,387660000000.0,351177000000.0
GeneralAndAdministrativeExpense,398319000000.0,384670000000.0,387660000000.0,351177000000.0
OtherGandA,398319000000.0,384670000000.0,387660000000.0,351177000000.0
TotalRevenue,741102000000.0,694715000000.0,678564000000.0,667641000000.0
OperatingRevenue,741102000000.0,694715000000.0,678564000000.0,667641000000.0
