,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4961756.0,-7560495.0,-29901684.0,-3049707.973103
TaxRateForCalcs,0.262,0.255,0.258,0.26207
TotalUnusualItems,-18938000.0,-29649000.0,-115898000.0,-11637000.0
TotalUnusualItemsExcludingGoodwill,-18938000.0,-29649000.0,-115898000.0,-11637000.0
NetIncomeFromContinuingOperationNetMinorityInterest,135845000.0,133377000.0,-14038000.0,82964000.0
ReconciledDepreciation,39298000.0,44068000.0,19043000.0,6745000.0
NetInterestIncome,475934000.0,481394000.0,373979000.0,305297000.0
InterestExpense,215138000.0,191754000.0,101253000.0,46768000.0
InterestIncome,691072000.0,673148000.0,475232000.0,352065000.0
NormalizedIncome,149821244.0,155465505.0,71958316.0,91551292.026897
NetIncomeFromContinuingAndDiscontinuedOperation,135845000.0,133377000.0,-14038000.0,82964000.0
DilutedAverageShares,208645000.0,208545000.0,156383000.0,217566000.0
BasicAverageShares,208070000.0,207977000.0,156383000.0,217054000.0
DilutedEPS,0.65,0.64,-0.09,0.38
BasicEPS,0.65,0.64,-0.09,0.38
DilutedNIAvailtoComStockholders,135845000.0,133377000.0,-14038000.0,82964000.0
NetIncomeCommonStockholders,135845000.0,133377000.0,-14038000.0,82964000.0
NetIncome,135845000.0,133377000.0,-14038000.0,82964000.0
NetIncomeIncludingNoncontrollingInterests,135845000.0,133377000.0,-14038000.0,82964000.0
NetIncomeContinuousOperations,135845000.0,133377000.0,-14038000.0,82964000.0
TaxProvision,48127000.0,45703000.0,-4886000.0,29464000.0
PretaxIncome,183972000.0,179080000.0,-18924000.0,112428000.0
SpecialIncomeCharges,-18938000.0,-29649000.0,-115898000.0,-11637000.0
RestructuringAndMergernAcquisition,18938000.0,29649000.0,115898000.0,11637000.0
GainOnSaleOfSecurity,-2051000.0,-697000.0,2416000.0,284000.0
DepreciationAmortizationDepletionIncomeStatement,29879000.0,35553000.0,12660000.0,1019000.0
DepreciationAndAmortizationInIncomeStatement,29879000.0,35553000.0,12660000.0,1019000.0
Amortization,29879000.0,35553000.0,12660000.0,1019000.0
AmortizationOfIntangiblesIncomeStatement,29879000.0,35553000.0,12660000.0,1019000.0
SellingGeneralAndAdministration,173127000.0,176914000.0,146290000.0,65482000.0
SellingAndMarketingExpense,2886000.0,1937000.0,1059000.0,988000.0
GeneralAndAdministrativeExpense,170241000.0,174977000.0,145231000.0,64494000.0
OtherGandA,,,3026000.0,
InsuranceAndClaims,11200000.0,11579000.0,6113000.0,3487000.0
SalariesAndWages,159041000.0,163398000.0,136092000.0,107982000.0
TotalRevenue,524856000.0,523653000.0,429433000.0,340358000.0
OperatingRevenue,524856000.0,523653000.0,429433000.0,340358000.0
