,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5550630213.170746,-4052624878.922313,142392552000.0,-1675504000.0
TaxRateForCalcs,0.276055,0.18135,0.232,0.232
TotalUnusualItems,-20107000000.0,-22347000000.0,613761000000.0,-7222000000.0
TotalUnusualItemsExcludingGoodwill,-20107000000.0,-22347000000.0,613761000000.0,-7222000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,368892000000.0,558389000000.0,773321000000.0,112084000000.0
NetInterestIncome,645382000000.0,584129000000.0,593898000000.0,659198000000.0
InterestExpense,1215930000000.0,1086946000000.0,927639000000.0,754599000000.0
InterestIncome,1861312000000.0,1671075000000.0,1521537000000.0,1413797000000.0
NormalizedIncome,383448369786.8292,576683375121.0776,301952552000.0,117630496000.0
NetIncomeFromContinuingAndDiscontinuedOperation,368892000000.0,558389000000.0,773321000000.0,112084000000.0
DilutedAverageShares,,12062842947.0,,
BasicAverageShares,,12023926078.0,,
DilutedEPS,,46.29,,
BasicEPS,,46.44,,
DilutedNIAvailtoComStockholders,368892000000.0,558389000000.0,773321000000.0,112084000000.0
NetIncomeCommonStockholders,368892000000.0,558389000000.0,773321000000.0,112084000000.0
NetIncome,368892000000.0,558389000000.0,773321000000.0,112084000000.0
MinorityInterests,-17717000000.0,-17171000000.0,-24155000000.0,-17823000000.0
NetIncomeIncludingNoncontrollingInterests,386610000000.0,575560000000.0,797475000000.0,129907000000.0
NetIncomeContinuousOperations,386610000000.0,575560000000.0,797475000000.0,129907000000.0
TaxProvision,147422000000.0,127500000000.0,-11916000000.0,120713000000.0
PretaxIncome,534032000000.0,703061000000.0,785558000000.0,250621000000.0
SpecialIncomeCharges,-20107000000.0,-22347000000.0,613761000000.0,-7222000000.0
GainOnSaleOfBusiness,,,699509000000.0,0.0
OtherSpecialCharges,-75000000.0,18751000000.0,79290000000.0,2351000000.0
ImpairmentOfCapitalAssets,20182000000.0,3596000000.0,6458000000.0,4871000000.0
GainOnSaleOfSecurity,-45362000000.0,45362000000.0,0.0,0.0
SellingGeneralAndAdministration,719987000000.0,705048000000.0,763132000000.0,776790000000.0
GeneralAndAdministrativeExpense,719987000000.0,705048000000.0,763132000000.0,776790000000.0
OtherGandA,719987000000.0,705048000000.0,763132000000.0,776790000000.0
TotalRevenue,1547487000000.0,1396152000000.0,1328859000000.0,1503286000000.0
OperatingRevenue,1547487000000.0,1396152000000.0,1328859000000.0,1503286000000.0
