,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-42500.0,-187000.0,-987900.0,-1323000.0
TaxRateForCalcs,0.085,0.17,0.267,0.21
NormalizedEBITDA,2900000.0,25200000.0,28500000.0,17100000.0
TotalUnusualItems,-500000.0,-1100000.0,-3700000.0,-6300000.0
TotalUnusualItemsExcludingGoodwill,-500000.0,-1100000.0,-3700000.0,-6300000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-6600000.0,13100000.0,12100000.0,-1000000.0
ReconciledDepreciation,7100000.0,6200000.0,6300000.0,7000000.0
ReconciledCostOfRevenue,233500000.0,267100000.0,258700000.0,277900000.0
EBITDA,2400000.0,24100000.0,24800000.0,10800000.0
EBIT,-4700000.0,17900000.0,18500000.0,3800000.0
NetInterestIncome,-1900000.0,-1500000.0,-1500000.0,-600000.0
InterestExpense,2400000.0,2000000.0,2000000.0,900000.0
InterestIncome,500000.0,500000.0,500000.0,300000.0
NormalizedIncome,-6142500.0,14013000.0,14812100.0,3977000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-6600000.0,13100000.0,12100000.0,-1000000.0
TotalExpenses,307800000.0,331600000.0,326600000.0,341100000.0
TotalOperatingIncomeAsReported,-5200000.0,17300000.0,17600000.0,4300000.0
DilutedAverageShares,22746783.0,22769447.0,22742937.0,22692000.0
BasicAverageShares,22746783.0,22723748.0,22655821.0,22692000.0
DilutedEPS,-0.29,0.58,0.53,-0.04
BasicEPS,-0.29,0.58,0.53,-0.04
DilutedNIAvailtoComStockholders,-6600000.0,13100000.0,12100000.0,-1000000.0
NetIncomeCommonStockholders,-6600000.0,13100000.0,12100000.0,-1000000.0
NetIncome,-6600000.0,13100000.0,12100000.0,-1000000.0
MinorityInterests,-100000.0,100000.0,0.0,-700000.0
NetIncomeIncludingNoncontrollingInterests,-6500000.0,13200000.0,12100000.0,-1300000.0
NetIncomeContinuousOperations,-6500000.0,13200000.0,12100000.0,-1300000.0
TaxProvision,-600000.0,2700000.0,4400000.0,4200000.0
PretaxIncome,-7100000.0,15900000.0,16500000.0,2900000.0
OtherIncomeExpense,-500000.0,-1000000.0,-3300000.0,-5300000.0
OtherNonOperatingIncomeExpenses,,100000.0,400000.0,1000000.0
SpecialIncomeCharges,-500000.0,-1100000.0,-3700000.0,-4500000.0
GainOnSaleOfPPE,-400000.0,100000.0,3400000.0,300000.0
ImpairmentOfCapitalAssets,0.0,800000.0,,100000.0
RestructuringAndMergernAcquisition,100000.0,400000.0,7100000.0,4700000.0
NetNonOperatingInterestIncomeExpense,-1900000.0,-1500000.0,-1500000.0,-600000.0
InterestExpenseNonOperating,2400000.0,2000000.0,2000000.0,900000.0
InterestIncomeNonOperating,500000.0,500000.0,500000.0,300000.0
OperatingIncome,-4700000.0,18400000.0,21300000.0,8800000.0
OperatingExpense,74300000.0,64500000.0,67900000.0,63200000.0
ResearchAndDevelopment,,,,8500000.0
SellingGeneralAndAdministration,74300000.0,64500000.0,67900000.0,54700000.0
GrossProfit,69600000.0,82900000.0,89200000.0,72000000.0
CostOfRevenue,233500000.0,267100000.0,258700000.0,277900000.0
TotalRevenue,303100000.0,350000000.0,347900000.0,349900000.0
OperatingRevenue,303100000.0,350000000.0,347900000.0,349900000.0
