,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,145740.0,24963.0,-1468320.0,0.0
TaxRateForCalcs,0.21,0.003,0.21,0.0
NormalizedEBITDA,-37725000.0,-41606000.0,-38062000.0,-45566000.0
TotalUnusualItems,694000.0,8321000.0,-6992000.0,11807000.0
TotalUnusualItemsExcludingGoodwill,694000.0,8321000.0,-6992000.0,11807000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-49284000.0,-38524000.0,-50050000.0,-34594000.0
ReconciledDepreciation,1739000.0,1731000.0,1615000.0,1528000.0
EBITDA,-37031000.0,-33285000.0,-45054000.0,-33759000.0
EBIT,-38770000.0,-35016000.0,-46669000.0,-35287000.0
NetInterestIncome,-4125000.0,-515000.0,-426000.0,2821000.0
InterestExpense,8675000.0,3357000.0,2986000.0,-693000.0
InterestIncome,4550000.0,2842000.0,2560000.0,2128000.0
NormalizedIncome,-49832260.0,-46820037.0,-44526320.0,-46401000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-49284000.0,-38524000.0,-50050000.0,-34594000.0
TotalExpenses,60938000.0,56591000.0,54911000.0,57854000.0
TotalOperatingIncomeAsReported,-44014000.0,-46179000.0,-42237000.0,-49222000.0
DilutedAverageShares,60599025.0,60339475.0,58723432.0,
BasicAverageShares,60599025.0,60339475.0,58723432.0,
DilutedEPS,-0.81,-0.64,-0.85,
BasicEPS,-0.81,-0.64,-0.85,
DilutedNIAvailtoComStockholders,-49284000.0,-38524000.0,-50050000.0,-34594000.0
NetIncomeCommonStockholders,-49284000.0,-38524000.0,-50050000.0,-34594000.0
NetIncome,-49284000.0,-38524000.0,-50050000.0,-34594000.0
NetIncomeIncludingNoncontrollingInterests,-49284000.0,-38524000.0,-50050000.0,-34594000.0
NetIncomeContinuousOperations,-49284000.0,-38524000.0,-50050000.0,-34594000.0
TaxProvision,1839000.0,151000.0,395000.0,0.0
PretaxIncome,-47445000.0,-38373000.0,-49655000.0,-34594000.0
OtherIncomeExpense,694000.0,8321000.0,-6992000.0,11807000.0
GainOnSaleOfSecurity,694000.0,8321000.0,-6992000.0,11807000.0
NetNonOperatingInterestIncomeExpense,-4125000.0,-515000.0,-426000.0,2821000.0
InterestExpenseNonOperating,8675000.0,3357000.0,2986000.0,-693000.0
InterestIncomeNonOperating,4550000.0,2842000.0,2560000.0,2128000.0
OperatingIncome,-44014000.0,-46179000.0,-42237000.0,-49222000.0
OperatingExpense,60938000.0,56591000.0,54911000.0,57854000.0
ResearchAndDevelopment,45669000.0,41592000.0,39399000.0,43135000.0
SellingGeneralAndAdministration,15269000.0,14999000.0,15512000.0,14719000.0
GeneralAndAdministrativeExpense,15269000.0,14999000.0,15512000.0,14719000.0
OtherGandA,15269000.0,14999000.0,15512000.0,14719000.0
TotalRevenue,16924000.0,10412000.0,12674000.0,8632000.0
OperatingRevenue,16924000.0,10412000.0,12674000.0,8632000.0
