,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,13764000.0,30785000.0,42081000.0,330055070.517126
TaxRateForCalcs,0.111,0.235,0.249,0.226998
NormalizedEBITDA,2180000000.0,3608000000.0,3375000000.0,4083000000.0
TotalUnusualItems,124000000.0,131000000.0,169000000.0,1454000000.0
TotalUnusualItemsExcludingGoodwill,124000000.0,131000000.0,169000000.0,1454000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1127000000.0,2081000000.0,1895000000.0,3453000000.0
ReconciledDepreciation,837000000.0,828000000.0,834000000.0,888000000.0
ReconciledCostOfRevenue,17815000000.0,17428000000.0,18386000000.0,21342000000.0
EBITDA,2304000000.0,3739000000.0,3544000000.0,5537000000.0
EBIT,1467000000.0,2911000000.0,2710000000.0,4649000000.0
NetInterestIncome,-199000000.0,-191000000.0,-188000000.0,-182000000.0
InterestExpense,199000000.0,191000000.0,188000000.0,182000000.0
NormalizedIncome,1016764000.0,1980785000.0,1768081000.0,2329055070.517126
NetIncomeFromContinuingAndDiscontinuedOperation,1127000000.0,2081000000.0,1895000000.0,3453000000.0
TotalExpenses,19718000000.0,19275000000.0,20384000000.0,23838000000.0
RentExpenseSupplemental,481000000.0,458000000.0,551000000.0,480000000.0
TotalOperatingIncomeAsReported,1343000000.0,2780000000.0,2541000000.0,3195000000.0
DilutedAverageShares,851800000.0,861000000.0,865000000.0,871000000.0
BasicAverageShares,851800000.0,860000000.0,862000000.0,867000000.0
DilutedEPS,1.31,2.42,2.19,3.96
BasicEPS,1.31,2.42,2.2,3.98
DilutedNIAvailtoComStockholders,1127000000.0,2081000000.0,1895000000.0,3453000000.0
NetIncomeCommonStockholders,1127000000.0,2081000000.0,1895000000.0,3453000000.0
NetIncome,1127000000.0,2081000000.0,1895000000.0,3453000000.0
NetIncomeIncludingNoncontrollingInterests,1127000000.0,2081000000.0,1895000000.0,3453000000.0
NetIncomeContinuousOperations,1127000000.0,2081000000.0,1895000000.0,3453000000.0
TaxProvision,141000000.0,639000000.0,627000000.0,1014000000.0
PretaxIncome,1268000000.0,2720000000.0,2522000000.0,4467000000.0
OtherIncomeExpense,124000000.0,131000000.0,169000000.0,1454000000.0
GainOnSaleOfSecurity,124000000.0,131000000.0,169000000.0,1454000000.0
NetNonOperatingInterestIncomeExpense,-199000000.0,-191000000.0,-188000000.0,-182000000.0
InterestExpenseNonOperating,199000000.0,191000000.0,188000000.0,182000000.0
OperatingIncome,1343000000.0,2780000000.0,2541000000.0,3195000000.0
OperatingExpense,1903000000.0,1847000000.0,1998000000.0,2496000000.0
OtherOperatingExpenses,1903000000.0,1847000000.0,1998000000.0,2496000000.0
GrossProfit,3246000000.0,4627000000.0,4539000000.0,5691000000.0
CostOfRevenue,17815000000.0,17428000000.0,18386000000.0,21342000000.0
TotalRevenue,21061000000.0,22055000000.0,22925000000.0,27033000000.0
OperatingRevenue,21061000000.0,22055000000.0,22925000000.0,27033000000.0
