,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2301186.403668,639559.480684,-5093124.456049,-46414822.697255
TaxRateForCalcs,0.143824,0.127912,0.22144,0.116037
TotalUnusualItems,-16000000.0,5000000.0,-23000000.0,-400000000.0
TotalUnusualItemsExcludingGoodwill,-16000000.0,5000000.0,-23000000.0,-400000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,54763000000.0,62432000000.0,57663000000.0,54358000000.0
NetInterestIncome,118980000000.0,116658000000.0,117334000000.0,117685000000.0
InterestExpense,151030000000.0,141303000000.0,131706000000.0,119534000000.0
InterestIncome,270010000000.0,257961000000.0,249040000000.0,237219000000.0
NormalizedIncome,54776698813.59633,62427639559.48068,57680906875.54395,54711585177.30274
NetIncomeFromContinuingAndDiscontinuedOperation,54763000000.0,62432000000.0,57663000000.0,54358000000.0
DilutedAverageShares,11529052632.0,,12139578947.0,
BasicAverageShares,11529052632.0,,12139578947.0,
DilutedEPS,4.75,,4.75,
BasicEPS,4.75,,4.75,
NetIncomeCommonStockholders,54763000000.0,62432000000.0,57663000000.0,54358000000.0
NetIncome,54763000000.0,62432000000.0,57663000000.0,54358000000.0
MinorityInterests,-4052000000.0,-3531000000.0,-4062000000.0,-2129000000.0
NetIncomeIncludingNoncontrollingInterests,58815000000.0,65963000000.0,61725000000.0,56487000000.0
NetIncomeContinuousOperations,58815000000.0,65963000000.0,61725000000.0,56487000000.0
TaxProvision,9880000000.0,9675000000.0,17556000000.0,7415000000.0
PretaxIncome,68695000000.0,75638000000.0,79281000000.0,63902000000.0
OtherNonOperatingIncomeExpenses,210000000.0,278000000.0,73000000.0,-600000000.0
SpecialIncomeCharges,-16000000.0,5000000.0,-23000000.0,-400000000.0
WriteOff,16000000.0,-5000000.0,23000000.0,400000000.0
GainOnSaleOfSecurity,1844000000.0,4828000000.0,8634000000.0,2188000000.0
OperatingExpense,52412000000.0,50513000000.0,53545000000.0,64490000000.0
OtherOperatingExpenses,7681000000.0,9103000000.0,12707000000.0,13000000000.0
SellingGeneralAndAdministration,44731000000.0,41410000000.0,40838000000.0,51490000000.0
GeneralAndAdministrativeExpense,44731000000.0,41410000000.0,40838000000.0,51490000000.0
TotalRevenue,150904000000.0,153072000000.0,166042000000.0,150214000000.0
OperatingRevenue,150904000000.0,153072000000.0,166042000000.0,150214000000.0
