,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-2100.0
TaxRateForCalcs,0.192073,0.127545,0.21,0.21
TotalUnusualItems,,,,-10000.0
TotalUnusualItemsExcludingGoodwill,,,,-10000.0
NetIncomeFromContinuingOperationNetMinorityInterest,216343000.0,379796000.0,91249000.0,104165000.0
NetInterestIncome,94053000.0,69628000.0,37546000.0,82291000.0
InterestExpense,382554000.0,329158000.0,309068000.0,283250000.0
InterestIncome,476607000.0,398786000.0,346614000.0,365541000.0
NormalizedIncome,216343000.0,379796000.0,91249000.0,104172900.0
NetIncomeFromContinuingAndDiscontinuedOperation,216343000.0,379796000.0,91249000.0,104165000.0
DilutedAverageShares,484350288.0,483376961.0,482846911.0,480852723.0
BasicAverageShares,483214061.0,483091792.0,478167178.0,473715100.0
DilutedEPS,0.4,0.74,0.14,0.17
BasicEPS,0.4,0.74,0.14,0.17
DilutedNIAvailtoComStockholders,193949000.0,357401000.0,68854000.0,81754000.0
NetIncomeCommonStockholders,193949000.0,357401000.0,68854000.0,81754000.0
PreferredStockDividends,22394000.0,22395000.0,22395000.0,22411000.0
NetIncome,216343000.0,379796000.0,91249000.0,104165000.0
MinorityInterests,-4848000.0,-6889000.0,1300000.0,-1668000.0
NetIncomeIncludingNoncontrollingInterests,221191000.0,386685000.0,89949000.0,105833000.0
NetIncomeContinuousOperations,221191000.0,386685000.0,89949000.0,105833000.0
TaxProvision,52585000.0,56530000.0,-16806000.0,-18047000.0
PretaxIncome,273776000.0,443215000.0,73143000.0,87786000.0
SpecialIncomeCharges,,,,0.0
GainOnSaleOfSecurity,-114029000.0,102062000.0,-95018000.0,-24939000.0
SellingGeneralAndAdministration,253999000.0,253944000.0,250890000.0,282396000.0
GeneralAndAdministrativeExpense,253999000.0,253944000.0,250890000.0,282396000.0
OtherGandA,67850000.0,64338000.0,62010000.0,74211000.0
SalariesAndWages,186149000.0,189606000.0,188880000.0,208185000.0
TotalRevenue,602254000.0,762638000.0,377614000.0,433570000.0
OperatingRevenue,602254000.0,762638000.0,377614000.0,433570000.0
