,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2680.0,-92460.0,-582624.0,0.0
TaxRateForCalcs,0.268,0.201,0.204,0.21
NormalizedEBITDA,144157000.0,91170000.0,61619000.0,101161000.0
TotalUnusualItems,-10000.0,-460000.0,-2856000.0,
TotalUnusualItemsExcludingGoodwill,-10000.0,-460000.0,-2856000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,92870000.0,58250000.0,30378000.0,37617000.0
ReconciledDepreciation,17340000.0,17333000.0,17760000.0,14635000.0
ReconciledCostOfRevenue,292782000.0,317580000.0,264324000.0,10701000.0
EBITDA,144147000.0,90710000.0,58763000.0,101161000.0
EBIT,126807000.0,73377000.0,41003000.0,86526000.0
NormalizedIncome,92877320.0,58617540.0,32651376.0,37617000.0
NetIncomeFromContinuingAndDiscontinuedOperation,92870000.0,58250000.0,30378000.0,37617000.0
TotalExpenses,430415000.0,496953000.0,630051000.0,357872000.0
RentExpenseSupplemental,8900000.0,10066000.0,8820000.0,9985000.0
DilutedAverageShares,52561000.0,52264000.0,53352000.0,
BasicAverageShares,49902000.0,49874000.0,50154000.0,
DilutedEPS,1.77,1.11,0.57,
BasicEPS,1.86,1.17,0.61,
DilutedNIAvailtoComStockholders,92870000.0,58250000.0,30378000.0,37617000.0
NetIncomeCommonStockholders,92870000.0,58250000.0,30378000.0,37617000.0
NetIncome,92870000.0,58250000.0,30378000.0,37617000.0
NetIncomeIncludingNoncontrollingInterests,92870000.0,58250000.0,30378000.0,37617000.0
NetIncomeContinuousOperations,92870000.0,58250000.0,30378000.0,37617000.0
TaxProvision,33927000.0,14667000.0,7769000.0,30112000.0
PretaxIncome,126797000.0,72917000.0,38147000.0,67729000.0
OtherIncomeExpense,-10000.0,-460000.0,-2856000.0,
SpecialIncomeCharges,-10000.0,-460000.0,-2856000.0,
RestructuringAndMergernAcquisition,10000.0,460000.0,2856000.0,
OperatingIncome,126807000.0,73377000.0,41003000.0,86526000.0
OperatingExpense,137633000.0,179373000.0,365727000.0,347171000.0
OtherOperatingExpenses,49048000.0,101959000.0,280415000.0,46636000.0
OtherTaxes,17850000.0,18764000.0,21606000.0,
SellingGeneralAndAdministration,70735000.0,58650000.0,63706000.0,207893000.0
SellingAndMarketingExpense,4632000.0,5578000.0,3241000.0,3751000.0
GeneralAndAdministrativeExpense,66103000.0,53072000.0,60465000.0,204142000.0
OtherGandA,11942000.0,17888000.0,21007000.0,16144000.0
RentAndLandingFees,8900000.0,10066000.0,8820000.0,9985000.0
SalariesAndWages,45261000.0,25118000.0,30638000.0,
GrossProfit,264440000.0,252750000.0,406730000.0,433697000.0
CostOfRevenue,292782000.0,317580000.0,264324000.0,10701000.0
TotalRevenue,557222000.0,570330000.0,671054000.0,444398000.0
OperatingRevenue,554344000.0,567392000.0,668859000.0,86605000.0
