,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,4620.0,756210.0
TaxRateForCalcs,0.21,0.21,0.21,0.21
NormalizedEBITDA,62602000.0,62445000.0,62304000.0,57376000.0
TotalUnusualItems,,,22000.0,3601000.0
TotalUnusualItemsExcludingGoodwill,,,22000.0,3601000.0
NetIncomeFromContinuingOperationNetMinorityInterest,41594000.0,41269000.0,41092000.0,41506000.0
ReconciledDepreciation,16678000.0,16704000.0,16714000.0,16302000.0
ReconciledCostOfRevenue,6318000.0,5759000.0,5623000.0,3288000.0
EBITDA,62602000.0,62445000.0,62326000.0,60977000.0
EBIT,45924000.0,45741000.0,45612000.0,44675000.0
NetInterestIncome,-2255000.0,-2155000.0,-2287000.0,-2734000.0
InterestExpense,4330000.0,4472000.0,4520000.0,3169000.0
InterestIncome,2075000.0,2317000.0,2233000.0,1784000.0
NormalizedIncome,41594000.0,41269000.0,41074620.0,38661210.0
NetIncomeFromContinuingAndDiscontinuedOperation,41594000.0,41269000.0,41092000.0,41506000.0
TotalExpenses,33977000.0,33033000.0,32710000.0,29822000.0
TotalOperatingIncomeAsReported,43849000.0,43424000.0,43357000.0,44240000.0
DilutedAverageShares,28265605.0,28257239.0,28223698.0,28160261.0
BasicAverageShares,27983004.0,27981517.0,27949747.0,27938804.0
DilutedEPS,1.45,1.44,1.43,1.46
BasicEPS,1.46,1.45,1.45,1.47
DilutedNIAvailtoComStockholders,40934000.0,40608000.0,40462000.0,41028000.0
AverageDilutionEarnings,50000.0,50000.0,69000.0,72000.0
NetIncomeCommonStockholders,40884000.0,40558000.0,40393000.0,40956000.0
OtherunderPreferredStockDividend,372000.0,373000.0,361000.0,212000.0
PreferredStockDividends,338000.0,338000.0,338000.0,338000.0
NetIncome,41594000.0,41269000.0,41092000.0,41506000.0
NetIncomeIncludingNoncontrollingInterests,41594000.0,41269000.0,41092000.0,41506000.0
NetIncomeContinuousOperations,41594000.0,41269000.0,41092000.0,41506000.0
PretaxIncome,41594000.0,41269000.0,41092000.0,41506000.0
OtherIncomeExpense,,,22000.0,3601000.0
OtherNonOperatingIncomeExpenses,,,22000.0,0.0
GainOnSaleOfSecurity,,,22000.0,3601000.0
NetNonOperatingInterestIncomeExpense,-2255000.0,-2155000.0,-2287000.0,-2734000.0
InterestExpenseNonOperating,4330000.0,4472000.0,4520000.0,3169000.0
InterestIncomeNonOperating,2075000.0,2317000.0,2233000.0,1784000.0
OperatingIncome,43849000.0,43424000.0,43357000.0,40639000.0
OperatingExpense,27659000.0,27274000.0,27087000.0,26534000.0
DepreciationAmortizationDepletionIncomeStatement,16678000.0,16704000.0,16714000.0,16302000.0
DepreciationAndAmortizationInIncomeStatement,16678000.0,16704000.0,16714000.0,16302000.0
SellingGeneralAndAdministration,10981000.0,10570000.0,10373000.0,10232000.0
GeneralAndAdministrativeExpense,10981000.0,10570000.0,10373000.0,10232000.0
OtherGandA,10981000.0,10570000.0,10373000.0,10232000.0
GrossProfit,71508000.0,70698000.0,70444000.0,67173000.0
CostOfRevenue,6318000.0,5759000.0,5623000.0,3288000.0
TotalRevenue,77826000.0,76457000.0,76067000.0,70461000.0
OperatingRevenue,77286000.0,75919000.0,75529000.0,69923000.0
