,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,528807.50335
TaxRateForCalcs,0.241,0.179,0.244,0.264404
NormalizedEBITDA,317400000.0,353100000.0,352500000.0,-137500000.0
TotalUnusualItems,,,,2000000.0
TotalUnusualItemsExcludingGoodwill,,,,2000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,177500000.0,221200000.0,203200000.0,-164700000.0
ReconciledDepreciation,56200000.0,55800000.0,54900000.0,58400000.0
ReconciledCostOfRevenue,809600000.0,815300000.0,807800000.0,833500000.0
EBITDA,317400000.0,353100000.0,352500000.0,-135500000.0
EBIT,261200000.0,297300000.0,297600000.0,-193900000.0
NetInterestIncome,-27200000.0,-27900000.0,-28800000.0,-30000000.0
InterestExpense,27200000.0,27900000.0,28800000.0,30000000.0
NormalizedIncome,177500000.0,221200000.0,203200000.0,-166171192.49665
NetIncomeFromContinuingAndDiscontinuedOperation,177500000.0,221200000.0,203200000.0,-164700000.0
TotalExpenses,1200100000.0,1160600000.0,1137900000.0,1634400000.0
TotalOperatingIncomeAsReported,255800000.0,293600000.0,291900000.0,-198400000.0
DilutedAverageShares,248700000.0,247900000.0,246800000.0,246100000.0
BasicAverageShares,246000000.0,245000000.0,243800000.0,243600000.0
DilutedEPS,0.71,0.89,0.82,-0.68
BasicEPS,0.72,0.9,0.83,-0.68
DilutedNIAvailtoComStockholders,177500000.0,221200000.0,203200000.0,-164700000.0
NetIncomeCommonStockholders,177500000.0,221200000.0,203200000.0,-164700000.0
NetIncome,177500000.0,221200000.0,203200000.0,-164700000.0
NetIncomeIncludingNoncontrollingInterests,177500000.0,221200000.0,203200000.0,-164700000.0
NetIncomeContinuousOperations,177500000.0,221200000.0,203200000.0,-164700000.0
TaxProvision,56500000.0,48200000.0,65600000.0,-59200000.0
PretaxIncome,234000000.0,269400000.0,268800000.0,-223900000.0
OtherIncomeExpense,5400000.0,3700000.0,5700000.0,4500000.0
OtherNonOperatingIncomeExpenses,3700000.0,1700000.0,1300000.0,200000.0
EarningsFromEquityInterest,1700000.0,2000000.0,4400000.0,2300000.0
GainOnSaleOfSecurity,,,,2000000.0
NetNonOperatingInterestIncomeExpense,-27200000.0,-27900000.0,-28800000.0,-30000000.0
InterestExpenseNonOperating,27200000.0,27900000.0,28800000.0,30000000.0
OperatingIncome,255800000.0,293600000.0,291900000.0,-198400000.0
OperatingExpense,390500000.0,345300000.0,330100000.0,800900000.0
SellingGeneralAndAdministration,390500000.0,345300000.0,330100000.0,800900000.0
SellingAndMarketingExpense,167800000.0,132200000.0,122300000.0,189700000.0
GeneralAndAdministrativeExpense,222700000.0,213100000.0,207800000.0,611200000.0
OtherGandA,222700000.0,213100000.0,207800000.0,611200000.0
GrossProfit,646300000.0,638900000.0,622000000.0,602500000.0
CostOfRevenue,809600000.0,815300000.0,807800000.0,833500000.0
TotalRevenue,1455900000.0,1454200000.0,1429800000.0,1436000000.0
OperatingRevenue,1455900000.0,1454200000.0,1429800000.0,1436000000.0
