,2023-08-31,2023-05-31,2023-02-28,2022-11-30
TaxEffectOfUnusualItems,-1512.0,-9660.0,-3617.6,-4200.0
TaxRateForCalcs,0.028,0.21,0.0266,0.21
NormalizedEBITDA,-3716000.0,-464000.0,-1582000.0,212000.0
TotalUnusualItems,-54000.0,-46000.0,-136000.0,-20000.0
TotalUnusualItemsExcludingGoodwill,-54000.0,-46000.0,-136000.0,-20000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-4094000.0,-1116000.0,-2153000.0,-133000.0
ReconciledDepreciation,339000.0,306000.0,276000.0,217000.0
ReconciledCostOfRevenue,3927000.0,5309000.0,3165000.0,7355000.0
EBITDA,-3770000.0,-510000.0,-1718000.0,192000.0
EBIT,-4109000.0,-816000.0,-1994000.0,-25000.0
NetInterestIncome,239000.0,143000.0,143000.0,191000.0
InterestIncome,,143000.0,143000.0,
NormalizedIncome,-4041512.0,-1079660.0,-2020617.6,-117200.0
NetIncomeFromContinuingAndDiscontinuedOperation,-4094000.0,-1116000.0,-2153000.0,-133000.0
TotalExpenses,11194000.0,12324000.0,10405000.0,16043000.0
TotalOperatingIncomeAsReported,-4109000.0,-816000.0,-1994000.0,-25000.0
DilutedAverageShares,21960163.0,21866260.0,21860200.0,21339369.0
BasicAverageShares,21960163.0,21866260.0,21860200.0,21339369.0
DilutedEPS,-0.19,-0.05,-0.1,-0.01
BasicEPS,-0.19,-0.05,-0.1,-0.01
DilutedNIAvailtoComStockholders,-4094000.0,-1116000.0,-2153000.0,-133000.0
NetIncomeCommonStockholders,-4094000.0,-1116000.0,-2153000.0,-133000.0
NetIncome,-4094000.0,-1116000.0,-2153000.0,-133000.0
NetIncomeIncludingNoncontrollingInterests,-4094000.0,-1116000.0,-2153000.0,-133000.0
NetIncomeContinuousOperations,-4094000.0,-1116000.0,-2153000.0,-133000.0
TaxProvision,-124000.0,17000.0,-59000.0,152000.0
PretaxIncome,-4218000.0,-1099000.0,-2212000.0,19000.0
OtherIncomeExpense,-348000.0,-426000.0,-361000.0,-147000.0
OtherNonOperatingIncomeExpenses,-7000.0,-209000.0,-58000.0,-127000.0
SpecialIncomeCharges,,,,0.0
EarningsFromEquityInterest,-287000.0,-171000.0,-167000.0,
GainOnSaleOfSecurity,-54000.0,-46000.0,-136000.0,-20000.0
NetNonOperatingInterestIncomeExpense,239000.0,143000.0,143000.0,191000.0
TotalOtherFinanceCost,-239000.0,-143000.0,,-191000.0
InterestIncomeNonOperating,,143000.0,143000.0,
OperatingIncome,-4109000.0,-816000.0,-1994000.0,-25000.0
OperatingExpense,7267000.0,7015000.0,7240000.0,8688000.0
GrossProfit,3158000.0,6199000.0,5246000.0,8663000.0
CostOfRevenue,3927000.0,5309000.0,3165000.0,7355000.0
TotalRevenue,7085000.0,11508000.0,8411000.0,16018000.0
OperatingRevenue,7085000.0,11508000.0,8411000.0,16018000.0
