,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,260000.0,720000.0,0.0,0.0
TaxRateForCalcs,0.26,0.24,0.317073,0.284553
NormalizedEBITDA,215000000.0,204000000.0,209000000.0,210000000.0
TotalUnusualItems,1000000.0,3000000.0,,0.0
TotalUnusualItemsExcludingGoodwill,1000000.0,3000000.0,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,91000000.0,91000000.0,81000000.0,85000000.0
ReconciledDepreciation,51000000.0,48000000.0,48000000.0,49000000.0
EBITDA,216000000.0,207000000.0,209000000.0,210000000.0
EBIT,165000000.0,159000000.0,161000000.0,161000000.0
NetInterestIncome,-38000000.0,-34000000.0,-38000000.0,-37000000.0
InterestExpense,38000000.0,35000000.0,38000000.0,38000000.0
InterestIncome,0.0,1000000.0,,1000000.0
NormalizedIncome,90260000.0,88720000.0,81000000.0,85000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,91000000.0,91000000.0,81000000.0,85000000.0
TotalExpenses,111000000.0,110000000.0,110000000.0,127000000.0
TotalOperatingIncomeAsReported,124000000.0,117000000.0,110000000.0,116000000.0
DilutedAverageShares,97500000.0,97400000.0,97400000.0,
BasicAverageShares,97000000.0,96900000.0,96800000.0,
DilutedEPS,0.94,0.93,0.84,
BasicEPS,0.94,0.93,0.84,
DilutedNIAvailtoComStockholders,91000000.0,91000000.0,81000000.0,85000000.0
NetIncomeCommonStockholders,91000000.0,91000000.0,81000000.0,85000000.0
NetIncome,91000000.0,91000000.0,81000000.0,85000000.0
MinorityInterests,-3000000.0,-3000000.0,-3000000.0,-3000000.0
NetIncomeIncludingNoncontrollingInterests,94000000.0,94000000.0,84000000.0,88000000.0
NetIncomeContinuousOperations,94000000.0,94000000.0,84000000.0,88000000.0
TaxProvision,33000000.0,30000000.0,39000000.0,35000000.0
PretaxIncome,127000000.0,124000000.0,123000000.0,123000000.0
OtherIncomeExpense,42000000.0,44000000.0,51000000.0,44000000.0
OtherNonOperatingIncomeExpenses,,,1000000.0,
SpecialIncomeCharges,1000000.0,3000000.0,,0.0
GainOnSaleOfPPE,1000000.0,3000000.0,,0.0
EarningsFromEquityInterest,41000000.0,41000000.0,50000000.0,43000000.0
NetNonOperatingInterestIncomeExpense,-38000000.0,-34000000.0,-38000000.0,-37000000.0
TotalOtherFinanceCost,,,,0.0
InterestExpenseNonOperating,38000000.0,35000000.0,38000000.0,38000000.0
InterestIncomeNonOperating,0.0,1000000.0,,1000000.0
OperatingIncome,123000000.0,114000000.0,110000000.0,116000000.0
OperatingExpense,111000000.0,110000000.0,110000000.0,127000000.0
OtherTaxes,7000000.0,6000000.0,9000000.0,5000000.0
DepreciationAmortizationDepletionIncomeStatement,46000000.0,44000000.0,43000000.0,44000000.0
DepreciationAndAmortizationInIncomeStatement,46000000.0,44000000.0,43000000.0,44000000.0
TotalRevenue,234000000.0,224000000.0,220000000.0,243000000.0
OperatingRevenue,234000000.0,224000000.0,220000000.0,243000000.0
