,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-7980000.0,-420000.0,-592592.592593,0.0
TaxRateForCalcs,0.21,0.21,0.296296,0.21
NormalizedEBITDA,113000000.0,138000000.0,125000000.0,113000000.0
TotalUnusualItems,-38000000.0,-2000000.0,-2000000.0,
TotalUnusualItemsExcludingGoodwill,-38000000.0,-2000000.0,-2000000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,21000000.0,50000000.0,57000000.0,39000000.0
ReconciledDepreciation,22000000.0,25000000.0,24000000.0,25000000.0
ReconciledCostOfRevenue,1124000000.0,1151000000.0,1114000000.0,1114000000.0
EBITDA,75000000.0,136000000.0,123000000.0,113000000.0
EBIT,53000000.0,111000000.0,99000000.0,88000000.0
NetInterestIncome,-16000000.0,-17000000.0,-18000000.0,-18000000.0
InterestExpense,16000000.0,17000000.0,18000000.0,18000000.0
NormalizedIncome,51020000.0,51580000.0,58407407.407407,39000000.0
NetIncomeFromContinuingAndDiscontinuedOperation,21000000.0,50000000.0,57000000.0,39000000.0
TotalExpenses,1407000000.0,1447000000.0,1409000000.0,1427000000.0
TotalOperatingIncomeAsReported,109000000.0,153000000.0,138000000.0,98000000.0
DilutedAverageShares,148000000.0,149000000.0,149000000.0,149000000.0
BasicAverageShares,147000000.0,147000000.0,147000000.0,146000000.0
DilutedEPS,0.14,0.34,0.38,0.26
BasicEPS,0.14,0.34,0.39,0.26
DilutedNIAvailtoComStockholders,21000000.0,50000000.0,57000000.0,39000000.0
NetIncomeCommonStockholders,21000000.0,50000000.0,57000000.0,39000000.0
NetIncome,21000000.0,50000000.0,57000000.0,39000000.0
NetIncomeIncludingNoncontrollingInterests,21000000.0,50000000.0,57000000.0,39000000.0
NetIncomeContinuousOperations,21000000.0,50000000.0,57000000.0,39000000.0
TaxProvision,16000000.0,44000000.0,24000000.0,31000000.0
PretaxIncome,37000000.0,94000000.0,81000000.0,70000000.0
OtherIncomeExpense,-94000000.0,-44000000.0,-41000000.0,-45000000.0
OtherNonOperatingIncomeExpenses,-56000000.0,-42000000.0,-39000000.0,3000000.0
SpecialIncomeCharges,-38000000.0,-2000000.0,-2000000.0,
RestructuringAndMergernAcquisition,38000000.0,2000000.0,2000000.0,
NetNonOperatingInterestIncomeExpense,-16000000.0,-17000000.0,-18000000.0,-18000000.0
InterestExpenseNonOperating,16000000.0,17000000.0,18000000.0,18000000.0
OperatingIncome,147000000.0,155000000.0,140000000.0,133000000.0
OperatingExpense,270000000.0,281000000.0,280000000.0,298000000.0
DepreciationAmortizationDepletionIncomeStatement,9000000.0,10000000.0,9000000.0,10000000.0
DepreciationAndAmortizationInIncomeStatement,9000000.0,10000000.0,9000000.0,10000000.0
Amortization,9000000.0,10000000.0,9000000.0,10000000.0
AmortizationOfIntangiblesIncomeStatement,9000000.0,10000000.0,9000000.0,10000000.0
ResearchAndDevelopment,28000000.0,29000000.0,27000000.0,30000000.0
SellingGeneralAndAdministration,233000000.0,242000000.0,244000000.0,258000000.0
GrossProfit,417000000.0,436000000.0,420000000.0,431000000.0
CostOfRevenue,1137000000.0,1166000000.0,1129000000.0,1129000000.0
TotalRevenue,1554000000.0,1602000000.0,1549000000.0,1560000000.0
OperatingRevenue,1554000000.0,1602000000.0,1549000000.0,1560000000.0
