,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-19055.7,-3236.8,8565.6,-223605.485349
TaxRateForCalcs,0.2049,0.2023,0.1992,0.210551
TotalUnusualItems,-93000.0,-16000.0,43000.0,-1062000.0
TotalUnusualItemsExcludingGoodwill,-93000.0,-16000.0,43000.0,-1062000.0
NetIncomeFromContinuingOperationNetMinorityInterest,96157000.0,92459000.0,98307000.0,99765000.0
NetInterestIncome,228453000.0,227461000.0,234320000.0,249404000.0
InterestExpense,128457000.0,118471000.0,94983000.0,58337000.0
InterestIncome,356910000.0,345932000.0,329303000.0,307741000.0
NormalizedIncome,96230944.3,92471763.2,98272565.6,100603394.514651
NetIncomeFromContinuingAndDiscontinuedOperation,96157000.0,92459000.0,98307000.0,99765000.0
DilutedAverageShares,134887776.0,134849818.0,134840328.0,134799436.0
BasicAverageShares,134685041.0,134683010.0,134411166.0,134267532.0
DilutedEPS,0.71,0.68,0.73,0.74
BasicEPS,0.71,0.68,0.73,0.74
DilutedNIAvailtoComStockholders,95930000.0,92459000.0,98061000.0,100507000.0
NetIncomeCommonStockholders,95930000.0,92459000.0,98061000.0,100507000.0
OtherunderPreferredStockDividend,227000.0,,246000.0,
NetIncome,96157000.0,92459000.0,98307000.0,99765000.0
NetIncomeIncludingNoncontrollingInterests,96157000.0,92459000.0,98307000.0,99765000.0
NetIncomeContinuousOperations,96157000.0,92459000.0,98307000.0,99765000.0
TaxProvision,24779000.0,23452000.0,24448000.0,26608000.0
PretaxIncome,120936000.0,115911000.0,122755000.0,126373000.0
GainOnSaleOfSecurity,-181000.0,-7336000.0,-405000.0,51000.0
SellingGeneralAndAdministration,76588000.0,75308000.0,73436000.0,48547000.0
GeneralAndAdministrativeExpense,76588000.0,75308000.0,73436000.0,48547000.0
InsuranceAndClaims,4598000.0,4570000.0,4587000.0,3248000.0
SalariesAndWages,71990000.0,70738000.0,68849000.0,67833000.0
TotalRevenue,260411000.0,260388000.0,264701000.0,276878000.0
OperatingRevenue,260411000.0,260388000.0,264701000.0,276878000.0
