,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-910000.0,-640000.0,-3040000.0,-7770000.0
TaxRateForCalcs,0.13,0.16,0.16,0.21
NormalizedEBITDA,161000000.0,-303000000.0,313000000.0,82000000.0
TotalUnusualItems,-7000000.0,-4000000.0,-19000000.0,-37000000.0
TotalUnusualItemsExcludingGoodwill,-7000000.0,-4000000.0,-19000000.0,-37000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,20000000.0,-376000000.0,145000000.0,-97000000.0
ReconciledDepreciation,76000000.0,78000000.0,79000000.0,74000000.0
ReconciledCostOfRevenue,1206000000.0,1233000000.0,1168000000.0,1136000000.0
EBITDA,154000000.0,-307000000.0,294000000.0,45000000.0
EBIT,78000000.0,-385000000.0,215000000.0,-29000000.0
NetInterestIncome,-55000000.0,-48000000.0,-42000000.0,-40000000.0
InterestExpense,55000000.0,48000000.0,42000000.0,40000000.0
NormalizedIncome,26090000.0,-372640000.0,160960000.0,-67770000.0
NetIncomeFromContinuingAndDiscontinuedOperation,20000000.0,-376000000.0,145000000.0,-97000000.0
TotalExpenses,1420000000.0,2040000000.0,1322000000.0,1342000000.0
DilutedAverageShares,150185638.0,150612720.0,151179265.0,
BasicAverageShares,148623633.0,149095543.0,148997084.0,
DilutedEPS,0.13,-2.52,0.96,
BasicEPS,0.13,-2.52,0.97,
DilutedNIAvailtoComStockholders,20000000.0,-376000000.0,145000000.0,-97000000.0
NetIncomeCommonStockholders,20000000.0,-376000000.0,145000000.0,-97000000.0
NetIncome,20000000.0,-376000000.0,145000000.0,-97000000.0
MinorityInterests,0.0,0.0,,
NetIncomeIncludingNoncontrollingInterests,20000000.0,-376000000.0,145000000.0,-97000000.0
NetIncomeContinuousOperations,20000000.0,-376000000.0,145000000.0,-97000000.0
TaxProvision,3000000.0,-57000000.0,28000000.0,28000000.0
PretaxIncome,23000000.0,-433000000.0,173000000.0,-69000000.0
OtherIncomeExpense,11000000.0,12000000.0,1000000.0,-25000000.0
OtherNonOperatingIncomeExpenses,5000000.0,3000000.0,8000000.0,1000000.0
SpecialIncomeCharges,2000000.0,1000000.0,-12000000.0,-11000000.0
GainOnSaleOfPPE,106000000.0,0.0,0.0,12000000.0
OtherSpecialCharges,1000000.0,,,0.0
RestructuringAndMergernAcquisition,103000000.0,-1000000.0,12000000.0,23000000.0
EarningsFromEquityInterest,13000000.0,13000000.0,12000000.0,11000000.0
GainOnSaleOfSecurity,-9000000.0,-5000000.0,-7000000.0,-26000000.0
NetNonOperatingInterestIncomeExpense,-55000000.0,-48000000.0,-42000000.0,-40000000.0
InterestExpenseNonOperating,55000000.0,48000000.0,42000000.0,40000000.0
OperatingIncome,67000000.0,-397000000.0,214000000.0,-4000000.0
OperatingExpense,214000000.0,807000000.0,154000000.0,206000000.0
OtherOperatingExpenses,21000000.0,,4000000.0,1000000.0
ResearchAndDevelopment,28000000.0,28000000.0,26000000.0,30000000.0
SellingGeneralAndAdministration,165000000.0,779000000.0,124000000.0,175000000.0
GrossProfit,281000000.0,410000000.0,368000000.0,202000000.0
CostOfRevenue,1206000000.0,1233000000.0,1168000000.0,1136000000.0
TotalRevenue,1487000000.0,1643000000.0,1536000000.0,1338000000.0
OperatingRevenue,1487000000.0,1643000000.0,1536000000.0,1338000000.0
