,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,123205.6,-187.7,175351.6,-340.555524
TaxRateForCalcs,0.1796,0.1877,0.1819,0.170278
TotalUnusualItems,686000.0,-1000.0,964000.0,-2000.0
TotalUnusualItemsExcludingGoodwill,686000.0,-1000.0,964000.0,-2000.0
NetIncomeFromContinuingOperationNetMinorityInterest,49556000.0,50873000.0,52568000.0,58668000.0
ReconciledDepreciation,3022000.0,3194000.0,3074000.0,3173000.0
NetInterestIncome,94847000.0,96341000.0,96632000.0,104280000.0
InterestExpense,41202000.0,33139000.0,25222000.0,17100000.0
InterestIncome,136049000.0,129480000.0,121854000.0,121380000.0
NormalizedIncome,48993205.6,50873812.3,51779351.6,58669659.444476
NetIncomeFromContinuingAndDiscontinuedOperation,49556000.0,50873000.0,52568000.0,58668000.0
DilutedAverageShares,143149373.0,143087555.0,143066011.0,143071538.0
BasicAverageShares,142707260.0,142700905.0,142665646.0,142619632.0
DilutedEPS,0.35,0.36,0.37,0.41
BasicEPS,0.35,0.36,0.37,0.41
DilutedNIAvailtoComStockholders,49556000.0,50873000.0,52568000.0,58668000.0
NetIncomeCommonStockholders,49556000.0,50873000.0,52568000.0,58668000.0
NetIncome,49556000.0,50873000.0,52568000.0,58668000.0
NetIncomeIncludingNoncontrollingInterests,49556000.0,50873000.0,52568000.0,58668000.0
NetIncomeContinuousOperations,49556000.0,50873000.0,52568000.0,58668000.0
TaxProvision,10848000.0,11754000.0,11688000.0,12040000.0
PretaxIncome,60404000.0,62627000.0,64256000.0,70708000.0
GainOnSaleOfSecurity,-972000.0,46000.0,12000.0,131000.0
DepreciationAmortizationDepletionIncomeStatement,2669000.0,2747000.0,2539000.0,2719000.0
DepreciationAndAmortizationInIncomeStatement,2669000.0,2747000.0,2539000.0,2719000.0
Amortization,2669000.0,2747000.0,2539000.0,2719000.0
AmortizationOfIntangiblesIncomeStatement,2669000.0,2747000.0,2539000.0,2719000.0
SellingGeneralAndAdministration,35924000.0,34698000.0,34374000.0,35227000.0
SellingAndMarketingExpense,808000.0,889000.0,593000.0,652000.0
GeneralAndAdministrativeExpense,35116000.0,33809000.0,33781000.0,34575000.0
InsuranceAndClaims,1573000.0,1417000.0,1654000.0,1021000.0
SalariesAndWages,33543000.0,32392000.0,32127000.0,33554000.0
TotalRevenue,118723000.0,122371000.0,120879000.0,129282000.0
OperatingRevenue,118723000.0,122371000.0,120879000.0,129282000.0
