,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,0.0
NormalizedEBITDA,-18685000.0,-22463000.0,-21522000.0,-19268000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-15789000.0,-19937000.0,-19294000.0,-17340000.0
ReconciledDepreciation,137000.0,133000.0,129000.0,124000.0
EBITDA,-18685000.0,-22463000.0,-21522000.0,-19268000.0
EBIT,-18822000.0,-22596000.0,-21651000.0,-19392000.0
NormalizedIncome,-15789000.0,-19937000.0,-19294000.0,-17340000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-15789000.0,-19937000.0,-19294000.0,-17340000.0
TotalExpenses,18822000.0,22596000.0,21651000.0,19392000.0
TotalOperatingIncomeAsReported,-18822000.0,-22596000.0,-21651000.0,-19392000.0
DilutedAverageShares,55988691.0,55948990.0,55908033.0,55864872.0
BasicAverageShares,55988691.0,55948990.0,55908033.0,55864872.0
DilutedEPS,-0.28,-0.36,-0.35,-0.31
BasicEPS,-0.28,-0.36,-0.35,-0.31
DilutedNIAvailtoComStockholders,-15789000.0,-19937000.0,-19294000.0,-17340000.0
NetIncomeCommonStockholders,-15789000.0,-19937000.0,-19294000.0,-17340000.0
NetIncome,-15789000.0,-19937000.0,-19294000.0,-17340000.0
NetIncomeIncludingNoncontrollingInterests,-15789000.0,-19937000.0,-19294000.0,-17340000.0
NetIncomeContinuousOperations,-15789000.0,-19937000.0,-19294000.0,-17340000.0
PretaxIncome,-15789000.0,-19937000.0,-19294000.0,-17340000.0
OtherIncomeExpense,3033000.0,2659000.0,2357000.0,2052000.0
OtherNonOperatingIncomeExpenses,3033000.0,2659000.0,2357000.0,2052000.0
OperatingIncome,-18822000.0,-22596000.0,-21651000.0,-19392000.0
OperatingExpense,18822000.0,22596000.0,21651000.0,19392000.0
ResearchAndDevelopment,13257000.0,17064000.0,15730000.0,14255000.0
SellingGeneralAndAdministration,5565000.0,5532000.0,5921000.0,5137000.0
GeneralAndAdministrativeExpense,5565000.0,5532000.0,5921000.0,5137000.0
OtherGandA,5565000.0,5532000.0,5921000.0,5137000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
