,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,101152.0,67410.0,108254.0,43043.328248
TaxRateForCalcs,0.218,0.214,0.226,0.185532
TotalUnusualItems,464000.0,315000.0,479000.0,232000.0
TotalUnusualItemsExcludingGoodwill,464000.0,315000.0,479000.0,232000.0
NetIncomeFromContinuingOperationNetMinorityInterest,50988000.0,55010000.0,57533000.0,57126000.0
ReconciledDepreciation,5570000.0,5649000.0,5523000.0,5446000.0
NetInterestIncome,104308000.0,105926000.0,109156000.0,110352000.0
InterestExpense,55917000.0,44892000.0,36290000.0,25441000.0
InterestIncome,160225000.0,150818000.0,145446000.0,135793000.0
NormalizedIncome,50625152.0,54762410.0,57162254.0,56937043.328248
NetIncomeFromContinuingAndDiscontinuedOperation,50988000.0,55010000.0,57533000.0,57126000.0
DilutedAverageShares,33539389.0,33467254.0,33462739.0,33503937.0
BasicAverageShares,32937149.0,32920497.0,32892857.0,32868087.0
DilutedEPS,1.52,1.64,1.72,1.7
BasicEPS,1.55,1.67,1.75,1.74
DilutedNIAvailtoComStockholders,50988000.0,55010000.0,57533000.0,57126000.0
NetIncomeCommonStockholders,50988000.0,55010000.0,57533000.0,57126000.0
NetIncome,50988000.0,55010000.0,57533000.0,57126000.0
NetIncomeIncludingNoncontrollingInterests,50988000.0,55010000.0,57533000.0,57126000.0
NetIncomeContinuousOperations,50988000.0,55010000.0,57533000.0,57126000.0
TaxProvision,14242000.0,14956000.0,16812000.0,13013000.0
PretaxIncome,65230000.0,69966000.0,74345000.0,70139000.0
GainOnSaleOfSecurity,-361000.0,110000.0,-213000.0,1116000.0
DepreciationAmortizationDepletionIncomeStatement,5570000.0,5649000.0,5523000.0,5446000.0
DepreciationAndAmortizationInIncomeStatement,5570000.0,5649000.0,5523000.0,5446000.0
Amortization,885000.0,880000.0,880000.0,880000.0
AmortizationOfIntangiblesIncomeStatement,885000.0,880000.0,880000.0,880000.0
DepreciationIncomeStatement,4685000.0,4769000.0,4643000.0,4566000.0
SellingGeneralAndAdministration,53653000.0,53166000.0,53392000.0,51693000.0
SellingAndMarketingExpense,2034000.0,1900000.0,2527000.0,2465000.0
GeneralAndAdministrativeExpense,51619000.0,51266000.0,50865000.0,49228000.0
InsuranceAndClaims,1419000.0,1463000.0,1613000.0,1209000.0
SalariesAndWages,50200000.0,49803000.0,49252000.0,48019000.0
TotalRevenue,148757000.0,153900000.0,156984000.0,158520000.0
OperatingRevenue,148757000.0,153900000.0,156984000.0,158520000.0
