,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-117725.0,-469946.0,-204428.0,-1022923.826715
TaxRateForCalcs,0.025,0.149,0.196,0.181498
NormalizedEBITDA,56277000.0,52576000.0,58647000.0,85236000.0
TotalUnusualItems,-4709000.0,-3154000.0,-1043000.0,-5636000.0
TotalUnusualItemsExcludingGoodwill,-4709000.0,-3154000.0,-1043000.0,-5636000.0
NetIncomeFromContinuingOperationNetMinorityInterest,33651000.0,27455000.0,31752000.0,45345000.0
ReconciledDepreciation,16798000.0,16443000.0,16523000.0,15863000.0
ReconciledCostOfRevenue,252901000.0,259060000.0,260468000.0,304096000.0
EBITDA,51568000.0,49422000.0,57604000.0,79600000.0
EBIT,34770000.0,32979000.0,41081000.0,63737000.0
NormalizedIncome,38242275.0,30139054.0,32590572.0,49958076.173285
NetIncomeFromContinuingAndDiscontinuedOperation,32721000.0,27140000.0,30921000.0,43745000.0
TotalExpenses,375221000.0,382529000.0,383959000.0,427003000.0
TotalOperatingIncomeAsReported,30061000.0,29825000.0,40038000.0,58101000.0
DilutedAverageShares,37854000.0,37803000.0,37757000.0,37683000.0
BasicAverageShares,37575000.0,37573000.0,37475000.0,37405000.0
DilutedEPS,0.86,0.72,0.82,1.16
BasicEPS,0.87,0.72,0.83,1.17
DilutedNIAvailtoComStockholders,32721000.0,27140000.0,30921000.0,43745000.0
NetIncomeCommonStockholders,32721000.0,27140000.0,30921000.0,43745000.0
NetIncome,32721000.0,27140000.0,30921000.0,43745000.0
MinorityInterests,0.0,0.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,32721000.0,27140000.0,30921000.0,43745000.0
NetIncomeDiscontinuousOperations,-930000.0,-315000.0,-831000.0,-1600000.0
NetIncomeContinuousOperations,33651000.0,27455000.0,31752000.0,45345000.0
TaxProvision,874000.0,4795000.0,7736000.0,10055000.0
PretaxIncome,34525000.0,32250000.0,39488000.0,55400000.0
OtherIncomeExpense,-245000.0,-729000.0,-1593000.0,-8337000.0
OtherNonOperatingIncomeExpenses,4464000.0,2425000.0,-550000.0,-2701000.0
SpecialIncomeCharges,-4709000.0,-3154000.0,-1043000.0,-5636000.0
RestructuringAndMergernAcquisition,4709000.0,3154000.0,1043000.0,5636000.0
OperatingIncome,34770000.0,32979000.0,41081000.0,63737000.0
OperatingExpense,112571000.0,114101000.0,114030000.0,114077000.0
DepreciationAmortizationDepletionIncomeStatement,7049000.0,7075000.0,7062000.0,7033000.0
DepreciationAndAmortizationInIncomeStatement,7049000.0,7075000.0,7062000.0,7033000.0
Amortization,7049000.0,7075000.0,7062000.0,7033000.0
AmortizationOfIntangiblesIncomeStatement,7049000.0,7075000.0,7062000.0,7033000.0
ResearchAndDevelopment,50391000.0,51413000.0,51610000.0,49637000.0
SellingGeneralAndAdministration,55131000.0,55613000.0,55358000.0,57407000.0
GrossProfit,147341000.0,147080000.0,155111000.0,177814000.0
CostOfRevenue,262650000.0,268428000.0,269929000.0,312926000.0
TotalRevenue,409991000.0,415508000.0,425040000.0,490740000.0
OperatingRevenue,409991000.0,415508000.0,425040000.0,490740000.0
