,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,10746732.0,0.0
TaxRateForCalcs,0.239,0.258,0.258,0.238164
NormalizedEBITDA,183052000.0,209781000.0,163986000.0,202544000.0
TotalUnusualItems,,,41654000.0,
TotalUnusualItemsExcludingGoodwill,,,41654000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,92093000.0,122319000.0,118127000.0,118445000.0
ReconciledDepreciation,44111000.0,43676000.0,43509000.0,43207000.0
ReconciledCostOfRevenue,1050878000.0,1067255000.0,947536000.0,974183000.0
EBITDA,183052000.0,209781000.0,205640000.0,202544000.0
EBIT,138941000.0,166105000.0,162131000.0,159337000.0
NetInterestIncome,1516000.0,-1353000.0,-2929000.0,-3864000.0
InterestExpense,,1353000.0,2929000.0,3864000.0
InterestIncome,1516000.0,,,
NormalizedIncome,92093000.0,122319000.0,87219732.0,118445000.0
NetIncomeFromContinuingAndDiscontinuedOperation,92093000.0,122319000.0,118127000.0,118445000.0
TotalExpenses,1573487000.0,1544939000.0,1365588000.0,1399956000.0
TotalOperatingIncomeAsReported,216260000.0,233670000.0,206054000.0,172839000.0
DilutedAverageShares,9395000.0,9396000.0,9395000.0,9391000.0
BasicAverageShares,9374000.0,9374000.0,9374000.0,9374000.0
DilutedEPS,9.8,13.02,12.57,12.61
BasicEPS,9.82,13.05,12.6,12.64
DilutedNIAvailtoComStockholders,92093000.0,122319000.0,118127000.0,118445000.0
NetIncomeCommonStockholders,92093000.0,122319000.0,118127000.0,118445000.0
NetIncome,92093000.0,122319000.0,118127000.0,118445000.0
NetIncomeIncludingNoncontrollingInterests,92093000.0,122319000.0,118127000.0,118445000.0
NetIncomeContinuousOperations,92093000.0,122319000.0,118127000.0,118445000.0
TaxProvision,28891000.0,42433000.0,41075000.0,37028000.0
PretaxIncome,120984000.0,164752000.0,159202000.0,155473000.0
OtherIncomeExpense,-19473000.0,-27788000.0,-43923000.0,-13502000.0
OtherNonOperatingIncomeExpenses,-19473000.0,-27788000.0,-85577000.0,-34634000.0
SpecialIncomeCharges,,,41654000.0,
RestructuringAndMergernAcquisition,,,-41654000.0,
NetNonOperatingInterestIncomeExpense,1516000.0,-1353000.0,-2929000.0,-3864000.0
InterestExpenseNonOperating,,1353000.0,2929000.0,3864000.0
InterestIncomeNonOperating,1516000.0,,,
OperatingIncome,138941000.0,193893000.0,206054000.0,172839000.0
OperatingExpense,522609000.0,477684000.0,418052000.0,425773000.0
SellingGeneralAndAdministration,522609000.0,477684000.0,418052000.0,425773000.0
SellingAndMarketingExpense,,437907000.0,,
GeneralAndAdministrativeExpense,522609000.0,477684000.0,,
OtherGandA,445290000.0,437907000.0,,
SalariesAndWages,77319000.0,39777000.0,,
GrossProfit,661550000.0,671577000.0,624106000.0,598612000.0
CostOfRevenue,1050878000.0,1067255000.0,947536000.0,974183000.0
TotalRevenue,1712428000.0,1738832000.0,1571642000.0,1572795000.0
OperatingRevenue,1712428000.0,1738832000.0,1571642000.0,1572795000.0
