,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.23,0.23,0.21,0.223799
NormalizedEBITDA,431168000.0,661611000.0,341673000.0,454030000.0
NetIncomeFromContinuingOperationNetMinorityInterest,255001000.0,421234000.0,183088000.0,270870000.0
ReconciledDepreciation,90263000.0,102279000.0,97233000.0,94820000.0
ReconciledCostOfRevenue,2161501000.0,2669926000.0,2129317000.0,2642750000.0
EBITDA,431168000.0,661611000.0,341673000.0,454030000.0
EBIT,340905000.0,559332000.0,244440000.0,359210000.0
NetInterestIncome,-9539000.0,-12343000.0,-12680000.0,-10241000.0
InterestExpense,9539000.0,12343000.0,12680000.0,10241000.0
NormalizedIncome,255001000.0,421234000.0,183088000.0,270870000.0
NetIncomeFromContinuingAndDiscontinuedOperation,255001000.0,421234000.0,183088000.0,270870000.0
TotalExpenses,3071075000.0,3625363000.0,3054785000.0,3647165000.0
TotalOperatingIncomeAsReported,340905000.0,559332000.0,244440000.0,359210000.0
DilutedAverageShares,109342000.0,110041000.0,110781000.0,111282000.0
BasicAverageShares,108774000.0,109426000.0,110045000.0,110433000.0
DilutedEPS,2.33,3.83,1.65,2.43
BasicEPS,2.34,3.85,1.66,2.45
DilutedNIAvailtoComStockholders,255001000.0,421234000.0,183088000.0,270870000.0
NetIncomeCommonStockholders,255001000.0,421234000.0,183088000.0,270870000.0
NetIncome,255001000.0,421234000.0,183088000.0,270870000.0
NetIncomeIncludingNoncontrollingInterests,255001000.0,421234000.0,183088000.0,270870000.0
NetIncomeContinuousOperations,255001000.0,421234000.0,183088000.0,270870000.0
TaxProvision,76365000.0,125755000.0,48672000.0,78099000.0
PretaxIncome,331366000.0,546989000.0,231760000.0,348969000.0
NetNonOperatingInterestIncomeExpense,-9539000.0,-12343000.0,-12680000.0,-10241000.0
InterestExpenseNonOperating,9539000.0,12343000.0,12680000.0,10241000.0
OperatingIncome,340905000.0,559332000.0,244440000.0,359210000.0
OperatingExpense,909574000.0,955437000.0,925468000.0,1004415000.0
DepreciationAmortizationDepletionIncomeStatement,90263000.0,102279000.0,97233000.0,94820000.0
DepreciationAndAmortizationInIncomeStatement,90263000.0,102279000.0,97233000.0,94820000.0
SellingGeneralAndAdministration,819311000.0,853158000.0,828235000.0,909595000.0
GrossProfit,1250479000.0,1514769000.0,1169908000.0,1363625000.0
CostOfRevenue,2161501000.0,2669926000.0,2129317000.0,2642750000.0
TotalRevenue,3411980000.0,4184695000.0,3299225000.0,4006375000.0
OperatingRevenue,3411980000.0,4184695000.0,3299225000.0,4006375000.0
