,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4473000.0,0.0,0.0,-7146084.337349
TaxRateForCalcs,0.213,0.199,0.184,0.097892
TotalUnusualItems,-21000000.0,,,-73000000.0
TotalUnusualItemsExcludingGoodwill,-21000000.0,,,-73000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1408000000.0,1460000000.0,1267000000.0,1169000000.0
ReconciledDepreciation,766000000.0,755000000.0,749000000.0,735000000.0
EBIT,2205000000.0,2247000000.0,1959000000.0,1652000000.0
NetInterestIncome,-365000000.0,-363000000.0,-358000000.0,-324000000.0
InterestExpense,365000000.0,363000000.0,358000000.0,324000000.0
NormalizedIncome,1424527000.0,1460000000.0,1267000000.0,1234853915.662651
NetIncomeFromContinuingAndDiscontinuedOperation,1408000000.0,1460000000.0,1267000000.0,1169000000.0
TotalExpenses,47199000000.0,46729000000.0,44857000000.0,44423000000.0
DilutedAverageShares,297131000.0,294512000.0,298999000.0,305413000.0
BasicAverageShares,294058000.0,294512000.0,295706000.0,305413000.0
DilutedEPS,4.74,4.92,4.24,3.827604
BasicEPS,4.79,4.96,4.28,3.827604
DilutedNIAvailtoComStockholders,1408000000.0,1460000000.0,1267000000.0,1169000000.0
NetIncomeCommonStockholders,1408000000.0,1460000000.0,1267000000.0,1169000000.0
NetIncome,1408000000.0,1460000000.0,1267000000.0,1169000000.0
MinorityInterests,-41000000.0,-50000000.0,-39000000.0,-29000000.0
NetIncomeIncludingNoncontrollingInterests,1449000000.0,1510000000.0,1306000000.0,1198000000.0
NetIncomeContinuousOperations,1449000000.0,1510000000.0,1306000000.0,1198000000.0
TaxProvision,391000000.0,374000000.0,295000000.0,130000000.0
PretaxIncome,1840000000.0,1884000000.0,1601000000.0,1328000000.0
OtherIncomeExpense,34531000000.0,33964000000.0,32144000000.0,33135000000.0
SpecialIncomeCharges,-21000000.0,,,-73000000.0
OtherSpecialCharges,21000000.0,,,73000000.0
NetNonOperatingInterestIncomeExpense,-365000000.0,-363000000.0,-358000000.0,-324000000.0
InterestExpenseNonOperating,365000000.0,363000000.0,358000000.0,324000000.0
OtherOperatingExpenses,33644000000.0,33443000000.0,31456000000.0,32094000000.0
DepreciationAndAmortizationInIncomeStatement,454000000.0,455000000.0,459000000.0,457000000.0
Amortization,454000000.0,455000000.0,459000000.0,457000000.0
SellingGeneralAndAdministration,3788000000.0,3434000000.0,3538000000.0,3483000000.0
TotalRevenue,49039000000.0,48613000000.0,46458000000.0,45751000000.0
OperatingRevenue,49039000000.0,48613000000.0,46458000000.0,45751000000.0
