,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,333200.0,0.0,0.0,140250.0
TaxRateForCalcs,0.17,0.0,0.0,0.17
NormalizedEBITDA,4748000.0,-23402000.0,-29720000.0,-41893000.0
TotalUnusualItems,1960000.0,2251000.0,1873000.0,825000.0
TotalUnusualItemsExcludingGoodwill,1960000.0,2251000.0,1873000.0,825000.0
NetIncomeFromContinuingOperationNetMinorityInterest,7252000.0,-21104000.0,-27405000.0,-43709000.0
ReconciledDepreciation,2264000.0,2322000.0,2438000.0,2495000.0
EBITDA,6708000.0,-21151000.0,-27847000.0,-41068000.0
EBIT,4444000.0,-23473000.0,-30285000.0,-43563000.0
NormalizedIncome,5625200.0,-23355000.0,-29278000.0,-44393750.0
NetIncomeFromContinuingAndDiscontinuedOperation,7252000.0,-21104000.0,-27405000.0,-43709000.0
TotalExpenses,44770000.0,45579000.0,43214000.0,44802000.0
TotalOperatingIncomeAsReported,4444000.0,-23473000.0,-30285000.0,-43563000.0
DilutedAverageShares,106975231.0,105462414.0,102056712.0,93993638.0
BasicAverageShares,106025063.0,105462414.0,102056712.0,93993638.0
DilutedEPS,0.07,-0.2,-0.27,-0.47
BasicEPS,0.07,-0.2,-0.27,-0.47
DilutedNIAvailtoComStockholders,6995000.0,-21104000.0,-27405000.0,-43709000.0
NetIncomeCommonStockholders,6995000.0,-21104000.0,-27405000.0,-43709000.0
OtherunderPreferredStockDividend,257000.0,,,
NetIncome,7252000.0,-21104000.0,-27405000.0,-43709000.0
NetIncomeIncludingNoncontrollingInterests,7252000.0,-21104000.0,-27405000.0,-43709000.0
NetIncomeContinuousOperations,7252000.0,-21104000.0,-27405000.0,-43709000.0
TaxProvision,-677000.0,0.0,0.0,681000.0
PretaxIncome,6575000.0,-21104000.0,-27405000.0,-43028000.0
OtherIncomeExpense,2131000.0,2369000.0,2880000.0,535000.0
OtherNonOperatingIncomeExpenses,171000.0,118000.0,1007000.0,-290000.0
GainOnSaleOfSecurity,1960000.0,2251000.0,1873000.0,825000.0
OperatingIncome,4444000.0,-23473000.0,-30285000.0,-43563000.0
OperatingExpense,44770000.0,45579000.0,43214000.0,44802000.0
ResearchAndDevelopment,31642000.0,33314000.0,30979000.0,31078000.0
SellingGeneralAndAdministration,13128000.0,12265000.0,12235000.0,13724000.0
GeneralAndAdministrativeExpense,13128000.0,12265000.0,12235000.0,13724000.0
OtherGandA,13128000.0,12265000.0,12235000.0,13724000.0
TotalRevenue,49214000.0,22106000.0,12929000.0,1239000.0
OperatingRevenue,49214000.0,22106000.0,12929000.0,1239000.0
