,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,-1861440.0,-998550.0,-14231592.998765
TaxRateForCalcs,0.21,0.21,0.21,0.097523
TotalUnusualItems,0.0,-8864000.0,-4755000.0,-145930000.0
TotalUnusualItemsExcludingGoodwill,0.0,-8864000.0,-4755000.0,-145930000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-33612000.0,-59327000.0,-59471000.0,-186393000.0
ReconciledDepreciation,-2043000.0,9141000.0,9021000.0,8337000.0
NetInterestIncome,87695000.0,-66101000.0,120494000.0,126627000.0
InterestExpense,55798000.0,66101000.0,58943000.0,54978000.0
InterestIncome,143493000.0,0.0,179437000.0,181605000.0
NormalizedIncome,-33612000.0,-52324440.0,-55714550.0,-54694592.998765
NetIncomeFromContinuingAndDiscontinuedOperation,-104442000.0,-59327000.0,-59471000.0,-186393000.0
DilutedAverageShares,41267000.0,41002000.0,40783000.0,40488000.0
BasicAverageShares,41267000.0,41002000.0,40783000.0,40488000.0
DilutedEPS,-2.53,-1.45,-1.46,-4.6
BasicEPS,-2.53,-1.45,-1.46,-4.6
DilutedNIAvailtoComStockholders,-104442000.0,-59327000.0,-59471000.0,-186393000.0
NetIncomeCommonStockholders,-104442000.0,-59327000.0,-59471000.0,-186393000.0
NetIncome,-104442000.0,-59327000.0,-59471000.0,-186393000.0
NetIncomeIncludingNoncontrollingInterests,-104442000.0,-59327000.0,-59471000.0,-186393000.0
NetIncomeDiscontinuousOperations,-70830000.0,,,
NetIncomeContinuousOperations,-33612000.0,-59327000.0,-59471000.0,-186393000.0
TaxProvision,1021000.0,2291000.0,20703000.0,-20142000.0
PretaxIncome,-32591000.0,-57036000.0,-38768000.0,-206535000.0
OtherNonOperatingIncomeExpenses,,-1435000.0,,
SpecialIncomeCharges,0.0,-8864000.0,-4755000.0,-145930000.0
GainOnSaleOfBusiness,0.0,0.0,-2027000.0,0.0
RestructuringAndMergernAcquisition,,0.0,2728000.0,0.0
DepreciationAmortizationDepletionIncomeStatement,5390000.0,9141000.0,9021000.0,8337000.0
DepreciationAndAmortizationInIncomeStatement,5390000.0,9141000.0,9021000.0,8337000.0
SellingGeneralAndAdministration,54967000.0,63477000.0,66980000.0,69759000.0
SellingAndMarketingExpense,2819000.0,2131000.0,2175000.0,3692000.0
GeneralAndAdministrativeExpense,52148000.0,61346000.0,64805000.0,66067000.0
SalariesAndWages,52148000.0,61346000.0,64805000.0,66067000.0
TotalRevenue,99889000.0,127676000.0,137438000.0,150388000.0
OperatingRevenue,99889000.0,127676000.0,137438000.0,150388000.0
