,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2647260.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.003,0.21,0.21
NormalizedEBITDA,-44202000.0,-82684000.0,-72090000.0,-62538000.0
TotalUnusualItems,-12606000.0,,,
TotalUnusualItemsExcludingGoodwill,-12606000.0,,,
NetIncomeFromContinuingOperationNetMinorityInterest,-63615000.0,-87680000.0,-76705000.0,-66175000.0
ReconciledDepreciation,2378000.0,2712000.0,2965000.0,2690000.0
ReconciledCostOfRevenue,4243000.0,5708000.0,3491000.0,4925000.0
EBITDA,-56808000.0,-82684000.0,-72090000.0,-62538000.0
EBIT,-59186000.0,-85396000.0,-75055000.0,-65228000.0
NetInterestIncome,-726000.0,-417000.0,-1336000.0,-195000.0
InterestExpense,5022000.0,3069000.0,2372000.0,1119000.0
InterestIncome,4296000.0,2652000.0,1036000.0,924000.0
NormalizedIncome,-53656260.0,-87680000.0,-76705000.0,-66175000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-63615000.0,-87680000.0,-76705000.0,-66175000.0
TotalExpenses,91010000.0,132367000.0,112252000.0,100519000.0
TotalOperatingIncomeAsReported,-63482000.0,-88048000.0,-76091000.0,-66152000.0
DilutedAverageShares,98245000.0,97729000.0,94691000.0,94032000.0
BasicAverageShares,98245000.0,97729000.0,94691000.0,94032000.0
DilutedEPS,-0.65,-0.9,-0.81,-0.7
BasicEPS,-0.65,-0.9,-0.81,-0.7
DilutedNIAvailtoComStockholders,-63615000.0,-87680000.0,-76705000.0,-66175000.0
NetIncomeCommonStockholders,-63615000.0,-87680000.0,-76705000.0,-66175000.0
NetIncome,-63615000.0,-87680000.0,-76705000.0,-66175000.0
NetIncomeIncludingNoncontrollingInterests,-63615000.0,-87680000.0,-76705000.0,-66175000.0
NetIncomeContinuousOperations,-63615000.0,-87680000.0,-76705000.0,-66175000.0
EarningsFromEquityInterestNetOfTax,677000.0,550000.0,796000.0,280000.0
TaxProvision,84000.0,-235000.0,74000.0,108000.0
PretaxIncome,-64208000.0,-88465000.0,-77427000.0,-66347000.0
OtherIncomeExpense,-12606000.0,,,
SpecialIncomeCharges,-12606000.0,,,
RestructuringAndMergernAcquisition,12606000.0,,,
NetNonOperatingInterestIncomeExpense,-726000.0,-417000.0,-1336000.0,-195000.0
InterestExpenseNonOperating,5022000.0,3069000.0,2372000.0,1119000.0
InterestIncomeNonOperating,4296000.0,2652000.0,1036000.0,924000.0
OperatingIncome,-50876000.0,-88048000.0,-76091000.0,-66152000.0
OperatingExpense,86767000.0,126659000.0,108761000.0,95594000.0
ResearchAndDevelopment,61194000.0,95478000.0,74486000.0,61628000.0
SellingGeneralAndAdministration,25573000.0,31181000.0,34275000.0,33966000.0
GrossProfit,35891000.0,38611000.0,32670000.0,29442000.0
CostOfRevenue,4243000.0,5708000.0,3491000.0,4925000.0
TotalRevenue,40134000.0,44319000.0,36161000.0,34367000.0
OperatingRevenue,55483000.0,65144000.0,49074000.0,2876000.0
