,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.0,0.0,0.0,6.1e-05
NormalizedEBITDA,-111578000.0,172768000.0,-110768000.0,-101253000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-99353000.0,183383000.0,-109781000.0,-98678000.0
ReconciledDepreciation,2217000.0,2285000.0,10047000.0,4091000.0
EBITDA,-111578000.0,172768000.0,-110768000.0,-101253000.0
EBIT,-113795000.0,170483000.0,-120815000.0,-105344000.0
NetInterestIncome,14442000.0,12900000.0,11034000.0,6660000.0
InterestIncome,,12900000.0,11034000.0,
NormalizedIncome,-99353000.0,183383000.0,-109781000.0,-98678000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-99353000.0,183383000.0,-109781000.0,-98678000.0
TotalExpenses,115062000.0,123640000.0,155956000.0,115627000.0
TotalOperatingIncomeAsReported,-113795000.0,170483000.0,-120815000.0,-105344000.0
DilutedAverageShares,137644534.0,140930625.0,136524528.0,132877411.0
BasicAverageShares,137644534.0,137047227.0,136524528.0,132877411.0
DilutedEPS,-0.72,1.3,-0.8,-0.75
BasicEPS,-0.72,1.34,-0.8,-0.75
DilutedNIAvailtoComStockholders,-99353000.0,183383000.0,-109781000.0,-98678000.0
NetIncomeCommonStockholders,-99353000.0,183383000.0,-109781000.0,-98678000.0
NetIncome,-99353000.0,183383000.0,-109781000.0,-98678000.0
NetIncomeIncludingNoncontrollingInterests,-99353000.0,183383000.0,-109781000.0,-98678000.0
NetIncomeContinuousOperations,-99353000.0,183383000.0,-109781000.0,-98678000.0
TaxProvision,0.0,0.0,,-6000.0
PretaxIncome,-99353000.0,183383000.0,-109781000.0,-98684000.0
NetNonOperatingInterestIncomeExpense,14442000.0,12900000.0,11034000.0,6660000.0
TotalOtherFinanceCost,-14442000.0,,,
InterestIncomeNonOperating,,12900000.0,11034000.0,
OperatingIncome,-113795000.0,170483000.0,-120815000.0,-105344000.0
OperatingExpense,115062000.0,123640000.0,155956000.0,115627000.0
ResearchAndDevelopment,89737000.0,97520000.0,128816000.0,92111000.0
SellingGeneralAndAdministration,25325000.0,26120000.0,27140000.0,23516000.0
GeneralAndAdministrativeExpense,25325000.0,26120000.0,27140000.0,23516000.0
OtherGandA,25325000.0,26120000.0,27140000.0,23516000.0
TotalRevenue,1267000.0,294123000.0,35141000.0,10283000.0
OperatingRevenue,1267000.0,294123000.0,35141000.0,10283000.0
