,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-249270.0
TaxRateForCalcs,0.21,0.152,0.21,0.21
NormalizedEBITDA,105323000.0,99017000.0,99186000.0,93503000.0
TotalUnusualItems,,,,-1187000.0
TotalUnusualItemsExcludingGoodwill,,,,-1187000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-1642000.0,-30741000.0,9775000.0,-808000.0
ReconciledDepreciation,76825000.0,114569000.0,75819000.0,75745000.0
ReconciledCostOfRevenue,54217000.0,51545000.0,63744000.0,56971000.0
EBITDA,105323000.0,99017000.0,99186000.0,92316000.0
EBIT,28498000.0,-15552000.0,23367000.0,16571000.0
NetInterestIncome,-34660000.0,-18723000.0,-17890000.0,-18100000.0
InterestExpense,34660000.0,18723000.0,17890000.0,18100000.0
NormalizedIncome,-1642000.0,-30741000.0,9775000.0,129730.0
NetIncomeFromContinuingAndDiscontinuedOperation,-1642000.0,-30741000.0,9775000.0,-808000.0
TotalExpenses,169447000.0,209079000.0,182125000.0,175063000.0
TotalOperatingIncomeAsReported,28155000.0,-15971000.0,23148000.0,18773000.0
DilutedAverageShares,125176000.0,126239000.0,125924000.0,125902000.0
BasicAverageShares,125176000.0,126239000.0,125924000.0,125902000.0
DilutedEPS,-0.01,-0.24,0.077626,-0.01
BasicEPS,-0.01,-0.24,0.077626,-0.006418
DilutedNIAvailtoComStockholders,-1642000.0,-30741000.0,9775000.0,-808000.0
NetIncomeCommonStockholders,-1642000.0,-30741000.0,9775000.0,-808000.0
NetIncome,-1642000.0,-30741000.0,9775000.0,-808000.0
NetIncomeIncludingNoncontrollingInterests,-1642000.0,-30741000.0,9775000.0,-808000.0
NetIncomeContinuousOperations,-1642000.0,-30741000.0,9775000.0,-808000.0
EarningsFromEquityInterestNetOfTax,-1489000.0,-1677000.0,-1155000.0,
TaxProvision,-6009000.0,-5211000.0,-5453000.0,-721000.0
PretaxIncome,-6162000.0,-34275000.0,5477000.0,-1529000.0
OtherIncomeExpense,343000.0,419000.0,219000.0,-2202000.0
OtherNonOperatingIncomeExpenses,343000.0,419000.0,219000.0,481000.0
SpecialIncomeCharges,,,,-1187000.0
NetNonOperatingInterestIncomeExpense,-34660000.0,-18723000.0,-17890000.0,-18100000.0
InterestExpenseNonOperating,34660000.0,18723000.0,17890000.0,18100000.0
OperatingIncome,28155000.0,-15971000.0,23148000.0,18773000.0
OperatingExpense,115230000.0,157534000.0,118381000.0,118092000.0
DepreciationAmortizationDepletionIncomeStatement,76825000.0,114569000.0,75819000.0,75745000.0
DepreciationAndAmortizationInIncomeStatement,76825000.0,114569000.0,75819000.0,75745000.0
ResearchAndDevelopment,5037000.0,5626000.0,3878000.0,5748000.0
SellingGeneralAndAdministration,33368000.0,37339000.0,38684000.0,36599000.0
GrossProfit,143385000.0,141563000.0,141529000.0,136865000.0
CostOfRevenue,54217000.0,51545000.0,63744000.0,56971000.0
TotalRevenue,197602000.0,193108000.0,205273000.0,193836000.0
OperatingRevenue,197602000.0,193108000.0,205273000.0,193836000.0
