,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.008784
NormalizedEBITDA,-132289000.0,-114092000.0,-169568000.0,-159296000.0
TotalUnusualItems,0.0,,,0.0
TotalUnusualItemsExcludingGoodwill,0.0,,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,-140237000.0,-122037000.0,-177778000.0,-165991000.0
ReconciledDepreciation,405000.0,410000.0,399000.0,428000.0
ReconciledCostOfRevenue,22410000.0,8379000.0,7809000.0,2925000.0
EBITDA,-132289000.0,-114092000.0,-169568000.0,-159296000.0
EBIT,-132694000.0,-114502000.0,-169967000.0,-159724000.0
NetInterestIncome,-2321000.0,-1339000.0,-2136000.0,-3163000.0
InterestExpense,7310000.0,7341000.0,7529000.0,7738000.0
InterestIncome,4989000.0,6002000.0,5393000.0,4575000.0
NormalizedIncome,-140237000.0,-122037000.0,-177778000.0,-165991000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-140237000.0,-122037000.0,-177778000.0,-165991000.0
TotalExpenses,247479000.0,215410000.0,219929000.0,186716000.0
TotalOperatingIncomeAsReported,-137080000.0,-120441000.0,-175083000.0,-164053000.0
DilutedAverageShares,120292000.0,119316000.0,113872000.0,
BasicAverageShares,120292000.0,119316000.0,113872000.0,
DilutedEPS,-1.17,-1.02,-1.56,
BasicEPS,-1.17,-1.02,-1.56,
DilutedNIAvailtoComStockholders,-140237000.0,-122037000.0,-177778000.0,-165991000.0
NetIncomeCommonStockholders,-140237000.0,-122037000.0,-177778000.0,-165991000.0
NetIncome,-140237000.0,-122037000.0,-177778000.0,-165991000.0
NetIncomeIncludingNoncontrollingInterests,-140237000.0,-122037000.0,-177778000.0,-165991000.0
NetIncomeContinuousOperations,-140237000.0,-122037000.0,-177778000.0,-165991000.0
TaxProvision,233000.0,194000.0,282000.0,-1471000.0
PretaxIncome,-140004000.0,-121843000.0,-177496000.0,-167462000.0
OtherIncomeExpense,-603000.0,-63000.0,-277000.0,-246000.0
OtherNonOperatingIncomeExpenses,-603000.0,-63000.0,-277000.0,-246000.0
SpecialIncomeCharges,0.0,,,0.0
OtherSpecialCharges,,,,0.0
NetNonOperatingInterestIncomeExpense,-2321000.0,-1339000.0,-2136000.0,-3163000.0
InterestExpenseNonOperating,7310000.0,7341000.0,7529000.0,7738000.0
InterestIncomeNonOperating,4989000.0,6002000.0,5393000.0,4575000.0
OperatingIncome,-137080000.0,-120441000.0,-175083000.0,-164053000.0
OperatingExpense,225069000.0,207031000.0,212120000.0,183791000.0
ResearchAndDevelopment,79421000.0,95658000.0,110027000.0,99423000.0
SellingGeneralAndAdministration,145648000.0,111373000.0,102093000.0,84368000.0
GeneralAndAdministrativeExpense,145648000.0,111373000.0,102093000.0,84368000.0
OtherGandA,145648000.0,111373000.0,102093000.0,84368000.0
GrossProfit,87989000.0,86590000.0,37037000.0,19738000.0
CostOfRevenue,22410000.0,8379000.0,7809000.0,2925000.0
TotalRevenue,110399000.0,94969000.0,44846000.0,22663000.0
OperatingRevenue,110399000.0,94969000.0,44846000.0,22663000.0
