,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-2520000.0,-6588000.0,-3808000.0,-5354530.106922
TaxRateForCalcs,0.03,0.036,0.034,0.097355
NormalizedEBITDA,3061000000.0,2794000000.0,2634000000.0,2949000000.0
TotalUnusualItems,-84000000.0,-183000000.0,-112000000.0,-55000000.0
TotalUnusualItemsExcludingGoodwill,-84000000.0,-183000000.0,-112000000.0,-55000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,1715000000.0,1361000000.0,1289000000.0,1576000000.0
ReconciledDepreciation,853000000.0,855000000.0,859000000.0,848000000.0
ReconciledCostOfRevenue,6258000000.0,6436000000.0,6570000000.0,6844000000.0
EBITDA,2977000000.0,2611000000.0,2522000000.0,2894000000.0
EBIT,2124000000.0,1756000000.0,1663000000.0,2046000000.0
NetInterestIncome,-113000000.0,-148000000.0,-154000000.0,-119000000.0
InterestExpense,359000000.0,326000000.0,300000000.0,269000000.0
InterestIncome,246000000.0,178000000.0,146000000.0,150000000.0
NormalizedIncome,1796480000.0,1537412000.0,1397192000.0,1625645469.893078
NetIncomeFromContinuingAndDiscontinuedOperation,1715000000.0,1361000000.0,1289000000.0,1576000000.0
TotalExpenses,8626000000.0,8926000000.0,9035000000.0,9534000000.0
TotalOperatingIncomeAsReported,1864000000.0,1578000000.0,1563000000.0,1861000000.0
DilutedAverageShares,388000000.0,388000000.0,388000000.0,393000000.0
BasicAverageShares,386000000.0,386000000.0,386000000.0,391000000.0
DilutedEPS,4.42,3.51,3.32,4.01
BasicEPS,4.44,3.53,3.34,4.03
DilutedNIAvailtoComStockholders,1715000000.0,1361000000.0,1289000000.0,1576000000.0
NetIncomeCommonStockholders,1715000000.0,1361000000.0,1289000000.0,1576000000.0
NetIncome,1715000000.0,1361000000.0,1289000000.0,1576000000.0
MinorityInterests,20000000.0,-1000000.0,-3000000.0,2000000.0
NetIncomeIncludingNoncontrollingInterests,1695000000.0,1362000000.0,1292000000.0,1574000000.0
NetIncomeContinuousOperations,1695000000.0,1362000000.0,1292000000.0,1574000000.0
EarningsFromEquityInterestNetOfTax,-17000000.0,-16000000.0,-25000000.0,-30000000.0
TaxProvision,53000000.0,52000000.0,46000000.0,173000000.0
PretaxIncome,1765000000.0,1430000000.0,1363000000.0,1777000000.0
OtherIncomeExpense,-70000000.0,-183000000.0,-158000000.0,-20000000.0
OtherNonOperatingIncomeExpenses,14000000.0,,-46000000.0,35000000.0
SpecialIncomeCharges,-84000000.0,-183000000.0,-112000000.0,-55000000.0
RestructuringAndMergernAcquisition,84000000.0,183000000.0,112000000.0,55000000.0
NetNonOperatingInterestIncomeExpense,-113000000.0,-148000000.0,-154000000.0,-119000000.0
InterestExpenseNonOperating,359000000.0,326000000.0,300000000.0,269000000.0
InterestIncomeNonOperating,246000000.0,178000000.0,146000000.0,150000000.0
OperatingIncome,1948000000.0,1761000000.0,1675000000.0,1916000000.0
OperatingExpense,2368000000.0,2490000000.0,2465000000.0,2690000000.0
ResearchAndDevelopment,319000000.0,345000000.0,346000000.0,391000000.0
SellingGeneralAndAdministration,2049000000.0,2145000000.0,2119000000.0,2299000000.0
GrossProfit,4316000000.0,4251000000.0,4140000000.0,4606000000.0
CostOfRevenue,6258000000.0,6436000000.0,6570000000.0,6844000000.0
TotalRevenue,10574000000.0,10687000000.0,10710000000.0,11450000000.0
OperatingRevenue,10574000000.0,10687000000.0,10710000000.0,11450000000.0
