,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,1273813.282421,1179916.397169,1113725.819484,3612697.760526
TaxRateForCalcs,0.11534,0.105604,0.112407,0.160764
NormalizedEBITDA,190375000.0,142117000.0,125115000.0,97357000.0
TotalUnusualItems,11044000.0,11173000.0,9908000.0,22472000.0
TotalUnusualItemsExcludingGoodwill,11044000.0,11173000.0,9908000.0,22472000.0
NetIncomeFromContinuingOperationNetMinorityInterest,105264000.0,68574000.0,56098000.0,42054000.0
ReconciledDepreciation,51968000.0,48268000.0,46409000.0,46220000.0
ReconciledCostOfRevenue,383924000.0,330831000.0,360511000.0,365122000.0
EBITDA,201419000.0,153290000.0,135023000.0,119829000.0
EBIT,149451000.0,105022000.0,88614000.0,73609000.0
NetInterestIncome,-30030000.0,-28027000.0,-25495000.0,-23374000.0
InterestExpense,30030000.0,28027000.0,25495000.0,23374000.0
NormalizedIncome,95493813.282421,58580916.397169,47303725.819484,23194697.760526
NetIncomeFromContinuingAndDiscontinuedOperation,105264000.0,68574000.0,56098000.0,42054000.0
TotalExpenses,384618000.0,331544000.0,361556000.0,375374000.0
TotalOperatingIncomeAsReported,126288000.0,82294000.0,68103000.0,56780000.0
DilutedAverageShares,50805000.0,50758000.0,50723000.0,
BasicAverageShares,50726000.0,50725000.0,50688000.0,
DilutedEPS,2.07,1.35,1.11,
BasicEPS,2.08,1.35,1.11,
DilutedNIAvailtoComStockholders,105264000.0,68574000.0,56098000.0,42054000.0
NetIncomeCommonStockholders,105264000.0,68574000.0,56098000.0,42054000.0
NetIncome,105264000.0,68574000.0,56098000.0,42054000.0
MinorityInterests,-383000.0,-290000.0,74000.0,-105000.0
NetIncomeIncludingNoncontrollingInterests,105647000.0,68864000.0,56024000.0,42159000.0
NetIncomeContinuousOperations,105647000.0,68864000.0,56024000.0,42159000.0
TaxProvision,13774000.0,8131000.0,7095000.0,8076000.0
PretaxIncome,119421000.0,76995000.0,63119000.0,50235000.0
OtherIncomeExpense,23163000.0,22728000.0,20511000.0,26025000.0
OtherNonOperatingIncomeExpenses,7924000.0,8816000.0,8149000.0,736000.0
SpecialIncomeCharges,11044000.0,11173000.0,9908000.0,16520000.0
OtherSpecialCharges,-11044000.0,-11173000.0,-9908000.0,-16520000.0
EarningsFromEquityInterest,4195000.0,2739000.0,2454000.0,2817000.0
NetNonOperatingInterestIncomeExpense,-30030000.0,-28027000.0,-25495000.0,-23374000.0
InterestExpenseNonOperating,30030000.0,28027000.0,25495000.0,23374000.0
OperatingIncome,126288000.0,82294000.0,68103000.0,47584000.0
OperatingExpense,694000.0,713000.0,1045000.0,10252000.0
OtherOperatingExpenses,694000.0,713000.0,1045000.0,1056000.0
GrossProfit,126982000.0,83007000.0,69148000.0,57836000.0
CostOfRevenue,383924000.0,330831000.0,360511000.0,365122000.0
TotalRevenue,510906000.0,413838000.0,429659000.0,422958000.0
OperatingRevenue,509635000.0,412727000.0,429338000.0,422350000.0
