,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,201.905968,567.540892,-19287.946016
TaxRateForCalcs,0.180038,0.201906,0.095933,0.101015
NormalizedEBITDA,11012024.0,9644012.0,4717323.0,3334092.0
TotalUnusualItems,0.0,1000.0,5916.0,-190941.0
TotalUnusualItemsExcludingGoodwill,0.0,1000.0,5916.0,-190941.0
NetIncomeFromContinuingOperationNetMinorityInterest,8838123.0,7531472.0,4072789.0,2369884.0
ReconciledCostOfRevenue,33239647.0,28773714.0,22309908.0,19538146.0
EBITDA,11012024.0,9645012.0,4723239.0,3143151.0
EBIT,11012024.0,9645012.0,4723239.0,3143151.0
NetInterestIncome,162547.0,49890.0,75800.0,61184.0
InterestExpense,34020.0,36247.0,37844.0,37698.0
InterestIncome,196567.0,86137.0,113644.0,98882.0
NormalizedIncome,8838123.0,7530673.905968,4067440.540892,2541537.053984
NetIncomeFromContinuingAndDiscontinuedOperation,8605129.0,7323771.0,3813626.0,1531899.0
TotalExpenses,39112137.0,34758629.0,28346570.0,25204922.0
TotalOperatingIncomeAsReported,10741938.0,9479634.0,4528336.0,3189372.0
DilutedAverageShares,15928604.0,15907440.0,15888028.0,
BasicAverageShares,15742854.0,15736041.0,15723595.0,
DilutedEPS,0.54,0.46,0.24,
BasicEPS,0.55,0.47,0.24,
DilutedNIAvailtoComStockholders,8605129.0,7319684.0,3810703.0,1520367.0
NetIncomeCommonStockholders,8605129.0,7319684.0,3810703.0,1520367.0
PreferredStockDividends,,4087.0,2923.0,
NetIncome,8605129.0,7323771.0,3813626.0,1531899.0
MinorityInterests,-163428.0,-137226.0,-163121.0,-421871.0
NetIncomeIncludingNoncontrollingInterests,8768557.0,7460997.0,3976747.0,1953770.0
NetIncomeDiscontinuousOperations,-232994.0,-207701.0,-259163.0,-837985.0
NetIncomeContinuousOperations,9001551.0,7668698.0,4235910.0,2791755.0
TaxProvision,1976453.0,1940067.0,449485.0,313698.0
PretaxIncome,10978004.0,9608765.0,4685395.0,3105453.0
OtherIncomeExpense,73519.0,80241.0,87175.0,-179044.0
OtherNonOperatingIncomeExpenses,24187.0,31819.0,31526.0,5210.0
SpecialIncomeCharges,0.0,1000.0,5916.0,-33941.0
GainOnSaleOfPPE,0.0,1000.0,5916.0,-33941.0
EarningsFromEquityInterest,49332.0,47422.0,49733.0,6687.0
GainOnSaleOfSecurity,,,,-157000.0
NetNonOperatingInterestIncomeExpense,162547.0,49890.0,75800.0,61184.0
InterestExpenseNonOperating,34020.0,36247.0,37844.0,37698.0
InterestIncomeNonOperating,196567.0,86137.0,113644.0,98882.0
OperatingIncome,10741938.0,9478634.0,4522420.0,3223313.0
OperatingExpense,5872490.0,5984915.0,6036662.0,5666776.0
SellingGeneralAndAdministration,5872490.0,5984915.0,6036662.0,4920284.0
GeneralAndAdministrativeExpense,5872490.0,5984915.0,6036662.0,4920284.0
OtherGandA,5872490.0,5984915.0,6036662.0,-10141948.0
GrossProfit,16614428.0,15463549.0,10559082.0,8890089.0
CostOfRevenue,33239647.0,28773714.0,22309908.0,19538146.0
TotalRevenue,49854075.0,44237263.0,32868990.0,28428235.0
OperatingRevenue,49854075.0,44237263.0,32868990.0,28428235.0
