,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,1260000.0,-510638.297872
TaxRateForCalcs,0.14,0.21,0.21,0.170213
TotalUnusualItems,0.0,,6000000.0,-3000000.0
TotalUnusualItemsExcludingGoodwill,0.0,,6000000.0,-3000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,404000000.0,-14000000.0,975000000.0,819000000.0
ReconciledDepreciation,169000000.0,179000000.0,204000000.0,187000000.0
EBIT,570000000.0,44000000.0,1016000000.0,1075000000.0
NetInterestIncome,-98000000.0,-92000000.0,-88000000.0,-88000000.0
InterestExpense,98000000.0,92000000.0,88000000.0,88000000.0
NormalizedIncome,404000000.0,-14000000.0,970260000.0,821489361.702128
NetIncomeFromContinuingAndDiscontinuedOperation,404000000.0,-14000000.0,975000000.0,819000000.0
TotalExpenses,10163000000.0,10146000000.0,8770000000.0,8652000000.0
DilutedAverageShares,231100000.0,229700000.0,234400000.0,236300000.0
BasicAverageShares,228800000.0,229700000.0,231700000.0,233200000.0
DilutedEPS,1.74,-0.07,4.13,3.44
BasicEPS,1.75,-0.07,4.18,3.49
DilutedNIAvailtoComStockholders,401000000.0,-15000000.0,968000000.0,814000000.0
NetIncomeCommonStockholders,401000000.0,-15000000.0,968000000.0,814000000.0
OtherunderPreferredStockDividend,3000000.0,1000000.0,7000000.0,5000000.0
NetIncome,404000000.0,-14000000.0,975000000.0,819000000.0
NetIncomeIncludingNoncontrollingInterests,404000000.0,-14000000.0,975000000.0,819000000.0
NetIncomeContinuousOperations,404000000.0,-14000000.0,975000000.0,819000000.0
TaxProvision,68000000.0,-34000000.0,-47000000.0,168000000.0
PretaxIncome,472000000.0,-48000000.0,928000000.0,987000000.0
OtherIncomeExpense,101000000.0,99000000.0,75000000.0,82000000.0
SpecialIncomeCharges,0.0,,6000000.0,-3000000.0
ImpairmentOfCapitalAssets,0.0,,-6000000.0,3000000.0
NetNonOperatingInterestIncomeExpense,-98000000.0,-92000000.0,-88000000.0,-88000000.0
InterestExpenseNonOperating,98000000.0,92000000.0,88000000.0,88000000.0
SellingGeneralAndAdministration,1312000000.0,1308000000.0,1267000000.0,1203000000.0
GeneralAndAdministrativeExpense,1312000000.0,1308000000.0,1267000000.0,1203000000.0
OtherGandA,1312000000.0,1308000000.0,1267000000.0,1203000000.0
TotalRevenue,10635000000.0,10098000000.0,9698000000.0,9639000000.0
OperatingRevenue,10635000000.0,10098000000.0,9698000000.0,9639000000.0
