,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-660009.787683,0.0,0.0,0.0
TaxRateForCalcs,0.264004,0.264024,0.246077,0.21
TotalUnusualItems,-2500000.0,,,
TotalUnusualItemsExcludingGoodwill,-2500000.0,,,
NetIncomeFromContinuingOperationNetMinorityInterest,19551000.0,15914000.0,9608000.0,17725000.0
ReconciledDepreciation,90000.0,91000.0,91000.0,91000.0
EBIT,33896000.0,28564000.0,19360000.0,36498000.0
NetInterestIncome,-7332000.0,-6941000.0,-6616000.0,-6287000.0
InterestExpense,7332000.0,6941000.0,6616000.0,6287000.0
NormalizedIncome,21390990.212317,15914000.0,9608000.0,17725000.0
NetIncomeFromContinuingAndDiscontinuedOperation,19551000.0,15914000.0,9608000.0,17725000.0
TotalExpenses,206863000.0,207428000.0,222857000.0,195502000.0
DilutedAverageShares,37822906.0,37858747.0,37785452.0,37675679.0
BasicAverageShares,37642632.0,37642289.0,37531819.0,37463802.0
DilutedEPS,0.45,0.35,0.18,0.4
BasicEPS,0.45,0.35,0.19,0.4
DilutedNIAvailtoComStockholders,16926000.0,13289000.0,6983000.0,15100000.0
NetIncomeCommonStockholders,16926000.0,13289000.0,6983000.0,15100000.0
PreferredStockDividends,2625000.0,2625000.0,2625000.0,2625000.0
NetIncome,19551000.0,15914000.0,9608000.0,17725000.0
NetIncomeIncludingNoncontrollingInterests,19551000.0,15914000.0,9608000.0,17725000.0
NetIncomeContinuousOperations,19551000.0,15914000.0,9608000.0,17725000.0
TaxProvision,7013000.0,5709000.0,3136000.0,12486000.0
PretaxIncome,26564000.0,21623000.0,12744000.0,30211000.0
OtherIncomeExpense,4135000.0,1464000.0,1309000.0,1438000.0
SpecialIncomeCharges,-2500000.0,,,
ImpairmentOfCapitalAssets,2500000.0,,,
NetNonOperatingInterestIncomeExpense,-7332000.0,-6941000.0,-6616000.0,-6287000.0
InterestExpenseNonOperating,7332000.0,6941000.0,6616000.0,6287000.0
OtherOperatingExpenses,9123000.0,8771000.0,9885000.0,11470000.0
DepreciationAndAmortizationInIncomeStatement,90000.0,91000.0,91000.0,91000.0
Amortization,90000.0,91000.0,91000.0,91000.0
TotalRevenue,233427000.0,229051000.0,235601000.0,225713000.0
OperatingRevenue,233427000.0,229051000.0,235601000.0,225713000.0
