,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,77703804.347826,-98260000.0,-104380000.0,54923809.52381
TaxRateForCalcs,0.086051,0.34,0.34,0.09932
NormalizedEBITDA,422000000.0,448000000.0,400000000.0,386000000.0
TotalUnusualItems,903000000.0,-289000000.0,-307000000.0,553000000.0
TotalUnusualItemsExcludingGoodwill,903000000.0,-289000000.0,-307000000.0,553000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,913000000.0,-274000000.0,-301000000.0,565000000.0
ReconciledDepreciation,59000000.0,57000000.0,55000000.0,52000000.0
ReconciledCostOfRevenue,146000000.0,149000000.0,147000000.0,156000000.0
EBITDA,1325000000.0,159000000.0,93000000.0,939000000.0
EBIT,1266000000.0,102000000.0,38000000.0,887000000.0
NetInterestIncome,-162000000.0,-161000000.0,-153000000.0,-152000000.0
InterestExpense,162000000.0,161000000.0,153000000.0,152000000.0
NormalizedIncome,87703804.347826,-83260000.0,-98380000.0,66923809.52381
NetIncomeFromContinuingAndDiscontinuedOperation,913000000.0,-274000000.0,-301000000.0,565000000.0
TotalExpenses,162000000.0,166000000.0,163000000.0,171000000.0
DilutedAverageShares,131799687.0,110683830.0,110604400.0,110567671.0
BasicAverageShares,131799687.0,110683830.0,110604400.0,110567671.0
DilutedEPS,6.927179,-2.47552,-2.721411,5.109993
BasicEPS,6.927179,-2.47552,-2.721411,5.109993
DilutedNIAvailtoComStockholders,913000000.0,-274000000.0,-301000000.0,565000000.0
NetIncomeCommonStockholders,913000000.0,-274000000.0,-301000000.0,565000000.0
NetIncome,913000000.0,-274000000.0,-301000000.0,565000000.0
MinorityInterests,-96000000.0,-120000000.0,-106000000.0,-97000000.0
NetIncomeIncludingNoncontrollingInterests,1009000000.0,-154000000.0,-195000000.0,662000000.0
NetIncomeContinuousOperations,1009000000.0,-154000000.0,-195000000.0,662000000.0
TaxProvision,95000000.0,95000000.0,80000000.0,73000000.0
PretaxIncome,1104000000.0,-59000000.0,-115000000.0,735000000.0
OtherIncomeExpense,877000000.0,-270000000.0,-296000000.0,566000000.0
OtherNonOperatingIncomeExpenses,-2000000.0,16000000.0,10000000.0,13000000.0
EarningsFromEquityInterest,-24000000.0,3000000.0,1000000.0,0.0
GainOnSaleOfSecurity,903000000.0,-289000000.0,-307000000.0,553000000.0
NetNonOperatingInterestIncomeExpense,-162000000.0,-161000000.0,-153000000.0,-152000000.0
InterestExpenseNonOperating,162000000.0,161000000.0,153000000.0,152000000.0
OperatingIncome,389000000.0,372000000.0,334000000.0,321000000.0
OperatingExpense,16000000.0,17000000.0,16000000.0,15000000.0
SellingGeneralAndAdministration,16000000.0,17000000.0,16000000.0,15000000.0
GeneralAndAdministrativeExpense,16000000.0,17000000.0,16000000.0,15000000.0
OtherGandA,16000000.0,17000000.0,16000000.0,15000000.0
GrossProfit,405000000.0,389000000.0,350000000.0,336000000.0
CostOfRevenue,146000000.0,149000000.0,147000000.0,156000000.0
TotalRevenue,551000000.0,538000000.0,497000000.0,492000000.0
OperatingRevenue,543000000.0,528000000.0,482000000.0,484000000.0
