,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-77675000.0,-61880000.0,-33147000.0,-21760000.0
TaxRateForCalcs,0.325,0.34,0.381,0.34
NormalizedEBITDA,1016000000.0,874000000.0,627000000.0,594000000.0
TotalUnusualItems,-239000000.0,-182000000.0,-87000000.0,-64000000.0
TotalUnusualItemsExcludingGoodwill,-239000000.0,-182000000.0,-87000000.0,-64000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,359000000.0,262000000.0,201000000.0,165000000.0
ReconciledDepreciation,135000000.0,128000000.0,126000000.0,122000000.0
ReconciledCostOfRevenue,1765000000.0,1695000000.0,1501000000.0,1544000000.0
EBITDA,777000000.0,692000000.0,540000000.0,530000000.0
EBIT,642000000.0,564000000.0,414000000.0,408000000.0
NetInterestIncome,85000000.0,96000000.0,67000000.0,23000000.0
InterestExpense,111000000.0,92000000.0,94000000.0,100000000.0
InterestIncome,196000000.0,188000000.0,161000000.0,123000000.0
NormalizedIncome,520325000.0,382120000.0,254853000.0,207240000.0
NetIncomeFromContinuingAndDiscontinuedOperation,359000000.0,262000000.0,201000000.0,165000000.0
TotalExpenses,3075000000.0,2857000000.0,2697000000.0,2653000000.0
TotalOperatingIncomeAsReported,685000000.0,558000000.0,340000000.0,349000000.0
DilutedAverageShares,50209439.0,51152955.0,51235341.0,51274909.0
BasicAverageShares,50008320.0,50162687.0,50245073.0,50284640.0
DilutedEPS,7.16,5.16,3.97,3.25
BasicEPS,7.18,5.22,4.01,3.28
DilutedNIAvailtoComStockholders,359000000.0,262000000.0,201000000.0,165000000.0
NetIncomeCommonStockholders,359000000.0,262000000.0,201000000.0,165000000.0
NetIncome,359000000.0,262000000.0,201000000.0,165000000.0
NetIncomeIncludingNoncontrollingInterests,359000000.0,262000000.0,201000000.0,165000000.0
NetIncomeContinuousOperations,359000000.0,262000000.0,201000000.0,165000000.0
EarningsFromEquityInterestNetOfTax,0.0,0.0,3000000.0,1000000.0
TaxProvision,172000000.0,210000000.0,122000000.0,144000000.0
PretaxIncome,531000000.0,472000000.0,320000000.0,308000000.0
OtherIncomeExpense,-239000000.0,-182000000.0,-87000000.0,-64000000.0
GainOnSaleOfSecurity,-239000000.0,-182000000.0,-87000000.0,-64000000.0
NetNonOperatingInterestIncomeExpense,85000000.0,96000000.0,67000000.0,23000000.0
InterestExpenseNonOperating,111000000.0,92000000.0,94000000.0,100000000.0
InterestIncomeNonOperating,196000000.0,188000000.0,161000000.0,123000000.0
OperatingIncome,685000000.0,558000000.0,340000000.0,349000000.0
OperatingExpense,1310000000.0,1162000000.0,1196000000.0,1109000000.0
ProvisionForDoubtfulAccounts,277000000.0,222000000.0,252000000.0,228000000.0
ResearchAndDevelopment,396000000.0,368000000.0,381000000.0,325000000.0
SellingGeneralAndAdministration,637000000.0,572000000.0,563000000.0,556000000.0
SellingAndMarketingExpense,441000000.0,383000000.0,383000000.0,380000000.0
GeneralAndAdministrativeExpense,196000000.0,189000000.0,180000000.0,176000000.0
OtherGandA,196000000.0,189000000.0,180000000.0,176000000.0
GrossProfit,1995000000.0,1720000000.0,1536000000.0,1458000000.0
CostOfRevenue,1765000000.0,1695000000.0,1501000000.0,1544000000.0
TotalRevenue,3760000000.0,3415000000.0,3037000000.0,3002000000.0
OperatingRevenue,3760000000.0,3415000000.0,3037000000.0,3002000000.0
