,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3570000.0,-2007547.169811,415000.0,3656804.733728
TaxRateForCalcs,0.21,0.10566,0.083,0.011834
NormalizedEBITDA,661000000.0,653000000.0,1073000000.0,778000000.0
TotalUnusualItems,-17000000.0,-19000000.0,5000000.0,309000000.0
TotalUnusualItemsExcludingGoodwill,-17000000.0,-19000000.0,5000000.0,309000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,249000000.0,240000000.0,254000000.0,668000000.0
ReconciledDepreciation,366000000.0,340000000.0,343000000.0,409000000.0
ReconciledCostOfRevenue,1323000000.0,1313000000.0,1326000000.0,1479000000.0
EBITDA,644000000.0,634000000.0,1078000000.0,1087000000.0
EBIT,278000000.0,294000000.0,735000000.0,678000000.0
NetInterestIncome,3000000.0,0.0,1000000.0,-2000000.0
InterestExpense,,0.0,,2000000.0
InterestIncome,,,1000000.0,
NormalizedIncome,262430000.0,256992452.830189,249415000.0,362656804.733728
NetIncomeFromContinuingAndDiscontinuedOperation,249000000.0,240000000.0,254000000.0,668000000.0
TotalExpenses,1574000000.0,1551000000.0,1106000000.0,1719000000.0
TotalOperatingIncomeAsReported,261000000.0,275000000.0,290000000.0,288000000.0
DilutedAverageShares,556000000.0,556000000.0,555000000.0,554000000.0
BasicAverageShares,553000000.0,552000000.0,550000000.0,546000000.0
DilutedEPS,0.45,0.43,0.46,1.21
BasicEPS,0.45,0.43,0.46,1.22
DilutedNIAvailtoComStockholders,249000000.0,240000000.0,254000000.0,668000000.0
NetIncomeCommonStockholders,249000000.0,240000000.0,254000000.0,668000000.0
NetIncome,249000000.0,240000000.0,254000000.0,668000000.0
MinorityInterests,0.0,3000000.0,0.0,0.0
NetIncomeIncludingNoncontrollingInterests,249000000.0,237000000.0,254000000.0,668000000.0
NetIncomeContinuousOperations,249000000.0,237000000.0,254000000.0,668000000.0
TaxProvision,-6000000.0,28000000.0,23000000.0,8000000.0
PretaxIncome,243000000.0,265000000.0,727000000.0,676000000.0
OtherIncomeExpense,-38000000.0,-29000000.0,-9000000.0,296000000.0
OtherNonOperatingIncomeExpenses,-21000000.0,-11000000.0,-15000000.0,-13000000.0
SpecialIncomeCharges,-17000000.0,-19000000.0,5000000.0,309000000.0
GainOnSaleOfBusiness,,,,403000000.0
RestructuringAndMergernAcquisition,17000000.0,19000000.0,-5000000.0,94000000.0
EarningsFromEquityInterest,0.0,1000000.0,1000000.0,-3000000.0
NetNonOperatingInterestIncomeExpense,3000000.0,0.0,1000000.0,-2000000.0
TotalOtherFinanceCost,-3000000.0,,,
InterestExpenseNonOperating,,0.0,,2000000.0
InterestIncomeNonOperating,,,1000000.0,
OperatingIncome,278000000.0,294000000.0,735000000.0,382000000.0
OperatingExpense,251000000.0,238000000.0,-220000000.0,240000000.0
ResearchAndDevelopment,108000000.0,106000000.0,-109000000.0,110000000.0
SellingGeneralAndAdministration,143000000.0,132000000.0,-111000000.0,130000000.0
GrossProfit,529000000.0,532000000.0,515000000.0,622000000.0
CostOfRevenue,1323000000.0,1313000000.0,1326000000.0,1479000000.0
TotalRevenue,1852000000.0,1845000000.0,1841000000.0,2101000000.0
OperatingRevenue,1852000000.0,1845000000.0,1841000000.0,2101000000.0
