,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,-5446844.0,0.0
TaxRateForCalcs,0.21,0.105,0.247,0.21
NormalizedEBITDA,47162000.0,62619000.0,58805000.0,55981000.0
TotalUnusualItems,0.0,0.0,-22052000.0,
TotalUnusualItemsExcludingGoodwill,0.0,0.0,-22052000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,-6400000.0,1799000.0,-17480000.0,-10619000.0
ReconciledDepreciation,27813000.0,28519000.0,28018000.0,24855000.0
ReconciledCostOfRevenue,930828000.0,890452000.0,864630000.0,862194000.0
EBITDA,47162000.0,62619000.0,36753000.0,55981000.0
EBIT,19349000.0,34100000.0,8735000.0,31126000.0
NetInterestIncome,-30252000.0,-31950000.0,-31744000.0,-30971000.0
InterestExpense,30586000.0,32091000.0,31952000.0,31070000.0
InterestIncome,334000.0,141000.0,208000.0,99000.0
NormalizedIncome,-6400000.0,1799000.0,-874844.0,-10619000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-6400000.0,1799000.0,-17480000.0,-10619000.0
TotalExpenses,980468000.0,943582000.0,912881000.0,947140000.0
TotalOperatingIncomeAsReported,21039000.0,34270000.0,30579000.0,31027000.0
DilutedAverageShares,31179000.0,31605000.0,30927000.0,
BasicAverageShares,31179000.0,31033000.0,30927000.0,
DilutedEPS,-0.21,0.06,-0.57,
BasicEPS,-0.21,0.06,-0.57,
DilutedNIAvailtoComStockholders,-6400000.0,1799000.0,-17480000.0,-10619000.0
NetIncomeCommonStockholders,-6400000.0,1799000.0,-17480000.0,-10619000.0
NetIncome,-6400000.0,1799000.0,-17480000.0,-10619000.0
NetIncomeIncludingNoncontrollingInterests,-6400000.0,1799000.0,-17480000.0,-10619000.0
NetIncomeContinuousOperations,-6400000.0,1799000.0,-17480000.0,-10619000.0
TaxProvision,-4837000.0,210000.0,-5737000.0,10675000.0
PretaxIncome,-11237000.0,2009000.0,-23217000.0,56000.0
OtherIncomeExpense,-2024000.0,-311000.0,-22052000.0,
OtherNonOperatingIncomeExpenses,-2024000.0,-311000.0,,
SpecialIncomeCharges,0.0,0.0,-22052000.0,
OtherSpecialCharges,,,22052000.0,
NetNonOperatingInterestIncomeExpense,-30252000.0,-31950000.0,-31744000.0,-30971000.0
InterestExpenseNonOperating,30586000.0,32091000.0,31952000.0,31070000.0
InterestIncomeNonOperating,334000.0,141000.0,208000.0,99000.0
OperatingIncome,21039000.0,34270000.0,30579000.0,31027000.0
OperatingExpense,49640000.0,53130000.0,48251000.0,84946000.0
SellingGeneralAndAdministration,49640000.0,53130000.0,48251000.0,84946000.0
GrossProfit,70679000.0,87400000.0,78830000.0,115973000.0
CostOfRevenue,930828000.0,890452000.0,864630000.0,862194000.0
TotalRevenue,1001507000.0,977852000.0,943460000.0,978167000.0
OperatingRevenue,1001507000.0,977852000.0,943460000.0,978167000.0
