,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4148970.0,-796950.0,23730.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.0
NormalizedEBITDA,12353000.0,-4317000.0,-1250000.0,-5893000.0
TotalUnusualItems,-19757000.0,-3795000.0,113000.0,-632000.0
TotalUnusualItemsExcludingGoodwill,-19757000.0,-3795000.0,113000.0,-632000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-29217000.0,-13193000.0,-2529000.0,-8494000.0
ReconciledDepreciation,2251000.0,1463000.0,1407000.0,1522000.0
ReconciledCostOfRevenue,6150000.0,5547000.0,5770000.0,6060000.0
EBITDA,-7404000.0,-8112000.0,-1137000.0,-6525000.0
EBIT,-9655000.0,-9575000.0,-2544000.0,-8047000.0
NetInterestIncome,411000.0,271000.0,187000.0,191000.0
InterestIncome,411000.0,271000.0,187000.0,191000.0
NormalizedIncome,-13608970.0,-10194950.0,-2618270.0,-7862000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-29217000.0,-13193000.0,-2529000.0,-8494000.0
TotalExpenses,64666000.0,77560000.0,111764000.0,96355000.0
TotalOperatingIncomeAsReported,-29412000.0,-13370000.0,-2431000.0,-8679000.0
DilutedAverageShares,33549000.0,33129000.0,32892000.0,32372000.0
BasicAverageShares,33549000.0,33129000.0,32892000.0,32372000.0
DilutedEPS,-0.87,-0.4,-0.08,-0.26
BasicEPS,-0.87,-0.4,-0.08,-0.26
DilutedNIAvailtoComStockholders,-29217000.0,-13193000.0,-2529000.0,-8494000.0
NetIncomeCommonStockholders,-29217000.0,-13193000.0,-2529000.0,-8494000.0
NetIncome,-29217000.0,-13193000.0,-2529000.0,-8494000.0
NetIncomeIncludingNoncontrollingInterests,-29217000.0,-13193000.0,-2529000.0,-8494000.0
NetIncomeContinuousOperations,-29217000.0,-13193000.0,-2529000.0,-8494000.0
TaxProvision,236000.0,78000.0,286000.0,0.0
PretaxIncome,-28981000.0,-13115000.0,-2243000.0,-8494000.0
OtherIncomeExpense,-19737000.0,-3811000.0,114000.0,-638000.0
OtherNonOperatingIncomeExpenses,20000.0,-16000.0,1000.0,-6000.0
SpecialIncomeCharges,-19757000.0,-3795000.0,113000.0,-632000.0
RestructuringAndMergernAcquisition,19757000.0,3795000.0,-113000.0,632000.0
NetNonOperatingInterestIncomeExpense,411000.0,271000.0,187000.0,191000.0
InterestIncomeNonOperating,411000.0,271000.0,187000.0,191000.0
OperatingIncome,-9655000.0,-9575000.0,-2544000.0,-8047000.0
OperatingExpense,58516000.0,72013000.0,105994000.0,90295000.0
ResearchAndDevelopment,6270000.0,7450000.0,7927000.0,7440000.0
SellingGeneralAndAdministration,52246000.0,64563000.0,98067000.0,82855000.0
SellingAndMarketingExpense,46505000.0,58795000.0,90237000.0,76153000.0
GeneralAndAdministrativeExpense,5741000.0,5768000.0,7830000.0,6702000.0
OtherGandA,5741000.0,5768000.0,7830000.0,6702000.0
GrossProfit,48861000.0,62438000.0,103450000.0,82248000.0
CostOfRevenue,6150000.0,5547000.0,5770000.0,6060000.0
TotalRevenue,55011000.0,67985000.0,109220000.0,88308000.0
OperatingRevenue,53966000.0,49744000.0,89699000.0,67217000.0
