,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,379848.0,690228.0,517902.0,-493549.801339
TaxRateForCalcs,0.294,0.249,0.266,0.279949
NormalizedEBITDA,36858000.0,40373000.0,43201000.0,48094000.0
TotalUnusualItems,1292000.0,2772000.0,1947000.0,-1763000.0
TotalUnusualItemsExcludingGoodwill,1292000.0,2772000.0,1947000.0,-1763000.0
NetIncomeFromContinuingOperationNetMinorityInterest,22596000.0,26362000.0,26800000.0,26459000.0
ReconciledDepreciation,7226000.0,7747000.0,8122000.0,8739000.0
ReconciledCostOfRevenue,150205000.0,146168000.0,144212000.0,141007000.0
EBITDA,38150000.0,43145000.0,45148000.0,46331000.0
EBIT,30924000.0,35398000.0,37026000.0,37592000.0
NetInterestIncome,7000.0,-296000.0,-505000.0,-846000.0
InterestExpense,,296000.0,505000.0,846000.0
NormalizedIncome,21683848.0,24280228.0,25370902.0,27728450.198661
NetIncomeFromContinuingAndDiscontinuedOperation,22596000.0,26362000.0,26800000.0,26459000.0
TotalExpenses,192314000.0,198092000.0,196254000.0,193490000.0
TotalOperatingIncomeAsReported,32216000.0,35785000.0,37101000.0,37346000.0
DilutedAverageShares,36713000.0,36717000.0,36697000.0,36636000.0
BasicAverageShares,33989000.0,33988000.0,33914000.0,33856000.0
DilutedEPS,0.63,0.73,0.75,0.74
BasicEPS,0.66,0.78,0.79,0.78
DilutedNIAvailtoComStockholders,23135000.0,26935000.0,27360000.0,26459000.0
AverageDilutionEarnings,539000.0,573000.0,560000.0,
NetIncomeCommonStockholders,22596000.0,26362000.0,26800000.0,26459000.0
NetIncome,22596000.0,26362000.0,26800000.0,26459000.0
NetIncomeIncludingNoncontrollingInterests,22596000.0,26362000.0,26800000.0,26459000.0
NetIncomeContinuousOperations,22596000.0,26362000.0,26800000.0,26459000.0
TaxProvision,9391000.0,8740000.0,9721000.0,10287000.0
PretaxIncome,31987000.0,35102000.0,36521000.0,36746000.0
OtherIncomeExpense,1056000.0,2385000.0,1872000.0,-1517000.0
OtherNonOperatingIncomeExpenses,-236000.0,-387000.0,-75000.0,246000.0
SpecialIncomeCharges,1292000.0,2772000.0,1947000.0,-1763000.0
RestructuringAndMergernAcquisition,-1292000.0,-2772000.0,-1947000.0,1763000.0
NetNonOperatingInterestIncomeExpense,7000.0,-296000.0,-505000.0,-846000.0
TotalOtherFinanceCost,-7000.0,,,
InterestExpenseNonOperating,,296000.0,505000.0,846000.0
OperatingIncome,30924000.0,33013000.0,35154000.0,39109000.0
OperatingExpense,42109000.0,51924000.0,52042000.0,52483000.0
DepreciationAmortizationDepletionIncomeStatement,,7747000.0,8122000.0,8739000.0
DepreciationAndAmortizationInIncomeStatement,,7747000.0,8122000.0,8739000.0
Amortization,,5523000.0,5817000.0,6454000.0
AmortizationOfIntangiblesIncomeStatement,,5523000.0,5817000.0,6454000.0
DepreciationIncomeStatement,,2224000.0,2305000.0,2285000.0
SellingGeneralAndAdministration,42109000.0,44177000.0,43920000.0,43744000.0
GrossProfit,73033000.0,84937000.0,87196000.0,91592000.0
CostOfRevenue,150205000.0,146168000.0,144212000.0,141007000.0
TotalRevenue,223238000.0,231105000.0,231408000.0,232599000.0
OperatingRevenue,223238000.0,231105000.0,231408000.0,232599000.0
