,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,6526.0,190250.0,79509.616154
TaxRateForCalcs,0.236,0.251,0.25,0.249246
TotalUnusualItems,0.0,26000.0,761000.0,319000.0
TotalUnusualItemsExcludingGoodwill,0.0,26000.0,761000.0,319000.0
NetIncomeFromContinuingOperationNetMinorityInterest,74166000.0,68678000.0,62404000.0,84449000.0
ReconciledDepreciation,11182000.0,13448000.0,12077000.0,11314000.0
NetInterestIncome,182602000.0,181842000.0,182532000.0,193886000.0
InterestExpense,68537000.0,59927000.0,43851000.0,19207000.0
InterestIncome,251139000.0,241769000.0,226383000.0,213093000.0
NormalizedIncome,74166000.0,68658526.0,61833250.0,84209509.616154
NetIncomeFromContinuingAndDiscontinuedOperation,74166000.0,68678000.0,62404000.0,84449000.0
DilutedAverageShares,61039317.0,61414273.0,61678871.0,61801612.0
BasicAverageShares,60941922.0,61348200.0,61510714.0,61611912.0
DilutedEPS,1.22,1.12,1.01,1.37
BasicEPS,1.22,1.12,1.01,1.37066
DilutedNIAvailtoComStockholders,74166000.0,68678000.0,62404000.0,84449000.0
NetIncomeCommonStockholders,74166000.0,68678000.0,62404000.0,84449000.0
NetIncome,74166000.0,68678000.0,62404000.0,84449000.0
MinorityInterests,-97000.0,83000.0,-258000.0,14000.0
NetIncomeIncludingNoncontrollingInterests,74263000.0,68595000.0,62662000.0,84435000.0
NetIncomeContinuousOperations,74263000.0,68595000.0,62662000.0,84435000.0
TaxProvision,22904000.0,23035000.0,20941000.0,28032000.0
PretaxIncome,97167000.0,91630000.0,83603000.0,112467000.0
SpecialIncomeCharges,0.0,26000.0,761000.0,319000.0
RestructuringAndMergernAcquisition,0.0,-26000.0,-761000.0,-319000.0
GainOnSaleOfSecurity,-5000.0,0.0,-4000.0,-8000.0
SellingGeneralAndAdministration,79036000.0,80191000.0,77147000.0,18748000.0
SellingAndMarketingExpense,2049000.0,2165000.0,1716000.0,2245000.0
GeneralAndAdministrativeExpense,76987000.0,78026000.0,75431000.0,16503000.0
OtherGandA,,2796000.0,,
InsuranceAndClaims,2534000.0,2863000.0,2582000.0,1699000.0
SalariesAndWages,74453000.0,72367000.0,72849000.0,72492000.0
TotalRevenue,255270000.0,248177000.0,245659000.0,258064000.0
OperatingRevenue,255270000.0,248177000.0,245659000.0,258064000.0
