,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-72795.0,-13609.848454,28085.0,113029.0
TaxRateForCalcs,0.211,0.247452,0.205,0.241
NormalizedEBITDA,133704000.0,143228000.0,140151000.0,125032000.0
TotalUnusualItems,-345000.0,-55000.0,137000.0,469000.0
TotalUnusualItemsExcludingGoodwill,-345000.0,-55000.0,137000.0,469000.0
NetIncomeFromContinuingOperationNetMinorityInterest,93826000.0,92215000.0,97187000.0,80457000.0
ReconciledDepreciation,13110000.0,13284000.0,13235000.0,13366000.0
ReconciledCostOfRevenue,770106000.0,819515000.0,798917000.0,751775000.0
EBITDA,133359000.0,143173000.0,140288000.0,125501000.0
EBIT,120249000.0,129889000.0,127053000.0,112135000.0
NetInterestIncome,-1320000.0,-4201000.0,-4773000.0,-6185000.0
InterestExpense,1320000.0,7352000.0,4773000.0,6185000.0
NormalizedIncome,94098205.0,92256390.151546,97078085.0,80101029.0
NetIncomeFromContinuingAndDiscontinuedOperation,93826000.0,92215000.0,97187000.0,80457000.0
TotalExpenses,974508000.0,1032729000.0,1005124000.0,947387000.0
TotalOperatingIncomeAsReported,120680000.0,126815000.0,126911000.0,112893000.0
DilutedAverageShares,39310000.0,39270000.0,39268000.0,39208000.0
BasicAverageShares,38700000.0,38646000.0,38617000.0,38579000.0
DilutedEPS,2.39,2.35,2.47,2.05
BasicEPS,2.42,2.39,2.52,2.09
DilutedNIAvailtoComStockholders,93826000.0,92215000.0,97187000.0,80457000.0
NetIncomeCommonStockholders,93826000.0,92215000.0,97187000.0,80457000.0
NetIncome,93826000.0,92215000.0,97187000.0,80457000.0
NetIncomeIncludingNoncontrollingInterests,93826000.0,92215000.0,97187000.0,80457000.0
NetIncomeContinuousOperations,93826000.0,92215000.0,97187000.0,80457000.0
TaxProvision,25103000.0,30322000.0,25093000.0,25493000.0
PretaxIncome,118929000.0,122537000.0,122280000.0,105950000.0
OtherIncomeExpense,-431000.0,1393000.0,142000.0,-758000.0
OtherNonOperatingIncomeExpenses,-86000.0,1448000.0,5000.0,-1227000.0
SpecialIncomeCharges,137000.0,60000.0,393000.0,104000.0
OtherSpecialCharges,-137000.0,-60000.0,-393000.0,-104000.0
GainOnSaleOfSecurity,-482000.0,-115000.0,-256000.0,365000.0
NetNonOperatingInterestIncomeExpense,-1320000.0,-4201000.0,-4773000.0,-6185000.0
InterestExpenseNonOperating,1320000.0,7352000.0,4773000.0,6185000.0
OperatingIncome,120680000.0,125345000.0,126911000.0,112893000.0
OperatingExpense,204402000.0,213214000.0,206207000.0,195612000.0
SellingGeneralAndAdministration,204402000.0,213214000.0,206207000.0,195612000.0
GeneralAndAdministrativeExpense,204402000.0,213214000.0,206207000.0,
OtherGandA,204402000.0,211744000.0,206207000.0,
GrossProfit,325082000.0,338559000.0,333118000.0,308505000.0
CostOfRevenue,770106000.0,819515000.0,798917000.0,751775000.0
TotalRevenue,1095188000.0,1158074000.0,1132035000.0,1060280000.0
OperatingRevenue,1095188000.0,1158074000.0,1132035000.0,1060280000.0
