,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,11908629.441624,16580104.712042,-36060344.827586,-19465116.27907
TaxRateForCalcs,0.350254,0.190576,0.383621,0.313953
NormalizedEBITDA,1669000000.0,2067000000.0,1539000000.0,1275000000.0
TotalUnusualItems,34000000.0,87000000.0,-94000000.0,-62000000.0
TotalUnusualItemsExcludingGoodwill,34000000.0,87000000.0,-94000000.0,-62000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,89000000.0,253000000.0,40000000.0,53000000.0
ReconciledDepreciation,669000000.0,632000000.0,645000000.0,542000000.0
ReconciledCostOfRevenue,3384000000.0,3280000000.0,3229000000.0,2702000000.0
EBITDA,1703000000.0,2154000000.0,1445000000.0,1213000000.0
EBIT,1034000000.0,1522000000.0,800000000.0,671000000.0
NetInterestIncome,-640000000.0,-567000000.0,-568000000.0,-497000000.0
InterestExpense,640000000.0,567000000.0,568000000.0,241000000.0
NormalizedIncome,66908629.441624,182580104.712042,97939655.172414,95534883.72093
NetIncomeFromContinuingAndDiscontinuedOperation,89000000.0,253000000.0,40000000.0,53000000.0
TotalExpenses,3484000000.0,3389000000.0,3332000000.0,2797000000.0
DilutedAverageShares,458800000.0,458700000.0,458400000.0,458300000.0
BasicAverageShares,458800000.0,458700000.0,458400000.0,458300000.0
DilutedEPS,0.03,0.38,-0.07,-0.03
BasicEPS,0.03,0.38,-0.07,-0.03
DilutedNIAvailtoComStockholders,23000000.0,186000000.0,-25000000.0,-7000000.0
NetIncomeCommonStockholders,23000000.0,186000000.0,-25000000.0,-7000000.0
PreferredStockDividends,66000000.0,67000000.0,65000000.0,60000000.0
NetIncome,89000000.0,253000000.0,40000000.0,53000000.0
MinorityInterests,-167000000.0,-520000000.0,-103000000.0,-242000000.0
NetIncomeIncludingNoncontrollingInterests,256000000.0,773000000.0,143000000.0,295000000.0
NetIncomeContinuousOperations,256000000.0,773000000.0,143000000.0,295000000.0
TaxProvision,138000000.0,182000000.0,89000000.0,135000000.0
PretaxIncome,394000000.0,955000000.0,232000000.0,430000000.0
OtherIncomeExpense,31000000.0,655000000.0,-86000000.0,16000000.0
OtherNonOperatingIncomeExpenses,-99000000.0,295000000.0,-95000000.0,91000000.0
EarningsFromEquityInterest,96000000.0,273000000.0,103000000.0,-13000000.0
GainOnSaleOfSecurity,34000000.0,87000000.0,-94000000.0,-62000000.0
NetNonOperatingInterestIncomeExpense,-640000000.0,-567000000.0,-568000000.0,-497000000.0
InterestExpenseNonOperating,640000000.0,567000000.0,568000000.0,241000000.0
OperatingIncome,1003000000.0,867000000.0,886000000.0,911000000.0
OperatingExpense,100000000.0,109000000.0,103000000.0,95000000.0
SellingGeneralAndAdministration,100000000.0,109000000.0,103000000.0,95000000.0
GeneralAndAdministrativeExpense,100000000.0,109000000.0,103000000.0,95000000.0
OtherGandA,100000000.0,109000000.0,103000000.0,95000000.0
GrossProfit,1103000000.0,976000000.0,989000000.0,1006000000.0
CostOfRevenue,3384000000.0,3280000000.0,3229000000.0,2702000000.0
TotalRevenue,4487000000.0,4256000000.0,4218000000.0,3708000000.0
OperatingRevenue,4487000000.0,4256000000.0,4218000000.0,3708000000.0
