,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-13687289.088864
TaxRateForCalcs,0.174,0.167,0.202,0.175478
TotalUnusualItems,0.0,0.0,0.0,-78000000.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,0.0,-78000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,422000000.0,763000000.0,549000000.0,733000000.0
ReconciledDepreciation,223000000.0,237000000.0,231000000.0,419000000.0
NetInterestIncome,624000000.0,691000000.0,766000000.0,791000000.0
InterestExpense,1704000000.0,1541000000.0,1261000000.0,971000000.0
InterestIncome,2328000000.0,2232000000.0,2027000000.0,1762000000.0
NormalizedIncome,422000000.0,763000000.0,549000000.0,797312710.911136
NetIncomeFromContinuingAndDiscontinuedOperation,422000000.0,763000000.0,549000000.0,733000000.0
DilutedAverageShares,317329000.0,333540000.0,345472000.0,363923000.0
BasicAverageShares,313147000.0,329383000.0,341106000.0,359200000.0
DilutedEPS,1.25,2.17,1.52,1.91
BasicEPS,1.27,2.2,1.54,1.94
DilutedNIAvailtoComStockholders,398000000.0,726000000.0,525000000.0,696000000.0
NetIncomeCommonStockholders,398000000.0,726000000.0,525000000.0,696000000.0
OtherunderPreferredStockDividend,,,1000000.0,1000000.0
PreferredStockDividends,24000000.0,37000000.0,23000000.0,36000000.0
NetIncome,422000000.0,763000000.0,549000000.0,733000000.0
NetIncomeIncludingNoncontrollingInterests,422000000.0,763000000.0,549000000.0,733000000.0
NetIncomeContinuousOperations,422000000.0,763000000.0,549000000.0,733000000.0
TaxProvision,89000000.0,153000000.0,139000000.0,156000000.0
PretaxIncome,511000000.0,916000000.0,688000000.0,889000000.0
SpecialIncomeCharges,0.0,0.0,0.0,-78000000.0
RestructuringAndMergernAcquisition,0.0,0.0,0.0,101000000.0
GainOnSaleOfSecurity,-294000000.0,0.0,0.0,0.0
DepreciationAmortizationDepletionIncomeStatement,60000000.0,60000000.0,60000000.0,59000000.0
DepreciationAndAmortizationInIncomeStatement,60000000.0,60000000.0,60000000.0,59000000.0
Amortization,60000000.0,60000000.0,60000000.0,59000000.0
AmortizationOfIntangiblesIncomeStatement,60000000.0,60000000.0,60000000.0,59000000.0
SellingGeneralAndAdministration,1120000000.0,1153000000.0,1315000000.0,1088000000.0
SellingAndMarketingExpense,38000000.0,30000000.0,23000000.0,30000000.0
GeneralAndAdministrativeExpense,1082000000.0,1123000000.0,1292000000.0,1058000000.0
SalariesAndWages,1082000000.0,1123000000.0,1292000000.0,1058000000.0
TotalRevenue,2691000000.0,3110000000.0,3101000000.0,3132000000.0
OperatingRevenue,2691000000.0,3110000000.0,3101000000.0,3132000000.0
