,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5628000.0,-15650793.650794,-8000000.0,14271000.0
TaxRateForCalcs,0.201,0.269841,0.16,0.067
NormalizedEBITDA,456000000.0,534000000.0,493000000.0,493000000.0
TotalUnusualItems,-28000000.0,-58000000.0,-50000000.0,213000000.0
TotalUnusualItemsExcludingGoodwill,-28000000.0,-58000000.0,-50000000.0,213000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,152000000.0,180000000.0,177000000.0,459000000.0
ReconciledDepreciation,149000000.0,158000000.0,144000000.0,133000000.0
ReconciledCostOfRevenue,2798000000.0,2951000000.0,2994000000.0,2980000000.0
EBITDA,428000000.0,476000000.0,443000000.0,706000000.0
EBIT,279000000.0,318000000.0,299000000.0,573000000.0
NetInterestIncome,-75000000.0,-70000000.0,-71000000.0,-68000000.0
InterestExpense,85000000.0,66000000.0,86000000.0,79000000.0
InterestIncome,10000000.0,-4000000.0,15000000.0,11000000.0
NormalizedIncome,174372000.0,222349206.349206,219000000.0,260271000.0
NetIncomeFromContinuingAndDiscontinuedOperation,152000000.0,180000000.0,177000000.0,459000000.0
TotalExpenses,3145000000.0,3290000000.0,3335000000.0,3296000000.0
TotalOperatingIncomeAsReported,270000000.0,325000000.0,282000000.0,559000000.0
DilutedAverageShares,1439000000.0,1456000000.0,1476000000.0,1485000000.0
BasicAverageShares,1439000000.0,1452000000.0,1470000000.0,1475000000.0
DilutedEPS,0.105,0.123,0.119,0.307
BasicEPS,0.105,0.124,0.12,0.309
DilutedNIAvailtoComStockholders,151000000.0,179000000.0,176000000.0,456000000.0
NetIncomeCommonStockholders,151000000.0,179000000.0,176000000.0,456000000.0
OtherunderPreferredStockDividend,1000000.0,1000000.0,1000000.0,3000000.0
NetIncome,152000000.0,180000000.0,177000000.0,459000000.0
MinorityInterests,-2000000.0,-4000000.0,-2000000.0,-2000000.0
NetIncomeIncludingNoncontrollingInterests,154000000.0,184000000.0,179000000.0,461000000.0
NetIncomeContinuousOperations,154000000.0,184000000.0,179000000.0,461000000.0
EarningsFromEquityInterestNetOfTax,-1000000.0,,,
TaxProvision,39000000.0,68000000.0,34000000.0,33000000.0
PretaxIncome,194000000.0,252000000.0,213000000.0,494000000.0
OtherIncomeExpense,-29000000.0,-61000000.0,-48000000.0,216000000.0
OtherNonOperatingIncomeExpenses,-1000000.0,-3000000.0,2000000.0,3000000.0
SpecialIncomeCharges,-28000000.0,-58000000.0,-50000000.0,213000000.0
RestructuringAndMergernAcquisition,28000000.0,58000000.0,50000000.0,-213000000.0
NetNonOperatingInterestIncomeExpense,-75000000.0,-70000000.0,-71000000.0,-68000000.0
InterestExpenseNonOperating,85000000.0,66000000.0,86000000.0,79000000.0
InterestIncomeNonOperating,10000000.0,-4000000.0,15000000.0,11000000.0
OperatingIncome,298000000.0,383000000.0,332000000.0,346000000.0
OperatingExpense,347000000.0,339000000.0,341000000.0,316000000.0
OtherOperatingExpenses,18000000.0,-15000000.0,-3000000.0,-6000000.0
ResearchAndDevelopment,27000000.0,25000000.0,27000000.0,24000000.0
SellingGeneralAndAdministration,302000000.0,329000000.0,317000000.0,298000000.0
GrossProfit,645000000.0,722000000.0,673000000.0,662000000.0
CostOfRevenue,2798000000.0,2951000000.0,2994000000.0,2980000000.0
TotalRevenue,3443000000.0,3673000000.0,3667000000.0,3642000000.0
OperatingRevenue,3443000000.0,3673000000.0,3667000000.0,3642000000.0
