,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,2992500.0,0.0,0.0
TaxRateForCalcs,0.21,0.21,0.21,0.338114
NormalizedEBITDA,2943000.0,-4784000.0,2911000.0,14073000.0
TotalUnusualItems,0.0,14250000.0,,0.0
TotalUnusualItemsExcludingGoodwill,0.0,14250000.0,,0.0
NetIncomeFromContinuingOperationNetMinorityInterest,-9801000.0,-3382000.0,-13532000.0,2169000.0
ReconciledDepreciation,5759000.0,5767000.0,5734000.0,5426000.0
ReconciledCostOfRevenue,31584000.0,31167000.0,29502000.0,28510000.0
EBITDA,2943000.0,9466000.0,2911000.0,14073000.0
EBIT,-2816000.0,3699000.0,-2823000.0,8647000.0
NetInterestIncome,-6264000.0,-6091000.0,-6021000.0,-5309000.0
InterestExpense,6603000.0,6356000.0,6096000.0,5370000.0
InterestIncome,339000.0,265000.0,75000.0,61000.0
NormalizedIncome,-9801000.0,-14639500.0,-13532000.0,2169000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-9801000.0,-3382000.0,-13532000.0,2169000.0
TotalExpenses,89098000.0,95826000.0,87090000.0,75268000.0
TotalOperatingIncomeAsReported,-1244000.0,7675000.0,-3861000.0,4130000.0
DilutedAverageShares,40881000.0,40755000.0,40432000.0,40509000.0
BasicAverageShares,40881000.0,40755000.0,40432000.0,40127000.0
DilutedEPS,-0.24,-0.08,-0.33,0.05
BasicEPS,-0.24,-0.08,-0.33,0.05
DilutedNIAvailtoComStockholders,-9762000.0,-3370000.0,-13472000.0,2158000.0
NetIncomeCommonStockholders,-9762000.0,-3370000.0,-13472000.0,2158000.0
OtherunderPreferredStockDividend,-39000.0,-12000.0,-60000.0,11000.0
NetIncome,-9801000.0,-3382000.0,-13532000.0,2169000.0
NetIncomeIncludingNoncontrollingInterests,-9801000.0,-3382000.0,-13532000.0,2169000.0
NetIncomeContinuousOperations,-9801000.0,-3382000.0,-13532000.0,2169000.0
TaxProvision,382000.0,725000.0,4613000.0,1108000.0
PretaxIncome,-9419000.0,-2657000.0,-8919000.0,3277000.0
OtherIncomeExpense,-1911000.0,10009000.0,963000.0,4456000.0
OtherNonOperatingIncomeExpenses,-1911000.0,-4241000.0,963000.0,4456000.0
SpecialIncomeCharges,0.0,14250000.0,,0.0
GainOnSaleOfPPE,0.0,14250000.0,,0.0
NetNonOperatingInterestIncomeExpense,-6264000.0,-6091000.0,-6021000.0,-5309000.0
InterestExpenseNonOperating,6603000.0,6356000.0,6096000.0,5370000.0
InterestIncomeNonOperating,339000.0,265000.0,75000.0,61000.0
OperatingIncome,-1244000.0,-6575000.0,-3861000.0,4130000.0
OperatingExpense,57514000.0,64659000.0,57588000.0,46758000.0
ResearchAndDevelopment,6421000.0,7418000.0,7223000.0,8304000.0
SellingGeneralAndAdministration,51093000.0,57241000.0,50365000.0,38454000.0
GrossProfit,56270000.0,58084000.0,53727000.0,50888000.0
CostOfRevenue,31584000.0,31167000.0,29502000.0,28510000.0
TotalRevenue,87854000.0,89251000.0,83229000.0,79398000.0
OperatingRevenue,87854000.0,89251000.0,83229000.0,79398000.0
