,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-4152286.086528,-420210.0,2344650.0,4181984.093113
TaxRateForCalcs,0.127727,0.21,0.21,0.063628
NormalizedEBITDA,-50539000.0,-81653000.0,-87155000.0,-107689000.0
TotalUnusualItems,-32509000.0,-2001000.0,11165000.0,65726000.0
TotalUnusualItemsExcludingGoodwill,-32509000.0,-2001000.0,11165000.0,65726000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-72642000.0,-94368000.0,-28871000.0,-38616000.0
ReconciledCostOfRevenue,35999000.0,24024000.0,18335000.0,12785000.0
EBITDA,-83048000.0,-83654000.0,-75990000.0,-41963000.0
EBIT,-83048000.0,-83654000.0,-75990000.0,-41963000.0
NetInterestIncome,29818000.0,20234000.0,16400000.0,11724000.0
InterestExpense,231000.0,207000.0,188000.0,-723000.0
InterestIncome,30049000.0,20441000.0,16588000.0,11001000.0
NormalizedIncome,-44285286.086528,-92787210.0,-37691350.0,-100160015.906887
NetIncomeFromContinuingAndDiscontinuedOperation,-72642000.0,-94368000.0,-28871000.0,-38616000.0
TotalExpenses,409634000.0,371026000.0,322622000.0,292171000.0
TotalOperatingIncomeAsReported,-80588000.0,-102094000.0,-103743000.0,-114434000.0
DilutedAverageShares,58128233.0,,55555186.0,55364124.0
BasicAverageShares,58128233.0,,55555186.0,55364124.0
DilutedEPS,-1.25,,-0.52,-0.7
BasicEPS,-1.25,,-0.52,-0.7
DilutedNIAvailtoComStockholders,-72642000.0,-94368000.0,-28871000.0,-38616000.0
NetIncomeCommonStockholders,-72642000.0,-94368000.0,-28871000.0,-38616000.0
NetIncome,-72642000.0,-94368000.0,-28871000.0,-38616000.0
NetIncomeIncludingNoncontrollingInterests,-72642000.0,-94368000.0,-28871000.0,-38616000.0
NetIncomeContinuousOperations,-72642000.0,-94368000.0,-28871000.0,-38616000.0
TaxProvision,-10637000.0,10507000.0,-47307000.0,-2624000.0
PretaxIncome,-83279000.0,-83861000.0,-76178000.0,-41240000.0
OtherIncomeExpense,-33252000.0,-3620000.0,10904000.0,65049000.0
EarningsFromEquityInterest,-743000.0,-1619000.0,-261000.0,
GainOnSaleOfSecurity,-32509000.0,-2001000.0,11165000.0,65726000.0
NetNonOperatingInterestIncomeExpense,29818000.0,20234000.0,16400000.0,11724000.0
InterestExpenseNonOperating,231000.0,207000.0,188000.0,-723000.0
InterestIncomeNonOperating,30049000.0,20441000.0,16588000.0,11001000.0
OperatingIncome,-79845000.0,-100476000.0,-103482000.0,-118011000.0
OperatingExpense,373635000.0,347002000.0,304287000.0,279386000.0
OtherOperatingExpenses,-10050000.0,-10485000.0,-10740000.0,-3699000.0
ResearchAndDevelopment,191755000.0,195509000.0,165855000.0,147798000.0
SellingGeneralAndAdministration,191930000.0,160895000.0,149172000.0,133076000.0
GrossProfit,293790000.0,246526000.0,200805000.0,161375000.0
CostOfRevenue,35999000.0,24024000.0,18335000.0,12785000.0
TotalRevenue,329789000.0,270550000.0,219140000.0,174160000.0
OperatingRevenue,329789000.0,270550000.0,219140000.0,169922000.0
