,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-1784850.0
TaxRateForCalcs,0.0,0.0,0.0,0.15
NormalizedEBITDA,-27506000.0,-9716000.0,-22365000.0,3525000.0
TotalUnusualItems,3001000.0,-12833000.0,4624000.0,-11899000.0
TotalUnusualItemsExcludingGoodwill,3001000.0,-12833000.0,4624000.0,-11899000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-26489000.0,-24610000.0,-19747000.0,-13232000.0
ReconciledDepreciation,1766000.0,1855000.0,1811000.0,1749000.0
EBITDA,-24505000.0,-22549000.0,-17741000.0,-8374000.0
EBIT,-26271000.0,-24404000.0,-19552000.0,-10123000.0
NetInterestIncome,3776000.0,2538000.0,2059000.0,1441000.0
InterestExpense,218000.0,206000.0,195000.0,290000.0
InterestIncome,3994000.0,2744000.0,2254000.0,1731000.0
NormalizedIncome,-29490000.0,-11777000.0,-24371000.0,-3117850.0
NetIncomeFromContinuingAndDiscontinuedOperation,-26489000.0,-24610000.0,-19747000.0,-13232000.0
TotalExpenses,39193000.0,36669000.0,36226000.0,37603000.0
TotalOperatingIncomeAsReported,-33267000.0,-14315000.0,-26430000.0,45000.0
DilutedAverageShares,83386502.0,77311053.0,76671265.0,
BasicAverageShares,83386502.0,77311053.0,76671265.0,
DilutedEPS,-0.32,-0.32,-0.26,
BasicEPS,-0.32,-0.32,-0.26,
DilutedNIAvailtoComStockholders,-26489000.0,-24610000.0,-19747000.0,-13232000.0
NetIncomeCommonStockholders,-26489000.0,-24610000.0,-19747000.0,-13232000.0
NetIncome,-26489000.0,-24610000.0,-19747000.0,-13232000.0
NetIncomeIncludingNoncontrollingInterests,-26489000.0,-24610000.0,-19747000.0,-13232000.0
NetIncomeContinuousOperations,-26489000.0,-24610000.0,-19747000.0,-13232000.0
TaxProvision,0.0,0.0,0.0,2819000.0
PretaxIncome,-26489000.0,-24610000.0,-19747000.0,-10413000.0
OtherIncomeExpense,3001000.0,-12833000.0,4624000.0,-11899000.0
GainOnSaleOfSecurity,3001000.0,-12833000.0,4624000.0,-11899000.0
NetNonOperatingInterestIncomeExpense,3776000.0,2538000.0,2059000.0,1441000.0
InterestExpenseNonOperating,218000.0,206000.0,195000.0,290000.0
InterestIncomeNonOperating,3994000.0,2744000.0,2254000.0,1731000.0
OperatingIncome,-33267000.0,-14315000.0,-26430000.0,45000.0
OperatingExpense,39193000.0,36669000.0,36226000.0,37603000.0
OtherOperatingExpenses,-186000.0,-6000.0,-941000.0,16000.0
ResearchAndDevelopment,30498000.0,27317000.0,27581000.0,27846000.0
SellingGeneralAndAdministration,8881000.0,9358000.0,9586000.0,9741000.0
GeneralAndAdministrativeExpense,8881000.0,9358000.0,9586000.0,9741000.0
OtherGandA,3915000.0,4236000.0,3467000.0,4080000.0
SalariesAndWages,4966000.0,5122000.0,6119000.0,5661000.0
TotalRevenue,5926000.0,22354000.0,9796000.0,37648000.0
OperatingRevenue,5926000.0,22354000.0,9796000.0,37648000.0
