,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,159048852.701702,5098084.735926,-71444000.0,-251909365.558912
TaxRateForCalcs,0.212065,0.21242,0.212,0.117825
NormalizedEBITDA,1960000000.0,1706000000.0,629000000.0,2805000000.0
TotalUnusualItems,750000000.0,24000000.0,-337000000.0,-2138000000.0
TotalUnusualItemsExcludingGoodwill,750000000.0,24000000.0,-337000000.0,-2138000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,2129000000.0,1357000000.0,226000000.0,584000000.0
ReconciledCostOfRevenue,100000000.0,,,
EBITDA,2710000000.0,1730000000.0,292000000.0,667000000.0
EBIT,2710000000.0,1730000000.0,292000000.0,667000000.0
NetInterestIncome,235000000.0,202000000.0,186000000.0,135000000.0
InterestExpense,8000000.0,7000000.0,6000000.0,5000000.0
InterestIncome,243000000.0,209000000.0,192000000.0,140000000.0
NormalizedIncome,1538048852.701702,1338098084.735926,491556000.0,2470090634.441088
NetIncomeFromContinuingAndDiscontinuedOperation,2129000000.0,1357000000.0,226000000.0,584000000.0
TotalExpenses,3027000000.0,2701000000.0,2417000000.0,2562000000.0
TotalOperatingIncomeAsReported,1717000000.0,1497000000.0,437000000.0,2665000000.0
DilutedAverageShares,658725248.0,658418244.0,659859320.0,
BasicAverageShares,653067485.0,652403846.0,659859320.0,
DilutedEPS,3.232,2.061,0.343,
BasicEPS,3.26,2.08,0.346,
DilutedNIAvailtoComStockholders,2129000000.0,1357000000.0,226000000.0,584000000.0
NetIncomeCommonStockholders,2129000000.0,1357000000.0,226000000.0,584000000.0
NetIncome,2129000000.0,1357000000.0,226000000.0,584000000.0
NetIncomeIncludingNoncontrollingInterests,2129000000.0,1357000000.0,226000000.0,584000000.0
NetIncomeContinuousOperations,2129000000.0,1357000000.0,226000000.0,584000000.0
TaxProvision,573000000.0,366000000.0,60000000.0,78000000.0
PretaxIncome,2702000000.0,1723000000.0,286000000.0,662000000.0
OtherIncomeExpense,750000000.0,24000000.0,-337000000.0,-2138000000.0
GainOnSaleOfSecurity,750000000.0,24000000.0,-337000000.0,-2138000000.0
NetNonOperatingInterestIncomeExpense,235000000.0,202000000.0,186000000.0,135000000.0
InterestExpenseNonOperating,8000000.0,7000000.0,6000000.0,5000000.0
InterestIncomeNonOperating,243000000.0,209000000.0,192000000.0,140000000.0
OperatingIncome,1717000000.0,1497000000.0,437000000.0,2665000000.0
OperatingExpense,2927000000.0,2701000000.0,2417000000.0,2562000000.0
ResearchAndDevelopment,2088000000.0,1853000000.0,1741000000.0,1641000000.0
SellingGeneralAndAdministration,839000000.0,848000000.0,676000000.0,921000000.0
GrossProfit,4644000000.0,,,
CostOfRevenue,100000000.0,,,
TotalRevenue,4744000000.0,4198000000.0,2854000000.0,5227000000.0
OperatingRevenue,4438000000.0,4198000000.0,2599000000.0,5003000000.0
