,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-3465210.0,-292110.0,-324324.0,-2730.0
TaxRateForCalcs,0.21,0.21,0.156,0.21
NormalizedEBITDA,20567000.0,13593000.0,8662000.0,13983000.0
TotalUnusualItems,-16501000.0,-1391000.0,-2079000.0,-13000.0
TotalUnusualItemsExcludingGoodwill,-16501000.0,-1391000.0,-2079000.0,-13000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-10298000.0,337000.0,-4986000.0,2846000.0
ReconciledDepreciation,8748000.0,8309000.0,8413000.0,8162000.0
ReconciledCostOfRevenue,118812000.0,120442000.0,116051000.0,111719000.0
EBITDA,4066000.0,12202000.0,6583000.0,13970000.0
EBIT,-4682000.0,3893000.0,-1830000.0,5808000.0
NetInterestIncome,-4167000.0,-3858000.0,-4068000.0,-3715000.0
InterestExpense,4167000.0,3858000.0,4068000.0,3715000.0
NormalizedIncome,2737790.0,1435890.0,-3231324.0,2856270.0
NetIncomeFromContinuingAndDiscontinuedOperation,-10298000.0,337000.0,-4986000.0,2846000.0
TotalExpenses,167535000.0,170746000.0,167767000.0,162397000.0
TotalOperatingIncomeAsReported,-4682000.0,3893000.0,-1830000.0,33790000.0
DilutedAverageShares,30402000.0,30660000.0,30021000.0,30258000.0
BasicAverageShares,30402000.0,30368000.0,30021000.0,29983000.0
DilutedEPS,-0.34,0.01,-0.17,0.09
BasicEPS,-0.34,0.01,-0.17,0.09
DilutedNIAvailtoComStockholders,-10298000.0,337000.0,-4986000.0,2846000.0
NetIncomeCommonStockholders,-10298000.0,337000.0,-4986000.0,2846000.0
NetIncome,-10298000.0,337000.0,-4986000.0,2846000.0
MinorityInterests,40000.0,-39000.0,-8000.0,-21000.0
NetIncomeIncludingNoncontrollingInterests,-10338000.0,376000.0,-4978000.0,2867000.0
NetIncomeContinuousOperations,-10338000.0,376000.0,-4978000.0,2867000.0
TaxProvision,1489000.0,-341000.0,-920000.0,-774000.0
PretaxIncome,-8849000.0,35000.0,-5898000.0,2093000.0
OtherIncomeExpense,-16501000.0,-1391000.0,-2079000.0,-13000.0
SpecialIncomeCharges,-16501000.0,-1391000.0,-2079000.0,-13000.0
OtherSpecialCharges,,150000.0,,0.0
ImpairmentOfCapitalAssets,13799000.0,,,
RestructuringAndMergernAcquisition,2702000.0,1241000.0,2079000.0,13000.0
NetNonOperatingInterestIncomeExpense,-4167000.0,-3858000.0,-4068000.0,-3715000.0
InterestExpenseNonOperating,4167000.0,3858000.0,4068000.0,3715000.0
OperatingIncome,11819000.0,5284000.0,249000.0,5821000.0
OperatingExpense,42563000.0,44438000.0,45828000.0,45119000.0
ProvisionForDoubtfulAccounts,0.0,0.0,,-247000.0
DepreciationAmortizationDepletionIncomeStatement,2588000.0,2443000.0,2525000.0,2603000.0
DepreciationAndAmortizationInIncomeStatement,2588000.0,2443000.0,2525000.0,2603000.0
ResearchAndDevelopment,438000.0,511000.0,480000.0,471000.0
SellingGeneralAndAdministration,39537000.0,41484000.0,42823000.0,42292000.0
GrossProfit,54382000.0,49722000.0,46077000.0,50940000.0
CostOfRevenue,124972000.0,126308000.0,121939000.0,117278000.0
TotalRevenue,179354000.0,176030000.0,168016000.0,168218000.0
OperatingRevenue,179354000.0,176030000.0,168016000.0,168218000.0
