,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,0.0,0.0,0.0,-6052631.578947
TaxRateForCalcs,0.21,0.21,0.26,0.263158
NormalizedEBITDA,103000000.0,159000000.0,138000000.0,97000000.0
TotalUnusualItems,0.0,0.0,0.0,-23000000.0
TotalUnusualItemsExcludingGoodwill,0.0,0.0,0.0,-23000000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-14000000.0,-269000000.0,23000000.0,-15000000.0
ReconciledDepreciation,67000000.0,68000000.0,71000000.0,68000000.0
ReconciledCostOfRevenue,568000000.0,637000000.0,575000000.0,544000000.0
EBITDA,103000000.0,159000000.0,138000000.0,74000000.0
EBIT,36000000.0,91000000.0,67000000.0,6000000.0
NetInterestIncome,-38000000.0,-35000000.0,-30000000.0,-30000000.0
InterestExpense,42000000.0,38000000.0,33000000.0,25000000.0
InterestIncome,4000000.0,3000000.0,3000000.0,3000000.0
NormalizedIncome,-14000000.0,-269000000.0,23000000.0,1947368.421053
NetIncomeFromContinuingAndDiscontinuedOperation,-14000000.0,-269000000.0,23000000.0,-15000000.0
TotalExpenses,630000000.0,710000000.0,646000000.0,613000000.0
TotalOperatingIncomeAsReported,32000000.0,84000000.0,62000000.0,36000000.0
DilutedAverageShares,156816000.0,156780000.0,156641000.0,154526000.0
BasicAverageShares,156816000.0,156780000.0,155175000.0,154526000.0
DilutedEPS,-0.09,-1.72,0.15,-0.09
BasicEPS,-0.09,-1.72,0.15,-0.09
DilutedNIAvailtoComStockholders,-14000000.0,-269000000.0,23000000.0,-15000000.0
NetIncomeCommonStockholders,-14000000.0,-269000000.0,23000000.0,-15000000.0
NetIncome,-14000000.0,-269000000.0,23000000.0,-15000000.0
MinorityInterests,0.0,0.0,-2000000.0,-1000000.0
NetIncomeIncludingNoncontrollingInterests,-14000000.0,-269000000.0,25000000.0,-14000000.0
NetIncomeContinuousOperations,-14000000.0,-269000000.0,25000000.0,-14000000.0
TaxProvision,8000000.0,322000000.0,9000000.0,-5000000.0
PretaxIncome,-6000000.0,53000000.0,34000000.0,-19000000.0
OtherIncomeExpense,,4000000.0,2000000.0,-25000000.0
OtherNonOperatingIncomeExpenses,,4000000.0,2000000.0,-2000000.0
SpecialIncomeCharges,0.0,0.0,0.0,-20000000.0
OtherSpecialCharges,,,,20000000.0
NetNonOperatingInterestIncomeExpense,-38000000.0,-35000000.0,-30000000.0,-30000000.0
InterestExpenseNonOperating,42000000.0,38000000.0,33000000.0,25000000.0
InterestIncomeNonOperating,4000000.0,3000000.0,3000000.0,3000000.0
OperatingIncome,32000000.0,84000000.0,62000000.0,36000000.0
OperatingExpense,62000000.0,73000000.0,71000000.0,69000000.0
SellingGeneralAndAdministration,62000000.0,73000000.0,71000000.0,69000000.0
GrossProfit,94000000.0,157000000.0,133000000.0,105000000.0
CostOfRevenue,568000000.0,637000000.0,575000000.0,544000000.0
TotalRevenue,662000000.0,794000000.0,708000000.0,649000000.0
OperatingRevenue,662000000.0,794000000.0,708000000.0,649000000.0
