,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,20181.741223,1299060.0,0.0,0.0
TaxRateForCalcs,0.003336,0.21,0.0,0.0
NormalizedEBITDA,-64143000.0,-53260000.0,-52730000.0,-40194000.0
TotalUnusualItems,6049000.0,6186000.0,5876000.0,2675000.0
TotalUnusualItemsExcludingGoodwill,6049000.0,6186000.0,5876000.0,2675000.0
NetIncomeFromContinuingOperationNetMinorityInterest,-60044000.0,-49555000.0,-49239000.0,-39690000.0
ReconciledDepreciation,654000.0,621000.0,528000.0,682000.0
EBITDA,-58094000.0,-47074000.0,-46854000.0,-37519000.0
EBIT,-58748000.0,-47695000.0,-47382000.0,-38201000.0
NetInterestIncome,-1497000.0,-1659000.0,-1569000.0,-1489000.0
InterestExpense,1497000.0,1659000.0,1569000.0,1489000.0
NormalizedIncome,-66072818.258777,-54441940.0,-55115000.0,-42365000.0
NetIncomeFromContinuingAndDiscontinuedOperation,-60044000.0,-49555000.0,-49239000.0,-39690000.0
TotalExpenses,63388000.0,55255000.0,52113000.0,41023000.0
TotalOperatingIncomeAsReported,-63831000.0,-55648000.0,-52995000.0,-41630000.0
DilutedAverageShares,66582280.0,66367702.0,,57857132.0
BasicAverageShares,66582280.0,66367702.0,,57857132.0
DilutedEPS,-0.9,-0.75,,-0.69
BasicEPS,-0.9,-0.75,,-0.69
DilutedNIAvailtoComStockholders,-60044000.0,-49555000.0,-49239000.0,-39690000.0
NetIncomeCommonStockholders,-60044000.0,-49555000.0,-49239000.0,-39690000.0
NetIncome,-60044000.0,-49555000.0,-49239000.0,-39690000.0
NetIncomeIncludingNoncontrollingInterests,-60044000.0,-49555000.0,-49239000.0,-39690000.0
NetIncomeContinuousOperations,-60044000.0,-49555000.0,-49239000.0,-39690000.0
TaxProvision,-201000.0,201000.0,,
PretaxIncome,-60245000.0,-49354000.0,-48951000.0,-39690000.0
OtherIncomeExpense,4640000.0,7560000.0,4731000.0,2822000.0
OtherNonOperatingIncomeExpenses,-1409000.0,1374000.0,-1145000.0,147000.0
GainOnSaleOfSecurity,6049000.0,6186000.0,5876000.0,2675000.0
NetNonOperatingInterestIncomeExpense,-1497000.0,-1659000.0,-1569000.0,-1489000.0
InterestExpenseNonOperating,1497000.0,1659000.0,1569000.0,1489000.0
OperatingIncome,-63388000.0,-55255000.0,-52113000.0,-41023000.0
OperatingExpense,63388000.0,55255000.0,52113000.0,41023000.0
OtherOperatingExpenses,-443000.0,-393000.0,-882000.0,-607000.0
ResearchAndDevelopment,49101000.0,40437000.0,37954000.0,30261000.0
SellingGeneralAndAdministration,14730000.0,15211000.0,15041000.0,11369000.0
TotalRevenue,0.0,0.0,0.0,0.0
OperatingRevenue,0.0,0.0,0.0,0.0
