,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-5698.0,-20580.0,-13860.0,-1663811.521555
TaxRateForCalcs,0.259,0.21,0.21,0.014036
NormalizedEBITDA,19789000.0,15299000.0,13269000.0,129396000.0
TotalUnusualItems,-22000.0,-98000.0,-66000.0,-118542000.0
TotalUnusualItemsExcludingGoodwill,-22000.0,-98000.0,-66000.0,-118542000.0
NetIncomeFromContinuingOperationNetMinorityInterest,7954000.0,-383000.0,2659000.0,-115065000.0
ReconciledDepreciation,9330000.0,9495000.0,9388000.0,9444000.0
ReconciledCostOfRevenue,71423000.0,69142000.0,72083000.0,67000000.0
EBITDA,19767000.0,15201000.0,13203000.0,10854000.0
EBIT,10437000.0,5706000.0,3815000.0,1410000.0
NormalizedIncome,7970302.0,-305580.0,2711140.0,1813188.478445
NetIncomeFromContinuingAndDiscontinuedOperation,7954000.0,-383000.0,2659000.0,-115065000.0
TotalExpenses,120268000.0,116559000.0,122044000.0,114197000.0
TotalOperatingIncomeAsReported,10415000.0,5608000.0,3749000.0,-117132000.0
DilutedAverageShares,26028456.0,26210478.0,26605787.0,27136821.0
BasicAverageShares,26023830.0,26210478.0,26580279.0,27136821.0
DilutedEPS,0.31,-0.01,0.1,-4.24
BasicEPS,0.31,-0.01,0.1,-4.24
DilutedNIAvailtoComStockholders,7954000.0,-383000.0,2659000.0,-115065000.0
NetIncomeCommonStockholders,7954000.0,-383000.0,2659000.0,-115065000.0
NetIncome,7954000.0,-383000.0,2659000.0,-115065000.0
NetIncomeIncludingNoncontrollingInterests,7954000.0,-383000.0,2659000.0,-115065000.0
NetIncomeContinuousOperations,7954000.0,-383000.0,2659000.0,-115065000.0
TaxProvision,2781000.0,2623000.0,2380000.0,-1638000.0
PretaxIncome,10735000.0,2240000.0,5039000.0,-116703000.0
OtherIncomeExpense,298000.0,-3466000.0,1224000.0,-118113000.0
OtherNonOperatingIncomeExpenses,320000.0,-3368000.0,1290000.0,429000.0
SpecialIncomeCharges,-22000.0,-98000.0,-66000.0,-118542000.0
GainOnSaleOfBusiness,-22000.0,-98000.0,-66000.0,-534000.0
OperatingIncome,10437000.0,5706000.0,3815000.0,1410000.0
OperatingExpense,48845000.0,47417000.0,49961000.0,47197000.0
ResearchAndDevelopment,10105000.0,9865000.0,10677000.0,8906000.0
SellingGeneralAndAdministration,38740000.0,37552000.0,39284000.0,38291000.0
SellingAndMarketingExpense,21682000.0,21730000.0,22451000.0,20517000.0
GeneralAndAdministrativeExpense,17058000.0,15822000.0,16833000.0,17774000.0
OtherGandA,17058000.0,15822000.0,16833000.0,17774000.0
GrossProfit,59282000.0,53123000.0,53776000.0,48607000.0
CostOfRevenue,71423000.0,69142000.0,72083000.0,67000000.0
TotalRevenue,130705000.0,122265000.0,125859000.0,115607000.0
OperatingRevenue,130517000.0,122060000.0,125625000.0,115410000.0
