,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,-72856255745.32295,-37681505733.710365,-38155754685.01853,0.0
TaxRateForCalcs,0.276029,0.302425,0.360296,0.35
TotalUnusualItems,-263944000000.0,-124598000000.0,-105901000000.0,
TotalUnusualItemsExcludingGoodwill,-263944000000.0,-124598000000.0,-105901000000.0,
NetIncomeFromContinuingOperationNetMinorityInterest,54216000000.0,57972000000.0,18126000000.0,307400000.0
ReconciledDepreciation,14391000000.0,9943000000.0,7731000000.0,-17449040000.0
NetInterestIncome,291697000000.0,198940000000.0,113572000000.0,-56225802000.0
InterestIncome,291697000000.0,198940000000.0,113572000000.0,509298076000.0
NormalizedIncome,245303744254.67703,144888494266.28964,85871245314.98148,307400000.0
NetIncomeFromContinuingAndDiscontinuedOperation,54216000000.0,57972000000.0,18126000000.0,307400000.0
DilutedAverageShares,147469209.0,147469209.0,147469209.0,
BasicAverageShares,147469209.0,147469209.0,147469209.0,
DilutedEPS,367.642848,393.112572,122.913794,
BasicEPS,367.642848,393.112572,122.913794,
DilutedNIAvailtoComStockholders,54216000000.0,57972000000.0,18126000000.0,307400000.0
NetIncomeCommonStockholders,54216000000.0,57972000000.0,18126000000.0,307400000.0
NetIncome,54216000000.0,57972000000.0,18126000000.0,307400000.0
NetIncomeIncludingNoncontrollingInterests,54216000000.0,57972000000.0,18126000000.0,307409000.0
NetIncomeContinuousOperations,54216000000.0,57972000000.0,18126000000.0,307409000.0
TaxProvision,20671000000.0,25133000000.0,10209000000.0,936925000.0
PretaxIncome,74887000000.0,83105000000.0,28335000000.0,1244334000.0
SpecialIncomeCharges,-263944000000.0,-124598000000.0,-105901000000.0,
OtherSpecialCharges,263944000000.0,124598000000.0,105901000000.0,
GainOnSaleOfSecurity,57872000000.0,32741000000.0,55316000000.0,-18627054000.0
DepreciationAmortizationDepletionIncomeStatement,14391000000.0,9943000000.0,7731000000.0,-17449040000.0
DepreciationAndAmortizationInIncomeStatement,14391000000.0,9943000000.0,7731000000.0,-17449040000.0
DepreciationIncomeStatement,14391000000.0,9943000000.0,7731000000.0,-17449393000.0
SellingGeneralAndAdministration,97070000000.0,71773000000.0,56540000000.0,-48282024000.0
GeneralAndAdministrativeExpense,97070000000.0,71773000000.0,56540000000.0,-52551056000.0
OtherGandA,47426000000.0,34548000000.0,26227000000.0,-51293283000.0
SalariesAndWages,49644000000.0,37225000000.0,30313000000.0,-11379564000.0
TotalRevenue,568891000000.0,371112000000.0,258480000000.0,-150914399000.0
OperatingRevenue,568891000000.0,371112000000.0,258480000000.0,-150914399000.0
