,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TaxEffectOfUnusualItems,2934000.0,0.0,0.0,20349000.0
TaxRateForCalcs,0.163,0.186,0.161,0.21
NormalizedEBITDA,259300000.0,289300000.0,252600000.0,192100000.0
TotalUnusualItems,18000000.0,0.0,0.0,96900000.0
TotalUnusualItemsExcludingGoodwill,18000000.0,0.0,0.0,96900000.0
NetIncomeFromContinuingOperationNetMinorityInterest,171000000.0,176200000.0,151800000.0,249400000.0
ReconciledDepreciation,46000000.0,45900000.0,46600000.0,46300000.0
ReconciledCostOfRevenue,687200000.0,698900000.0,629500000.0,681000000.0
EBITDA,277300000.0,289300000.0,252600000.0,289000000.0
EBIT,231300000.0,243400000.0,206000000.0,242700000.0
NetInterestIncome,-23400000.0,-22800000.0,-21800000.0,-19600000.0
InterestExpense,27000000.0,27000000.0,25000000.0,26200000.0
InterestIncome,3600000.0,4200000.0,3200000.0,6600000.0
NormalizedIncome,155934000.0,176200000.0,151800000.0,172849000.0
NetIncomeFromContinuingAndDiscontinuedOperation,171000000.0,176200000.0,151800000.0,249400000.0
TotalExpenses,886900000.0,927400000.0,832200000.0,940300000.0
TotalOperatingIncomeAsReported,210900000.0,242600000.0,204700000.0,151600000.0
DilutedAverageShares,375000000.0,375600000.0,375500000.0,383900000.0
BasicAverageShares,373900000.0,375000000.0,374400000.0,382500000.0
DilutedEPS,0.46,0.47,0.4,0.65
BasicEPS,0.46,0.47,0.41,0.65
DilutedNIAvailtoComStockholders,171000000.0,176200000.0,151800000.0,249400000.0
NetIncomeCommonStockholders,171000000.0,176200000.0,151800000.0,249400000.0
NetIncome,171000000.0,176200000.0,151800000.0,249400000.0
NetIncomeIncludingNoncontrollingInterests,171000000.0,176200000.0,151800000.0,249400000.0
NetIncomeContinuousOperations,171000000.0,176200000.0,151800000.0,249400000.0
TaxProvision,33300000.0,40200000.0,29200000.0,-32900000.0
PretaxIncome,204300000.0,216400000.0,181000000.0,216500000.0
OtherIncomeExpense,16800000.0,-3400000.0,-1900000.0,84500000.0
OtherNonOperatingIncomeExpenses,-1200000.0,-3400000.0,-1900000.0,-12400000.0
SpecialIncomeCharges,18000000.0,0.0,0.0,96900000.0
GainOnSaleOfBusiness,18000000.0,0.0,0.0,96900000.0
NetNonOperatingInterestIncomeExpense,-23400000.0,-22800000.0,-21800000.0,-19600000.0
InterestExpenseNonOperating,27000000.0,27000000.0,25000000.0,26200000.0
InterestIncomeNonOperating,3600000.0,4200000.0,3200000.0,6600000.0
OperatingIncome,210900000.0,242600000.0,204700000.0,151600000.0
OperatingExpense,199700000.0,228500000.0,202700000.0,259300000.0
SellingGeneralAndAdministration,199700000.0,228500000.0,202700000.0,259300000.0
GrossProfit,410600000.0,471100000.0,407400000.0,410900000.0
CostOfRevenue,687200000.0,698900000.0,629500000.0,681000000.0
TotalRevenue,1097800000.0,1170000000.0,1036900000.0,1091900000.0
OperatingRevenue,1097800000.0,1170000000.0,979000000.0,1299800000.0
